"Char_106_S01_R_018","Char_106_S01_R","ExWeapon","","1","Char_106_S01_R_Equip_1",""
"Char_106_S01_R_019","Char_106_S01_R","GradeUp4Star","","1","Char_106_S01_R_GradeUp_1",""
"Char_106_S01_R_020","Char_106_S01_R","GradeUp5Star","","1","Char_106_S01_R_GradeUp_2",""
"Char_106_S01_R_021","Char_106_S01_R","LevelUp","","1","Char_106_S01_R_LevelUp_1",""
"Char_106_S01_R_022","Char_106_S01_R","LevelUp","","1","Char_106_S01_R_LevelUp_2",""
"Char_106_S01_R_023","Char_106_S01_R","LevelUp","","1","Char_106_S01_R_LevelUp_3",""
"Char_106_S01_R_024","Char_106_S01_R","Gift","","1","Char_106_S01_R_Gift_1",""
"Char_106_S01_R_025","Char_106_S01_R","Gift","","1","Char_106_S01_R_Gift_2",""
"Char_106_S01_R_026","Char_106_S01_R","Gift","","1","Char_106_S01_R_Gift_3",""
"Char_106_S01_R_027","Char_106_S01_R","FriendshipUp","","1","Char_106_S01_R_FriendshipUp_1","Emotion_009"
"Char_106_S01_R_028","Char_106_S01_R","FriendshipUp","","1","Char_106_S01_R_FriendshipUp_2","Emotion_002"
"Char_106_S01_R_029","Char_106_S01_R","FriendshipUp","","1","Char_106_S01_R_FriendshipUp_3","Emotion_003"
"Char_106_S01_R_030","Char_106_S01_R","FriendshipUp","","1","Char_106_S01_R_FriendshipUp_4","Emotion_010"
"Char_106_S01_R_031","Char_106_S01_R","FoodHelperReady","","1","Char_106_S01_R_FoodHelper_1","Emotion_003"
"Char_106_S01_R_032","Char_106_S01_R","FoodHelperReady","","1","Char_106_S01_R_FoodHelper_2","Emotion_003"
"Char_106_S01_R_033","Char_106_S01_R","FoodHelperReady","","1","Char_106_S01_R_FoodHelper_3","Emotion_001"
"Char_106_S01_R_034","Char_106_S01_R","FoodGood","","1","Char_106_S01_R_FoodGood_1",""
"Char_106_S01_R_035","Char_106_S01_R","FoodGreat","","1","Char_106_S01_R_FoodGreat_1",""
"Char_106_S01_R_036","Char_106_S01_R","FoodExcellent","","1","Char_106_S01_R_FoodExcellent_1",""
"Char_106_S01_R_037","Char_106_S01_R","FoodFavorite","","1","Char_106_S01_R_FoodFavorite_1",""
"Char_106_S01_R_038","Char_106_S01_R","BattleIn","","1","Char_106_S01_R_BattleIn_1",""
"Char_106_S01_R_039","Char_106_S01_R","BattleIn","","1","Char_106_S01_R_BattleIn_2",""
"Char_106_S01_R_040","Char_106_S01_R","BattleIn","","1","Char_106_S01_R_BattleIn_3",""
"Char_106_S01_R_041","Char_106_S01_R","BattleIn","","1","Char_106_S01_R_BattleIn_4",""
"Char_106_S01_R_042","Char_106_S01_R","BattleIn","","1","Char_106_S01_R_BattleIn_5",""
"Char_106_S01_R_043","Char_106_S01_R","BattleMove","","1","Char_106_S01_R_BattleMove_1",""
"Char_106_S01_R_044","Char_106_S01_R","BattleMove","","1","Char_106_S01_R_BattleMove_2",""
"Char_106_S01_R_045","Char_106_S01_R","BattleVictory","","1","Char_106_S01_R_BattleVictory_1",""
"Char_106_S01_R_046","Char_106_S01_R","BattleVictory","","1","Char_106_S01_R_BattleVictory_2",""
"Char_106_S01_R_047","Char_106_S01_R","BattleVictory","","1","Char_106_S01_R_BattleVictory_3",""
"Char_106_S01_R_048","Char_106_S01_R","BattleVictory","","1","Char_106_S01_R_BattleVictory_4",""
"Char_106_S01_R_049","Char_106_S01_R","BattleVictory","","1","Char_106_S01_R_BattleVictory_5",""
"Char_106_S01_R_050","Char_106_S01_R","BattleDefeat","","1","Char_106_S01_R_BattleDefeat_1",""
"Char_106_S01_R_051","Char_106_S01_R","BattleDefeat","","1","Char_106_S01_R_BattleDefeat_2",""
"Char_106_S01_R_052","Char_106_S01_R","BattleDefeat","","1","Char_106_S01_R_BattleDefeat_3",""
"Char_106_S01_R_053","Char_106_S01_R","BattleDefeat","","1","Char_106_S01_R_BattleDefeat_4",""
"Char_106_S01_R_054","Char_106_S01_R","ExSkillLoad","","1","Char_106_S01_R_MainSkillReady_1",""
"Char_106_S01_R_055","Char_106_S01_R","ExSkillUse","","1","Char_106_S01_R_MainSkillUse_1",""
"Char_106_S01_R_056","Char_106_S01_R","NormalAction","","1","Char_106_S01_R_BaseSkill_1",""
"Char_106_S01_R_057","Char_106_S01_R","NormalAction","","1","Char_106_S01_R_BaseSkill_2",""
"Char_106_S01_R_058","Char_106_S01_R","SubSkill","","1","Char_106_S01_R_SubSkill_1",""
"Char_106_S01_R_059","Char_106_S01_R","LinkSkill","","1","Char_106_S01_R_LinkSkill_1",""
"Char_106_S01_R_060","Char_106_S01_R","BattleBuff","","1","Char_106_S01_R_BattleBuff_1",""
"Char_106_S01_R_061","Char_106_S01_R","BattleBuff","","1","Char_106_S01_R_BattleBuff_2",""
"Char_106_S01_R_062","Char_106_S01_R","Debuffed","","1","Char_106_S01_R_BattleDeBuff_1",""
"Char_106_S01_R_063","Char_106_S01_R","BattleRetire","","1","Char_106_S01_R_BattleRetire_1",""
"Char_106_S01_R_064","Char_106_S01_R","BattleRetire","","1","Char_106_S01_R_BattleRetire_2",""
"Char_106_S01_R_065","Char_106_S01_R","BattleRetire","","1","Char_106_S01_R_BattleRetire_3",""
"Char_106_S01_R_066","Char_106_S01_R","BattleRetire","","1","Char_106_S01_R_BattleRetire_4",""
"Char_106_S01_R_067","Char_106_S01_R","BattleRetire","","1","Char_106_S01_R_BattleRetire_5",""
"Char_107_S01_G_001","Char_107_S01_G","TitleEnter","","1","Char_107_S01_G_Title_1",""
"Char_107_S01_G_002","Char_107_S01_G","LobbyEnter","","1","Char_107_S01_G_LobbyIn_1","Emotion_002"
"Char_107_S01_G_003","Char_107_S01_G","BirthdayPlayer","","1","Char_107_S01_G_Birthday_1",""
"Char_107_S01_G_004","Char_107_S01_G","BirthdayCha","","1","Char_107_S01_G_Birthday_2",""
"Char_107_S01_G_005","Char_107_S01_G","LobbyTouch","","1","Char_107_S01_G_LobbyTouch_1","Emotion_002"
"Char_107_S01_G_006","Char_107_S01_G","LobbyTouch","","2","Char_107_S01_G_LobbyTouch_2","Emotion_002"
"Char_107_S01_G_007","Char_107_S01_G","LobbyTouch","","3","Char_107_S01_G_LobbyTouch_3","Emotion_002"
"Char_107_S01_G_008","Char_107_S01_G","LobbyTouch","","4","Char_107_S01_G_LobbyTouch_4","Emotion_002"
"Char_107_S01_G_009","Char_107_S01_G","LobbyTouch","","5","Char_107_S01_G_LobbyTouch_5","Emotion_002"
"Char_107_S01_G_010","Char_107_S01_G","FormationIn","","1","Char_107_S01_G_FomationIn_1",""
"Char_107_S01_G_011","Char_107_S01_G","Kingdom","","1","Char_107_S01_G_KingdomTouch_1",""
"Char_107_S01_G_012","Char_107_S01_G","Kingdom","","1","Char_107_S01_G_KingdomTouch_2",""
"Char_107_S01_G_013","Char_107_S01_G","Kingdom","","1","Char_107_S01_G_KingdomTouch_3",""
"Char_107_S01_G_014","Char_107_S01_G","Kingdom","","1","Char_107_S01_G_KingdomTouch_4",""
"Char_107_S01_G_015","Char_107_S01_G","Kingdom","","1","Char_107_S01_G_KingdomTouch_5",""
"Char_107_S01_G_016","Char_107_S01_G","GatchaOp","","1","Char_107_S01_G_GachaAppear_1",""
"Char_107_S01_G_017","Char_107_S01_G","GatchaGet","","1","Char_107_S01_G_GachaGet_1",""
"Char_107_S01_G_018","Char_107_S01_G","ExWeapon","","1","Char_107_S01_G_Equip_1",""
"Char_107_S01_G_019","Char_107_S01_G","GradeUp4Star","","1","Char_107_S01_G_GradeUp_1",""
"Char_107_S01_G_020","Char_107_S01_G","GradeUp5Star","","1","Char_107_S01_G_GradeUp_2",""
"Char_107_S01_G_021","Char_107_S01_G","LevelUp","","1","Char_107_S01_G_LevelUp_1",""
"Char_107_S01_G_022","Char_107_S01_G","LevelUp","","1","Char_107_S01_G_LevelUp_2",""
"Char_107_S01_G_023","Char_107_S01_G","LevelUp","","1","Char_107_S01_G_LevelUp_3",""
"Char_107_S01_G_024","Char_107_S01_G","Gift","","1","Char_107_S01_G_Gift_1",""
"Char_107_S01_G_025","Char_107_S01_G","Gift","","1","Char_107_S01_G_Gift_2",""
"Char_107_S01_G_026","Char_107_S01_G","Gift","","1","Char_107_S01_G_Gift_3",""
"Char_107_S01_G_027","Char_107_S01_G","FriendshipUp","","1","Char_107_S01_G_FriendshipUp_1","Emotion_002"
"Char_107_S01_G_028","Char_107_S01_G","FriendshipUp","","1","Char_107_S01_G_FriendshipUp_2","Emotion_002"
"Char_107_S01_G_029","Char_107_S01_G","FriendshipUp","","1","Char_107_S01_G_FriendshipUp_3","Emotion_002"
"Char_107_S01_G_030","Char_107_S01_G","FriendshipUp","","1","Char_107_S01_G_FriendshipUp_4","Emotion_002"
"Char_107_S01_G_031","Char_107_S01_G","FoodHelperReady","","1","Char_107_S01_G_FoodHelper_1","Emotion_002"
"Char_107_S01_G_032","Char_107_S01_G","FoodHelperReady","","1","Char_107_S01_G_FoodHelper_2","Emotion_002"
"Char_107_S01_G_033","Char_107_S01_G","FoodHelperReady","","1","Char_107_S01_G_FoodHelper_3","Emotion_002"
"Char_107_S01_G_034","Char_107_S01_G","FoodGood","","1","Char_107_S01_G_FoodGood_1",""
"Char_107_S01_G_035","Char_107_S01_G","FoodGreat","","1","Char_107_S01_G_FoodGreat_1",""
"Char_107_S01_G_036","Char_107_S01_G","FoodExcellent","","1","Char_107_S01_G_FoodExcellent_1",""
"Char_107_S01_G_037","Char_107_S01_G","FoodFavorite","","1","Char_107_S01_G_FoodFavorite_1",""
"Char_107_S01_G_038","Char_107_S01_G","BattleIn","","1","Char_107_S01_G_BattleIn_1",""
"Char_107_S01_G_039","Char_107_S01_G","BattleIn","","1","Char_107_S01_G_BattleIn_2",""
"Char_107_S01_G_040","Char_107_S01_G","BattleIn","","1","Char_107_S01_G_BattleIn_3",""
"Char_107_S01_G_041","Char_107_S01_G","BattleIn","","1","Char_107_S01_G_BattleIn_4",""
"Char_107_S01_G_042","Char_107_S01_G","BattleIn","","1","Char_107_S01_G_BattleIn_5",""
"Char_107_S01_G_043","Char_107_S01_G","BattleMove","","1","Char_107_S01_G_BattleMove_1",""
"Char_107_S01_G_044","Char_107_S01_G","BattleMove","","1","Char_107_S01_G_BattleMove_2",""
"Char_107_S01_G_045","Char_107_S01_G","BattleVictory","","1","Char_107_S01_G_BattleVictory_1",""
"Char_107_S01_G_046","Char_107_S01_G","BattleVictory","","1","Char_107_S01_G_BattleVictory_2",""
"Char_107_S01_G_047","Char_107_S01_G","BattleVictory","","1","Char_107_S01_G_BattleVictory_3",""
"Char_107_S01_G_048","Char_107_S01_G","BattleVictory","","1","Char_107_S01_G_BattleVictory_4",""
"Char_107_S01_G_049","Char_107_S01_G","BattleVictory","","1","Char_107_S01_G_BattleVictory_5",""
"Char_107_S01_G_050","Char_107_S01_G","BattleDefeat","","1","Char_107_S01_G_BattleDefeat_1",""
"Char_107_S01_G_051","Char_107_S01_G","BattleDefeat","","1","Char_107_S01_G_BattleDefeat_2",""
"Char_107_S01_G_052","Char_107_S01_G","BattleDefeat","","1","Char_107_S01_G_BattleDefeat_3",""
"Char_107_S01_G_053","Char_107_S01_G","BattleDefeat","","1","Char_107_S01_G_BattleDefeat_4",""
"Char_107_S01_G_054","Char_107_S01_G","ExSkillLoad","","1","Char_107_S01_G_MainSkillReady_1",""
"Char_107_S01_G_055","Char_107_S01_G","ExSkillUse","","1","Char_107_S01_G_MainSkillUse_1",""
"Char_107_S01_G_056","Char_107_S01_G","NormalAction","","1","Char_107_S01_G_BaseSkill_1",""
"Char_107_S01_G_057","Char_107_S01_G","NormalAction","","1","Char_107_S01_G_BaseSkill_2",""
"Char_107_S01_G_058","Char_107_S01_G","SubSkill","","1","Char_107_S01_G_SubSkill_1",""
"Char_107_S01_G_059","Char_107_S01_G","LinkSkill","","1","Char_107_S01_G_LinkSkill_1",""
"Char_107_S01_G_060","Char_107_S01_G","BattleBuff","","1","Char_107_S01_G_BattleBuff_1",""
"Char_107_S01_G_061","Char_107_S01_G","BattleBuff","","1","Char_107_S01_G_BattleBuff_2",""
"Char_107_S01_G_062","Char_107_S01_G","Debuffed","","1","Char_107_S01_G_BattleDeBuff_1",""
"Char_107_S01_G_063","Char_107_S01_G","BattleRetire","","1","Char_107_S01_G_BattleRetire_1",""
"Char_107_S01_G_064","Char_107_S01_G","BattleRetire","","1","Char_107_S01_G_BattleRetire_2",""
"Char_107_S01_G_065","Char_107_S01_G","BattleRetire","","1","Char_107_S01_G_BattleRetire_3",""
"Char_107_S01_G_066","Char_107_S01_G","BattleRetire","","1","Char_107_S01_G_BattleRetire_4",""
"Char_107_S01_G_067","Char_107_S01_G","BattleRetire","","1","Char_107_S01_G_BattleRetire_5",""
"Char_110_S01_G_001","Char_110_S01_G","TitleEnter","","1","Char_110_S01_G_Title_1",""
"Char_110_S01_G_002","Char_110_S01_G","LobbyEnter","","1","Char_110_S01_G_LobbyIn_1","Emotion_001"
"Char_110_S01_G_003","Char_110_S01_G","BirthdayPlayer","","1","Char_110_S01_G_Birthday_1",""
"Char_110_S01_G_004","Char_110_S01_G","BirthdayCha","","1","Char_110_S01_G_Birthday_2",""
"Char_110_S01_G_005","Char_110_S01_G","LobbyTouch","","1","Char_110_S01_G_LobbyTouch_1","Emotion_001"
"Char_110_S01_G_006","Char_110_S01_G","LobbyTouch","","2","Char_110_S01_G_LobbyTouch_2","Emotion_002"
"Char_110_S01_G_007","Char_110_S01_G","LobbyTouch","","3","Char_110_S01_G_LobbyTouch_3","Emotion_001"
"Char_110_S01_G_008","Char_110_S01_G","LobbyTouch","","4","Char_110_S01_G_LobbyTouch_4","Emotion_002"
"Char_110_S01_G_009","Char_110_S01_G","LobbyTouch","","5","Char_110_S01_G_LobbyTouch_5","Emotion_003"
"Char_110_S01_G_010","Char_110_S01_G","FormationIn","","1","Char_110_S01_G_FomationIn_1",""
"Char_110_S01_G_011","Char_110_S01_G","Kingdom","","1","Char_110_S01_G_KingdomTouch_1",""
"Char_110_S01_G_012","Char_110_S01_G","Kingdom","","1","Char_110_S01_G_KingdomTouch_2",""
"Char_110_S01_G_013","Char_110_S01_G","Kingdom","","1","Char_110_S01_G_KingdomTouch_3",""
"Char_110_S01_G_014","Char_110_S01_G","Kingdom","","1","Char_110_S01_G_KingdomTouch_4",""
"Char_110_S01_G_015","Char_110_S01_G","Kingdom","","1","Char_110_S01_G_KingdomTouch_5",""
"Char_110_S01_G_016","Char_110_S01_G","GatchaOp","","1","Char_110_S01_G_GachaAppear_1",""
"Char_110_S01_G_017","Char_110_S01_G","GatchaGet","","1","Char_110_S01_G_GachaGet_1",""
"Char_110_S01_G_018","Char_110_S01_G","ExWeapon","","1","Char_110_S01_G_Equip_1",""
"Char_110_S01_G_019","Char_110_S01_G","GradeUp4Star","","1","Char_110_S01_G_GradeUp_1",""
"Char_110_S01_G_020","Char_110_S01_G","GradeUp5Star","","1","Char_110_S01_G_GradeUp_2",""
"Char_110_S01_G_021","Char_110_S01_G","LevelUp","","1","Char_110_S01_G_LevelUp_1",""
"Char_110_S01_G_022","Char_110_S01_G","LevelUp","","1","Char_110_S01_G_LevelUp_2",""
"Char_110_S01_G_023","Char_110_S01_G","LevelUp","","1","Char_110_S01_G_LevelUp_3",""
"Char_110_S01_G_024","Char_110_S01_G","Gift","","1","Char_110_S01_G_Gift_1",""
"Char_110_S01_G_025","Char_110_S01_G","Gift","","1","Char_110_S01_G_Gift_2",""
"Char_110_S01_G_026","Char_110_S01_G","Gift","","1","Char_110_S01_G_Gift_3",""
"Char_110_S01_G_027","Char_110_S01_G","FriendshipUp","","1","Char_110_S01_G_FriendshipUp_1","Emotion_001"
"Char_110_S01_G_028","Char_110_S01_G","FriendshipUp","","1","Char_110_S01_G_FriendshipUp_2","Emotion_004"
"Char_110_S01_G_029","Char_110_S01_G","FriendshipUp","","1","Char_110_S01_G_FriendshipUp_3","Emotion_002"
"Char_110_S01_G_030","Char_110_S01_G","FriendshipUp","","1","Char_110_S01_G_FriendshipUp_4","Emotion_005"
"Char_110_S01_G_031","Char_110_S01_G","FoodHelperReady","","1","Char_110_S01_G_FoodHelper_1","Emotion_003"
"Char_110_S01_G_032","Char_110_S01_G","FoodHelperReady","","1","Char_110_S01_G_FoodHelper_2","Emotion_003"
"Char_110_S01_G_033","Char_110_S01_G","FoodHelperReady","","1","Char_110_S01_G_FoodHelper_3","Emotion_001"
"Char_110_S01_G_034","Char_110_S01_G","FoodGood","","1","Char_110_S01_G_FoodGood_1",""
"Char_110_S01_G_035","Char_110_S01_G","FoodGreat","","1","Char_110_S01_G_FoodGreat_1",""
"Char_110_S01_G_036","Char_110_S01_G","FoodExcellent","","1","Char_110_S01_G_FoodExcellent_1",""
"Char_110_S01_G_037","Char_110_S01_G","FoodFavorite","","1","Char_110_S01_G_FoodFavorite_1",""
"Char_110_S01_G_038","Char_110_S01_G","BattleIn","","1","Char_110_S01_G_BattleIn_1",""
"Char_110_S01_G_039","Char_110_S01_G","BattleIn","","1","Char_110_S01_G_BattleIn_2",""
"Char_110_S01_G_040","Char_110_S01_G","BattleIn","","1","Char_110_S01_G_BattleIn_3",""
"Char_110_S01_G_041","Char_110_S01_G","BattleIn","","1","Char_110_S01_G_BattleIn_4",""
"Char_110_S01_G_042","Char_110_S01_G","BattleIn","","1","Char_110_S01_G_BattleIn_5",""
"Char_110_S01_G_043","Char_110_S01_G","BattleMove","","1","Char_110_S01_G_BattleMove_1",""
"Char_110_S01_G_044","Char_110_S01_G","BattleMove","","1","Char_110_S01_G_BattleMove_2",""
"Char_110_S01_G_045","Char_110_S01_G","BattleVictory","","1","Char_110_S01_G_BattleVictory_1",""
"Char_110_S01_G_046","Char_110_S01_G","BattleVictory","","1","Char_110_S01_G_BattleVictory_2",""
"Char_110_S01_G_047","Char_110_S01_G","BattleVictory","","1","Char_110_S01_G_BattleVictory_3",""
"Char_110_S01_G_048","Char_110_S01_G","BattleVictory","","1","Char_110_S01_G_BattleVictory_4",""
"Char_110_S01_G_049","Char_110_S01_G","BattleVictory","","1","Char_110_S01_G_BattleVictory_5",""
"Char_110_S01_G_050","Char_110_S01_G","BattleDefeat","","1","Char_110_S01_G_BattleDefeat_1",""
"Char_110_S01_G_051","Char_110_S01_G","BattleDefeat","","1","Char_110_S01_G_BattleDefeat_2",""
"Char_110_S01_G_052","Char_110_S01_G","BattleDefeat","","1","Char_110_S01_G_BattleDefeat_3",""
"Char_110_S01_G_053","Char_110_S01_G","BattleDefeat","","1","Char_110_S01_G_BattleDefeat_4",""
"Char_110_S01_G_054","Char_110_S01_G","ExSkillLoad","","1","Char_110_S01_G_MainSkillReady_1",""
"Char_110_S01_G_055","Char_110_S01_G","ExSkillUse","","1","Char_110_S01_G_MainSkillUse_1",""
"Char_110_S01_G_056","Char_110_S01_G","NormalAction","","1","Char_110_S01_G_BaseSkill_1",""
"Char_110_S01_G_057","Char_110_S01_G","NormalAction","","1","Char_110_S01_G_BaseSkill_2",""
"Char_110_S01_G_058","Char_110_S01_G","SubSkill","","1","Char_110_S01_G_SubSkill_1",""
"Char_110_S01_G_059","Char_110_S01_G","LinkSkill","","1","Char_110_S01_G_LinkSkill_1",""
"Char_110_S01_G_060","Char_110_S01_G","BattleBuff","","1","Char_110_S01_G_BattleBuff_1",""
"Char_110_S01_G_061","Char_110_S01_G","BattleBuff","","1","Char_110_S01_G_BattleBuff_2",""
"Char_110_S01_G_062","Char_110_S01_G","Debuffed","","1","Char_110_S01_G_BattleDeBuff_1",""
"Char_110_S01_G_063","Char_110_S01_G","BattleRetire","","1","Char_110_S01_G_BattleRetire_1",""
"Char_110_S01_G_064","Char_110_S01_G","BattleRetire","","1","Char_110_S01_G_BattleRetire_2",""
"Char_110_S01_G_065","Char_110_S01_G","BattleRetire","","1","Char_110_S01_G_BattleRetire_3",""
"Char_110_S01_G_066","Char_110_S01_G","BattleRetire","","1","Char_110_S01_G_BattleRetire_4",""
"Char_110_S01_G_067","Char_110_S01_G","BattleRetire","","1","Char_110_S01_G_BattleRetire_5",""
"Char_111_S01_B_001","Char_111_S01_B","TitleEnter","","1","Char_111_S01_B_Title_1",""
"Char_111_S01_B_002","Char_111_S01_B","LobbyEnter","","1","Char_111_S01_B_LobbyIn_1","Emotion_001"
"Char_111_S01_B_003","Char_111_S01_B","BirthdayPlayer","","1","Char_111_S01_B_Birthday_1",""
"Char_111_S01_B_004","Char_111_S01_B","BirthdayCha","","1","Char_111_S01_B_Birthday_2",""
"Char_111_S01_B_005","Char_111_S01_B","LobbyTouch","","1","Char_111_S01_B_LobbyTouch_1","Emotion_003"
"Char_111_S01_B_006","Char_111_S01_B","LobbyTouch","","2","Char_111_S01_B_LobbyTouch_2","Emotion_001"
"Char_111_S01_B_007","Char_111_S01_B","LobbyTouch","","3","Char_111_S01_B_LobbyTouch_3","Emotion_003"
"Char_111_S01_B_008","Char_111_S01_B","LobbyTouch","","4","Char_111_S01_B_LobbyTouch_4","Emotion_001"
"Char_111_S01_B_009","Char_111_S01_B","LobbyTouch","","5","Char_111_S01_B_LobbyTouch_5","Emotion_004"
"Char_111_S01_B_010","Char_111_S01_B","FormationIn","","1","Char_111_S01_B_FomationIn_1",""
"Char_111_S01_B_011","Char_111_S01_B","Kingdom","","1","Char_111_S01_B_KingdomTouch_1",""
"Char_111_S01_B_012","Char_111_S01_B","Kingdom","","1","Char_111_S01_B_KingdomTouch_2",""
"Char_111_S01_B_013","Char_111_S01_B","Kingdom","","1","Char_111_S01_B_KingdomTouch_3",""
"Char_111_S01_B_014","Char_111_S01_B","Kingdom","","1","Char_111_S01_B_KingdomTouch_4",""
"Char_111_S01_B_015","Char_111_S01_B","Kingdom","","1","Char_111_S01_B_KingdomTouch_5",""
"Char_111_S01_B_016","Char_111_S01_B","GatchaOp","","1","Char_111_S01_B_GachaAppear_1",""
"Char_111_S01_B_017","Char_111_S01_B","GatchaGet","","1","Char_111_S01_B_GachaGet_1",""
"Char_111_S01_B_018","Char_111_S01_B","ExWeapon","","1","Char_111_S01_B_Equip_1",""
"Char_111_S01_B_019","Char_111_S01_B","GradeUp4Star","","1","Char_111_S01_B_GradeUp_1",""
"Char_111_S01_B_020","Char_111_S01_B","GradeUp5Star","","1","Char_111_S01_B_GradeUp_2",""
"Char_111_S01_B_021","Char_111_S01_B","LevelUp","","1","Char_111_S01_B_LevelUp_1",""
"Char_111_S01_B_022","Char_111_S01_B","LevelUp","","1","Char_111_S01_B_LevelUp_2",""
"Char_111_S01_B_023","Char_111_S01_B","LevelUp","","1","Char_111_S01_B_LevelUp_3",""
"Char_111_S01_B_024","Char_111_S01_B","Gift","","1","Char_111_S01_B_Gift_1",""
"Char_111_S01_B_025","Char_111_S01_B","Gift","","1","Char_111_S01_B_Gift_2",""
"Char_111_S01_B_026","Char_111_S01_B","Gift","","1","Char_111_S01_B_Gift_3",""
"Char_111_S01_B_027","Char_111_S01_B","FriendshipUp","","1","Char_111_S01_B_FriendshipUp_1","Emotion_001"
"Char_111_S01_B_028","Char_111_S01_B","FriendshipUp","","1","Char_111_S01_B_FriendshipUp_2","Emotion_004"
"Char_111_S01_B_029","Char_111_S01_B","FriendshipUp","","1","Char_111_S01_B_FriendshipUp_3","Emotion_005"
"Char_111_S01_B_030","Char_111_S01_B","FriendshipUp","","1","Char_111_S01_B_FriendshipUp_4","Emotion_003"
"Char_111_S01_B_031","Char_111_S01_B","FoodHelperReady","","1","Char_111_S01_B_FoodHelper_1","Emotion_003"
"Char_111_S01_B_032","Char_111_S01_B","FoodHelperReady","","1","Char_111_S01_B_FoodHelper_2","Emotion_003"
"Char_111_S01_B_033","Char_111_S01_B","FoodHelperReady","","1","Char_111_S01_B_FoodHelper_3","Emotion_001"
"Char_111_S01_B_034","Char_111_S01_B","FoodGood","","1","Char_111_S01_B_FoodGood_1",""
"Char_111_S01_B_035","Char_111_S01_B","FoodGreat","","1","Char_111_S01_B_FoodGreat_1",""
"Char_111_S01_B_036","Char_111_S01_B","FoodExcellent","","1","Char_111_S01_B_FoodExcellent_1",""
"Char_111_S01_B_037","Char_111_S01_B","FoodFavorite","","1","Char_111_S01_B_FoodFavorite_1",""
"Char_111_S01_B_038","Char_111_S01_B","BattleIn","","1","Char_111_S01_B_BattleIn_1",""
"Char_111_S01_B_039","Char_111_S01_B","BattleIn","","1","Char_111_S01_B_BattleIn_2",""
"Char_111_S01_B_040","Char_111_S01_B","BattleIn","","1","Char_111_S01_B_BattleIn_3",""
"Char_111_S01_B_041","Char_111_S01_B","BattleIn","","1","Char_111_S01_B_BattleIn_4",""
"Char_111_S01_B_042","Char_111_S01_B","BattleIn","","1","Char_111_S01_B_BattleIn_5",""
