"M_Act_1_Ch_2_Ep_4_68","M_Act_1_Ch_2_Ep_4","68","Zenoa","","","","","0,0,0,0.2","","","","out,dorothy,fade,0
in,zenoa,M,fade,0","1","","","","","","","","","","","","","","","","","","","","","","","","mute","Voice_M_Act_1_Ch_2_Ep_4_54","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_69","M_Act_1_Ch_2_Ep_4","69","Zenoa","","","","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","Sfx_Bgm_Dialogue_04","Voice_M_Act_1_Ch_2_Ep_4_55","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_70","M_Act_1_Ch_2_Ep_4","70","Zenoa","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_56","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_71","M_Act_1_Ch_2_Ep_4","71","Dorothy","","","","","0,30,5,0.1","","","","out,zenoa,fade,0
in,dorothy,M,fade,0","6","4","#Bound1_1","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_57","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_72","M_Act_1_Ch_2_Ep_4","72","Chloe","","","","","0,40,10,0.1","","","","out,dorothy,fade,0
in,chloe,M,fade,0","6","13","#Bound1_1","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_58","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_73","M_Act_1_Ch_2_Ep_4","73","NL022","","","","","0,0,0,0.2","shake,30,20,0.3,15","","","out,chloe,fade,0
in,NL022,L,fade,0","7","","#Bound2_1","in,rygar,R,fade,0","6","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_59","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_74","M_Act_1_Ch_2_Ep_4","74","Rygar","","","","","","","","","","","","","","","4","#bound1_4","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_60","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_75","M_Act_1_Ch_2_Ep_4","75","user","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_76","M_Act_1_Ch_2_Ep_4","76","Dorothy","7","","","","","","","","out,NL022,fade,0
in,dorothy,M,fade,0","4","1","","out,rygar,fade,0","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_61","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_77","M_Act_1_Ch_2_Ep_4","77","Chloe","8","","","","","","","","out,NL022,fade,0
in,Chloe,M,fade,0","6","7","#Bound1_4","out,rygar,fade,0","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_62","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_78","M_Act_1_Ch_2_Ep_4","78","Chloe","","","","","","","","","out,dorothy,fade,0
in,chloe,m,fade,0","1","9","","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_63","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_79","M_Act_1_Ch_2_Ep_4","79","Chloe","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_64","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_80","M_Act_1_Ch_2_Ep_4","80","Zenoa","","","","","","","","","out,chloe,fade,0
in,zenoa,m,fade,0","1","","#Bound1_5","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_65","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_81","M_Act_1_Ch_2_Ep_4","81","Zenoa","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_66","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_82","M_Act_1_Ch_2_Ep_4","82","Zenoa","","","","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_67","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_83","M_Act_1_Ch_2_Ep_4","83","Dorothy","","","","","","","","","out,zenoa,fade,0
in,dorothy,L,fade,0","12","4","","in,chloe,R,fade,0","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_68","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_84","M_Act_1_Ch_2_Ep_4","84","Chloe","","","","","","","","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_69","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_85","M_Act_1_Ch_2_Ep_4","85","NL022","","","","","","","","","out,dorothy,fade,0
in,NL022,M,fade,0","6","7","#Bound2_1","out,chloe,fade,0","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_70","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_86","M_Act_1_Ch_2_Ep_4","86","Chloe","","","","","","","","","out,NL022,fade,0
in,chloe,M,fade,0","2","","#bound1_4","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_71","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_87","M_Act_1_Ch_2_Ep_4","87","Rygar","","","","","","","","","out,chloe,fade,0
in,rygar,M,fade,0","6","","moveby,0,30,0.2,bound","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_72","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_88","M_Act_1_Ch_2_Ep_4","88","Rygar","","","","","","","","","","4","15","#Shake1_2","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_73","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_89","M_Act_1_Ch_2_Ep_4","89","Rygar","","","","","","","","","","4","","#bound2_1","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_74","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_90","M_Act_1_Ch_2_Ep_4","90","Dorothy","","","","","0,40,10,0.4","","","","out,rygar,fade,0
in,dorothy,M,fade,0","12","","","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_75","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_91","M_Act_1_Ch_2_Ep_4","91","user","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_92","M_Act_1_Ch_2_Ep_4","92","Dorothy","","","","","","","","","","3","","#Bound1_4","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_76","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_93","M_Act_1_Ch_2_Ep_4","93","Dorothy","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_77","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_94","M_Act_1_Ch_2_Ep_4","94","Dorothy","","","","","","","","","","8","6","#Bound2_1","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_4_78","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_95","M_Act_1_Ch_2_Ep_4","95","","","","","","","fadeout","","","","","","","","","","","","","","","","","","1","","","1","","","","","1","0.01","","","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_96","M_Act_1_Ch_2_Ep_4","96","na","","","","bg_black","0,0,0,0","fadein,0.1","","","out,Dorothy,fade,0","","","","","","","","","","","","","","","","","","1","","","","","1","1.5","","","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_4_97","M_Act_1_Ch_2_Ep_4","97","na","","","","","","fadeout","","","","","","","","","","","","","","","","","","","","","1","","","","","1","0.01","","","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_1","M_Act_1_Ch_2_Ep_5","1","","","","","Story_Bg_036_01","0,200,0,0
0,0,0,1.5","","","","","","","","","","","","","","","","","","","","","","1","1","","","","1","0.01","Sfx_Bgm_Dialogue_04","","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_2","M_Act_1_Ch_2_Ep_5","2","","","","","","","","","","in,Holexander,L,fade,0.6","","","Color,Black
Color,White,0.5","in,Hokaiser,R,fade,0.6","","","Color,Black
Color,White,0.5","","","","","","","","1","1","","1","1","","","","1","1","","","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_3","M_Act_1_Ch_2_Ep_5","3","Holexander","","","","","","","","","","2","","#bound1_5","","","","","","","","","","","","1","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_1","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_4","M_Act_1_Ch_2_Ep_5","4","Hokaiser","","","","","","","","","","","","","","3","","#bound2_2","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_2","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_5","M_Act_1_Ch_2_Ep_5","5","Hokaiser","","","","","","","","","","","","","","4","8","#Shake1_2","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_3","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_6","M_Act_1_Ch_2_Ep_5","6","Holexander","","","","","","","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_4","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_7","M_Act_1_Ch_2_Ep_5","7","Holexander","","","","","","","","","","4","15","#Shake1_2","","","","","","","","","","","","1","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_5","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_8","M_Act_1_Ch_2_Ep_5","8","Dorothy","","","","","0,40,10,0.1","fx,focusline","","","out,Holexander,fade,0
in,dorothy,M,fade,0.2","4","","#bound2_1","out,Hokaiser,fade,0","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_6","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_9","M_Act_1_Ch_2_Ep_5","9","Hokaiser","","","","","0,0,0,0.1","off,focusline","","","out,dorothy,fade,0
in,Holexander,L,fade,0","6","","","in,Hokaiser,R,fade,0","6","13","#Bound1_1","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_7","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_10","M_Act_1_Ch_2_Ep_5","10","Holexander","","","","","","","","","","","13","#Bound1_4","","","","","","","","","","","","1","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_8","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_11","M_Act_1_Ch_2_Ep_5","11","Zenoa","","","","","","","","","out,Holexander,fade,0
in,Zenoa,M,fade,0.2","1","","#Bound1_5","out,Hokaiser,fade,0","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_9","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_12","M_Act_1_Ch_2_Ep_5","12","Hokaiser","","","","","","","","","out,zenoa,fade,0
in,Hokaiser,M,fade,0","4","8","#bound2_2","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_10","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_13","M_Act_1_Ch_2_Ep_5","13","Zenoa","","","","","","","","","out,Hokaiser,fade,0
in,Zenoa,m,fade,0","5","9","","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_11","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_14","M_Act_1_Ch_2_Ep_5","14","Rygar","","","","","","","","","out,zenoa,fade,0
in,Rygar,L,fade,0","3","2","#Bound2_1","in,Chloe,R,fade,0","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_12","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_15","M_Act_1_Ch_2_Ep_5","15","Chloe","","","","","","","","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_13","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_16","M_Act_1_Ch_2_Ep_5","16","Chloe","","","","","","","","","","","","","","5","","#Bound1_4","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_14","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_17","M_Act_1_Ch_2_Ep_5","17","Hokaiser","","","","","0,30,5,0.1","fx,focusline
shake,20,15,0.5,10","","","out,rygar,fade,0
in,Hokaiser,M,fade,0","4","","#Bound1_1
fx,Shocking1","out,chloe,fade,0","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_15","Sfx_Dialogue_Screen_lightning","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_18","M_Act_1_Ch_2_Ep_5","18","NL022","","","","","0,60,15,0.1","shake,20,15,0.5,10","","","out,Hokaiser,fade,0
in,NL022,M,fade,0","4","","#Bound1_1
fx,Shocking1","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_16","Sfx_Dialogue_Screen_lightning","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_19","M_Act_1_Ch_2_Ep_5","19","Dorothy","","","","","0,0,0,0.2","off,focusline","","","out,NL022,fade,0
in,dorothy,L,fade,0","4","5","#bound2_1","in,chloe,R,fade,0","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_17","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_20","M_Act_1_Ch_2_Ep_5","20","Chloe","","","","","","","","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_18","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_21","M_Act_1_Ch_2_Ep_5","21","user","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_22","M_Act_1_Ch_2_Ep_5","22","Zenoa","1","","","","","","","","out,dorothy,fade,0
in,zenoa,M,fade,0","6","3","#Bound1_5","out,chloe,fade,0","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_19","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_23","M_Act_1_Ch_2_Ep_5","23","Chloe","2","","","","","","","","out,dorothy,fade,0
in,chloe,M,fade,0","7","","#Shake1_1","out,chloe,fade,0","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_20","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_24","M_Act_1_Ch_2_Ep_5","24","Dorothy","","","","","","","","","out,zenoa,fade,0
out,chloe,fade,0
in,dorothy,M,fade,0","4","","","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_21","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_25","M_Act_1_Ch_2_Ep_5","25","Holexander","","","","","","","","","out,dorothy,fade,0
in,Holexander,M,fade,0","6","13","#Bound1_4","","","","","","","","","","","","1","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_22","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_26","M_Act_1_Ch_2_Ep_5","26","Dorothy","","","","","","","","","out,Holexander,fade,0
in,dorothy,M,fade,0","4","15","","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_23","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_27","M_Act_1_Ch_2_Ep_5","27","Holexander","","","","","","","","","out,dorothy,fade,0
in,Holexander,M,fade,0","1","","","","","","","","","","","","","","1","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_24","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_28","M_Act_1_Ch_2_Ep_5","28","Holexander","","","","","0,40,10,0.15","","","","","4","","#Shake1_2","","","","","","","","","","","","1","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_25","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_29","M_Act_1_Ch_2_Ep_5","29","Chloe","","","","","0,0,0,0.3","","","","out,Holexander,fade,0
in,Chloe,M,fade,0","4","","#Bound1_4","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_26","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_30","M_Act_1_Ch_2_Ep_5","30","Holexander","","","","","","","","","out,Chloe,fade,0
in,Holexander,L,fade,0","4","16","#Bound2_1","in,rygar,R,fade,0","8","","","","","","","","","","1","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_27","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_31","M_Act_1_Ch_2_Ep_5","31","Rygar","","","","","","","","","","","","","","4","","#Bound2_1","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_28","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_32","M_Act_1_Ch_2_Ep_5","32","Rygar","","","","","","","","","","","","","","4","15","#Shake1_2","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_29","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_33","M_Act_1_Ch_2_Ep_5","33","Holexander","","","","","","","","","","4","","#Shake1_2","","","","","","","","","","","","1","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_30","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_34","M_Act_1_Ch_2_Ep_5","34","Holexander","","","","","190,100,30,0","","","","","4","20","move,M,0","out,rygar,fade,0","","","","","","","","","","","1","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_31","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_35","M_Act_1_Ch_2_Ep_5","35","Rygar","","","","","-150,100,30,0","","","","out,Holexander,fade,0
in,rygar,M,fade,0","4","15","#shake1_3","","4","15","#Shake1_3","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_32","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_36","M_Act_1_Ch_2_Ep_5","36","Zenoa","","","","","0,0,0,0","","","","out,rygar,fade,0
in,Zenoa,L,fade,0","4","","#Bound1_4","out,Rygar,fade,0
in,Chloe,R,fade,0","4","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_33","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_37","M_Act_1_Ch_2_Ep_5","37","Chloe","","","","","","","","","","","","","","","15","#Shake1_1","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_34","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_38","M_Act_1_Ch_2_Ep_5","38","user","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_39","M_Act_1_Ch_2_Ep_5","39","Dorothy","","","","","","","","","out,zenoa,fade,0
in,dorothy,M,fade,0","9","","#Bound2_1","out,chloe,fade,0","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_35","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_40","M_Act_1_Ch_2_Ep_5","40","Dorothy","","","","","","","","","","12","15","#bound1_4","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_36","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_41","M_Act_1_Ch_2_Ep_5","41","NL022","","","","","","","","","out,dorothy,fade,0
in,NL022,M,fade,0","4","16","#Bound2_1","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_37","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_42","M_Act_1_Ch_2_Ep_5","42","Holexander","","","","","","","","","out,NL022,fade,0
in,Holexander,L,fade,0","4","","#bound1_4","in,Hokaiser,R,fade,0","","","","","","","","","","","1","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_38","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_43","M_Act_1_Ch_2_Ep_5","43","Hokaiser","","","","","","","","","","","","","","4","16","#Bound2_1","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_39","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_44","M_Act_1_Ch_2_Ep_5","44","Hokaiser","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_40","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_45","M_Act_1_Ch_2_Ep_5","45","NL022","","","","","","","","","out,Holexander,fade,0
in,NL022,M,fade,0","4","16","#Bound2_2","out,Hokaiser,fade,0","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_41","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_46","M_Act_1_Ch_2_Ep_5","46","Rygar","","","","","","","","","out,NL022,fade,0
in,Rygar,M,fade,0","1","","#bound1_4","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_42","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_47","M_Act_1_Ch_2_Ep_5","47","Rygar","","","","","","","","","","3","2","#Bound2_1","","","","","","","","","","","","","","","","","","","","","","","Voice_M_Act_1_Ch_2_Ep_5_43","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_48","M_Act_1_Ch_2_Ep_5","48","user","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"M_Act_1_Ch_2_Ep_5_49","M_Act_1_Ch_2_Ep_5","49","na","3","","","","0,40,10,1","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
