"Skill_C_581_01_G_LinkSkill_01","Skill_C_581_01_G_LinkSkill_01","Skill_C_581_01_G_LinkSkill","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_582_01_B_AtkM_01","Skill_C_582_01_B_AtkM_01","Skill_C_582_01_B_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_582_01_B_LinkSkill_01","Skill_C_582_01_B_LinkSkill_01","Skill_C_582_01_B_LinkSkill","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_583_01_R_AtkM_01","Skill_C_583_01_R_AtkM_01","Skill_C_583_01_R_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_584_01_B_AtkM_01","Skill_C_584_01_B_AtkM_01","Skill_C_584_01_B_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_584_01_B_LinkSkill_01","Skill_C_584_01_B_LinkSkill_01","Skill_C_584_01_B_LinkSkill","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_585_01_R_AtkM_01","Skill_C_585_01_R_AtkM_01","Skill_C_585_01_R_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_585_01_R_LinkSkill_01","Skill_C_585_01_R_LinkSkill_01","Skill_C_585_01_R_LinkSkill","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","Destroy","2"
"Skill_C_585_01_R_LinkSkill_02","Skill_C_585_01_R_LinkSkill_02","Skill_C_585_01_R_LinkSkill","2","","RectCenter","6","3.2","CrashTargetRoot","","Stop","","","","Enemy","Closest","OnCreate","","0","KeepTimeEnd","2","","","",""
"Skill_C_586_01_G_AtkM_01","Skill_C_586_01_G_AtkM_01","Skill_C_586_01_G_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_587_01_R_AtkM_01","Skill_C_587_01_R_AtkM_01","Skill_C_587_01_R_AtkM","1","","RectForward","8","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_587_01_R_LinkSkill_01","Skill_C_587_01_R_LinkSkill_01","Skill_C_587_01_R_LinkSkill","1","","RectForward","10","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_587_01_R_ActiveSkill_01","Skill_C_587_01_R_ActiveSkill_01","Skill_C_587_01_R_ActiveSkill","1","","Circle","3","","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","","","",""
"Skill_C_501_01_B_AtkM_01","Skill_C_501_01_B_AtkM_01","Skill_C_501_01_B_AtkM","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Center","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_501_01_B_LinkSkill_01","Skill_C_501_01_B_LinkSkill_01","Skill_C_501_01_B_LinkSkill","1","","Circle","2","0","Target","","Stop","","","","Enemy","Closest","OnCreate","","1","KeepTimeEnd","2","","","",""
"Skill_C_501_01_B_ActiveSkill_01","Skill_C_501_01_B_ActiveSkill_01","Skill_C_501_01_B_ActiveSkill","1","","RectCenter","8","3.2","Target","","Stop","","","","Enemy","Closest","DelayCheck","1.55","0","KeepTimeEnd","5","","","",""
"Skill_C_502_01_R_AtkM_01","Skill_C_502_01_R_AtkM_01","Skill_C_502_01_R_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_502_01_R_LinkSkill_01","Skill_C_502_01_R_LinkSkill_01","Skill_C_502_01_R_LinkSkill","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_502_01_R_ActiveSkill_01","Skill_C_502_01_R_ActiveSkill_01","Skill_C_502_01_R_ActiveSkill","1","","RectCenter","8","3.2","CharacterForward","","Stop","","","","Enemy","Closest","TicCheck","0.2","0","KeepTimeEnd","1.4","","","",""
"Skill_C_503_01_G_AtkM_01","Skill_C_503_01_G_AtkM_01","Skill_C_503_01_G_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_503_01_G_LinkSkill_01","Skill_C_503_01_G_LinkSkill_01","Skill_C_503_01_G_LinkSkill","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_503_01_G_ActiveSkill_01","Skill_C_503_01_G_ActiveSkill_01","Skill_C_503_01_G_ActiveSkill","1","","RectCenter","8","3.2","Target","","Stop","","","","Enemy","Closest","TicCheck","0.3","0","KeepTimeEnd","1.8","","","",""
"Skill_C_503_01_G_ActiveSkill_02","Skill_C_503_01_G_ActiveSkill_02","Skill_C_503_01_G_ActiveSkill","2","","Circle","4.6","","Target","","Stop","","","","Enemy","Closest","None","","0","Instant","","","","",""
"Skill_C_031_01_R_AtkM_01","Skill_C_031_01_R_AtkM_01","Skill_C_031_01_R_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_031_01_R_LinkSkill_01","Skill_C_031_01_R_LinkSkill_01","Skill_C_031_01_R_LinkSkill","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_031_01_G_AtkM_01","Skill_C_031_01_G_AtkM_01","Skill_C_031_01_G_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_031_01_G_LinkSkill_01","Skill_C_031_01_G_LinkSkill_01","Skill_C_031_01_G_LinkSkill","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_031_01_B_AtkM_01","Skill_C_031_01_B_AtkM_01","Skill_C_031_01_B_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_031_01_B_LinkSkill_01","Skill_C_031_01_B_LinkSkill_01","Skill_C_031_01_B_LinkSkill","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_033_01_R_AtkM_01","Skill_C_033_01_R_AtkM_01","Skill_C_033_01_R_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_033_01_R_LinkSkill_01","Skill_C_033_01_R_LinkSkill_01","Skill_C_033_01_R_LinkSkill","1","","Circle","0.5","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_033_01_G_AtkM_01","Skill_C_033_01_G_AtkM_01","Skill_C_033_01_G_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_033_01_G_LinkSkill_01","Skill_C_033_01_G_LinkSkill_01","Skill_C_033_01_G_LinkSkill","1","","Circle","0.5","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_033_01_B_AtkM_01","Skill_C_033_01_B_AtkM_01","Skill_C_033_01_B_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_033_01_B_LinkSkill_01","Skill_C_033_01_B_LinkSkill_01","Skill_C_033_01_B_LinkSkill","1","","Circle","0.5","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_513_01_R_AtkM_01","Skill_C_513_01_R_AtkM_01","Skill_C_513_01_R_AtkM","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_513_01_R_LinkSkill_01","Skill_C_513_01_R_LinkSkill_01","Skill_C_513_01_R_LinkSkill","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_513_01_G_AtkM_01","Skill_C_513_01_G_AtkM_01","Skill_C_513_01_G_AtkM","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_513_01_G_LinkSkill_01","Skill_C_513_01_G_LinkSkill_01","Skill_C_513_01_G_LinkSkill","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_513_01_B_AtkM_01","Skill_C_513_01_B_AtkM_01","Skill_C_513_01_B_AtkM","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_513_01_B_LinkSkill_01","Skill_C_513_01_B_LinkSkill_01","Skill_C_513_01_B_LinkSkill","1","","Circle","0.1","0","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_529_01_G_AtkM_01","Skill_C_529_01_G_AtkM_01","Skill_C_529_01_G_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_529_01_G_LinkSkill_01","Skill_C_529_01_G_LinkSkill_01","Skill_C_529_01_G_LinkSkill","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_532_01_R_AtkM_01","Skill_C_532_01_R_AtkM_01","Skill_C_532_01_R_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_532_01_R_LinkSkill_01","Skill_C_532_01_R_LinkSkill_01","Skill_C_532_01_R_LinkSkill","1","","RectForward","6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_532_01_R_AtkE_01","Skill_C_532_01_R_AtkE_01","Skill_C_532_01_R_AtkE","1","","RectForward","5","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_555_01_R_AtkM_01","Skill_C_555_01_R_AtkM_01","Skill_C_555_01_R_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_555_01_R_LinkSkill_01","Skill_C_555_01_R_LinkSkill_01","Skill_C_555_01_R_LinkSkill","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_556_01_R_AtkM_01","Skill_C_556_01_R_AtkM_01","Skill_C_556_01_R_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_552_01_R_AtkM_01","Skill_C_552_01_R_AtkM_01","Skill_C_552_01_R_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_552_01_R_LinkSkill_01","Skill_C_552_01_R_LinkSkill_01","Skill_C_552_01_R_LinkSkill","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_552_01_R_AtkE_01","Skill_C_552_01_R_AtkE_01","Skill_C_552_01_R_AtkE","1","","Circle","3","0","Target","","Stop","","","","Enemy","Closest","DelayCheck","1","0","KeepTimeEnd","3","","","",""
"Skill_TWC_001_01_AtkM_01","Skill_TWC_001_01_AtkM_01","Skill_TWC_001_01_AtkM","1","","RectForward","10.6","5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_TWC_001_01_AtkM_P2_01","Skill_TWC_001_01_AtkM_P2_01","Skill_TWC_001_01_AtkM_P2","1","","RectForward","10.6","5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_TWC_001_01_LinkSkill_01","Skill_TWC_001_01_LinkSkill_01","Skill_TWC_001_01_LinkSkill","1","","RectForward","13.6","5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","KeepTimeEnd","3","","","",""
"Skill_TWC_001_01_LinkSkill_P2_01","Skill_TWC_001_01_LinkSkill_P2_01","Skill_TWC_001_01_LinkSkill_P2","1","","RectForward","13.6","5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","KeepTimeEnd","3","","","",""
"Skill_TWC_001_01_LinkSkill02_P2_01","Skill_TWC_001_01_LinkSkill02_P2_01","Skill_TWC_001_01_LinkSkill02_P2","1","","RectForward","10.6","5","CharacterForward","5,0","Stop","","","","Enemy","Closest","OnCreate","","0","KeepTimeEnd","3","","","",""
"Skill_TWC_001_01_ActiveSkill_01","Skill_TWC_001_01_ActiveSkill_01","Skill_TWC_001_01_ActiveSkill","1","","RectForward","11","5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","KeepTimeEnd","3","","","",""
"Skill_TWC_001_01_ActiveSkill02_P2_01","Skill_TWC_001_01_ActiveSkill02_P2_01","Skill_TWC_001_01_ActiveSkill02_P2","1","","RectForward","21","5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","KeepTimeEnd","3","","","",""
"Skill_TWC_002_01_AtkM_01","Skill_TWC_002_01_AtkM_01","Skill_TWC_002_01_AtkM","1","","RectForward","10.6","5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","Crash","2"
"Skill_TWC_002_01_AtkM_02","Skill_TWC_002_01_AtkM_02","Skill_TWC_002_01_AtkM","2","","RectCenter","4","6","CrashTargetRoot","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_TWC_002_01_AtkM_P2_01","Skill_TWC_002_01_AtkM_P2_01","Skill_TWC_002_01_AtkM_P2","1","","RectForward","10.6","5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","Crash","2"
"Skill_TWC_002_01_AtkM_P2_02","Skill_TWC_002_01_AtkM_P2_02","Skill_TWC_002_01_AtkM_P2","2","","RectCenter","4","6","CrashTargetRoot","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_TWC_002_01_LinkSkill_01","Skill_TWC_002_01_LinkSkill_01","Skill_TWC_002_01_LinkSkill","1","","RectForward","13.6","5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_TWC_002_01_LinkSkill_P2_01","Skill_TWC_002_01_LinkSkill_P2_01","Skill_TWC_002_01_LinkSkill_P2","1","","RectForward","13.6","5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_TWC_002_01_AtkE_01","Skill_TWC_002_01_AtkE_01","Skill_TWC_002_01_Atk_E","1","","RectForward","22","6","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_TWC_002_01_Atk_E02_P2_01","Skill_TWC_002_01_Atk_E02_P2_01","Skill_TWC_002_01_Atk_E02_P2","1","","RectForward","22","6","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_TWC_002_01_Atk_E03_P2_01","Skill_TWC_002_01_Atk_E03_P2_01","Skill_TWC_002_01_Atk_E03_P2","1","","Circle","6","","CharacterForward","3,0","Stop","","","","Enemy","Closest","DelayTicCheck","1,0.6","0","KeepTimeEnd","3","","","",""
"Skill_TWC_002_01_ActiveSkill_01","Skill_TWC_002_01_ActiveSkill_01","Skill_TWC_002_01_ActiveSkill","1","","Circle","6","","Target","","Stop","","","","Enemy","Closest","TicCheck","0.6","0","KeepTimeEnd","2","","","",""
"Skill_TWC_002_01_ActiveSkill02_P2_01","Skill_TWC_002_01_ActiveSkill02_P2_01","Skill_TWC_002_01_ActiveSkill02_P2","1","","Circle","6","","Target","","Stop","","","","Enemy","Closest","TicCheck","0.6","0","KeepTimeEnd","2","","","",""
"Skill_TWC_002_01_ActiveSkill02_P2_02","Skill_TWC_002_01_ActiveSkill02_P2_02","Skill_TWC_002_01_ActiveSkill02_P2","2","","RectForward","22","6","CharacterForward","","Stop","","","","Enemy","Closest","DelayTicCheck","1, 0.6","0","KeepTimeEnd","3","","","",""
"Skill_C_598_01_R_AtkM_01","Skill_C_598_01_R_AtkM_01","Skill_C_598_01_R_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_598_01_R_LinkSkill_01","Skill_C_598_01_R_LinkSkill_01","Skill_C_598_01_R_LinkSkill","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_599_01_G_AtkM_01","Skill_C_599_01_G_AtkM_01","Skill_C_599_01_G_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_599_01_G_LinkSkill_01","Skill_C_599_01_G_LinkSkill_01","Skill_C_599_01_G_LinkSkill","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_600_01_B_AtkM_01","Skill_C_600_01_B_AtkM_01","Skill_C_600_01_B_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_600_01_B_LinkSkill_01","Skill_C_600_01_B_LinkSkill_01","Skill_C_600_01_B_LinkSkill","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_601_01_R_AtkM_01","Skill_C_601_01_R_AtkM_01","Skill_C_601_01_R_AtkM","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_601_01_R_LinkSkill_01","Skill_C_601_01_R_LinkSkill_01","Skill_C_601_01_R_LinkSkill","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_602_01_G_AtkM_01","Skill_C_602_01_G_AtkM_01","Skill_C_602_01_G_AtkM","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_602_01_G_LinkSkill_01","Skill_C_602_01_G_LinkSkill_01","Skill_C_602_01_G_LinkSkill","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_603_01_B_AtkM_01","Skill_C_603_01_B_AtkM_01","Skill_C_603_01_B_AtkM","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_603_01_B_LinkSkill_01","Skill_C_603_01_B_LinkSkill_01","Skill_C_603_01_B_LinkSkill","1","","RectForward","3","1.5","CharacterForward","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_604_01_R_AtkM_01","Skill_C_604_01_R_AtkM_01","Skill_C_604_01_R_AtkM","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_605_01_G_AtkM_01","Skill_C_605_01_G_AtkM_01","Skill_C_605_01_G_AtkM","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_605_01_G_LinkSkill_01","Skill_C_605_01_G_LinkSkill_01","Skill_C_605_01_G_LinkSkill","1","","Circle","6","","Target","","Stop","","","","Enemy","Closest","OnCreate","","0","KeepTimeEnd","3","","","",""
"Skill_C_606_01_B_AtkM_01","Skill_C_606_01_B_AtkM_01","Skill_C_606_01_B_AtkM","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
