"Skill_C_543_01_B_Passive_01","Skill_C_543_01_B_Passive_01","Skill_C_543_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_543_01_B_Passive_02","Skill_C_543_01_B_Passive_02","Skill_C_543_01_B_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_543_01_B_Passive_03","Skill_C_543_01_B_Passive_03","Skill_C_543_01_B_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_047_01_B_AtkM_01","Skill_C_047_01_B_AtkM_01","Skill_C_047_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","","","","","","","","None","","0"
"Skill_C_047_01_B_LinkSkill_01","Skill_C_047_01_B_LinkSkill_01","Skill_C_047_01_B_LinkSkill","1","SkillEffectAction","","","","0","UseTarget","","","HealMagAtk","45000","2250","","","","","","","None","","0"
"Skill_C_047_01_B_Passive_01","Skill_C_047_01_B_Passive_01","Skill_C_047_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_047_01_B_Passive_02","Skill_C_047_01_B_Passive_02","Skill_C_047_01_B_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_047_01_B_Passive_03","Skill_C_047_01_B_Passive_03","Skill_C_047_01_B_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_544_01_B_AtkM_01","Skill_C_544_01_B_AtkM_01","Skill_C_544_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","500","","","","","","","None","","0"
"Skill_C_544_01_B_LinkSkill_01","Skill_C_544_01_B_LinkSkill_01","Skill_C_544_01_B_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","1000","","","","","","","None","","0"
"Skill_C_544_01_B_LinkSkill_02","Skill_C_544_01_B_LinkSkill_02","Skill_C_544_01_B_LinkSkill","1","ColliderCrash","","","","1","HitEnemyAll","Check_Random_50","","DebuffPhysicalDef","3000","150","","","","","","","Duration","12","1"
"Skill_C_544_01_B_Passive_01","Skill_C_544_01_B_Passive_01","Skill_C_544_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_544_01_B_Passive_02","Skill_C_544_01_B_Passive_02","Skill_C_544_01_B_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_544_01_B_Passive_03","Skill_C_544_01_B_Passive_03","Skill_C_544_01_B_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_539_01_B_AtkM_01","Skill_C_539_01_B_AtkM_01","Skill_C_539_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","500","","","","","","","None","","0"
"Skill_C_539_01_B_LinkSkill_01","Skill_C_539_01_B_LinkSkill_01","Skill_C_539_01_B_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","1000","","","","","","","None","","0"
"Skill_C_539_01_B_LinkSkill_02","Skill_C_539_01_B_LinkSkill_02","Skill_C_539_01_B_LinkSkill","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAcc","5000","250","","","","","","","Duration","8","1"
"Skill_C_539_01_B_Passive_01","Skill_C_539_01_B_Passive_01","Skill_C_539_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_539_01_B_Passive_02","Skill_C_539_01_B_Passive_02","Skill_C_539_01_B_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_539_01_B_Passive_03","Skill_C_539_01_B_Passive_03","Skill_C_539_01_B_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_545_01_B_AtkM_01","Skill_C_545_01_B_AtkM_01","Skill_C_545_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","500","","","","","","","None","","0"
"Skill_C_545_01_B_LinkSkill_01","Skill_C_545_01_B_LinkSkill_01","Skill_C_545_01_B_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","1000","","","","","","","None","","0"
"Skill_C_545_01_B_LinkSkill_02","Skill_C_545_01_B_LinkSkill_02","Skill_C_545_01_B_LinkSkill","1","ColliderCrash","","","","1","HitEnemyAll","","","Poison","2000","40","","","","","","","Duration","10","1"
"Skill_C_545_01_B_Passive_01","Skill_C_545_01_B_Passive_01","Skill_C_545_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_545_01_B_Passive_02","Skill_C_545_01_B_Passive_02","Skill_C_545_01_B_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_545_01_B_Passive_03","Skill_C_545_01_B_Passive_03","Skill_C_545_01_B_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_546_01_B_AtkM_01","Skill_C_546_01_B_AtkM_01","Skill_C_546_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","500","","","","","","","None","","0"
"Skill_C_546_01_B_LinkSkill_01","Skill_C_546_01_B_LinkSkill_01","Skill_C_546_01_B_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","1000","","","","","","","None","","0"
"Skill_C_546_01_B_LinkSkill_02","Skill_C_546_01_B_LinkSkill_02","Skill_C_546_01_B_LinkSkill","2","ColliderCrash","","","","0","Self","","","BuffAtkSpeed","3000","150","","","","","","","Duration","20","1"
"Skill_C_546_01_B_Passive_01","Skill_C_546_01_B_Passive_01","Skill_C_546_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_546_01_B_Passive_02","Skill_C_546_01_B_Passive_02","Skill_C_546_01_B_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_546_01_B_Passive_03","Skill_C_546_01_B_Passive_03","Skill_C_546_01_B_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_547_01_B_AtkM_01","Skill_C_547_01_B_AtkM_01","Skill_C_547_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","500","","","","","","","None","","0"
"Skill_C_547_01_B_LinkSkill_01","Skill_C_547_01_B_LinkSkill_01","Skill_C_547_01_B_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","25000","1250","","","","","","","None","","0"
"Skill_C_547_01_B_LinkSkill_02","Skill_C_547_01_B_LinkSkill_02","Skill_C_547_01_B_LinkSkill","1","ColliderCrash","","","","1","HitEnemyAll","","","ElectricShock","2000","100","","","","","","","Duration","10","0"
"Skill_C_547_01_B_Passive_01","Skill_C_547_01_B_Passive_01","Skill_C_547_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_547_01_B_Passive_02","Skill_C_547_01_B_Passive_02","Skill_C_547_01_B_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_547_01_B_Passive_03","Skill_C_547_01_B_Passive_03","Skill_C_547_01_B_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_549_01_R_AtkM_01","Skill_C_549_01_R_AtkM_01","Skill_C_549_01_R_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","500","","","","","","","None","","0"
"Skill_C_549_01_R_LinkSkill_01","Skill_C_549_01_R_LinkSkill_01","Skill_C_549_01_R_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","1000","","","","","","","None","","0"
"Skill_C_549_01_R_LinkSkill_02","Skill_C_549_01_R_LinkSkill_02","Skill_C_549_01_R_LinkSkill","1","ColliderCrash","","","","1","HitEnemyAll","","","Stun","","","","","","","","","Duration","3","0"
"Skill_C_549_01_R_AtkE_01","Skill_C_549_01_R_AtkE_01","Skill_C_549_01_R_AtkE","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","100","","","","","","","None","","0"
"Skill_C_549_01_R_AtkE_02","Skill_C_549_01_R_AtkE_02","Skill_C_549_01_R_AtkE","1","ColliderCrash","","","","1","HitEnemyAll","Has_Buff","","RemoveEffectCategory","Buff","","","","1","","","","None","","0"
"Skill_C_549_01_R_AtkE_03","Skill_C_549_01_R_AtkE_03","Skill_C_549_01_R_AtkE","2","EnterEffectId","Enemy","Skill_C_549_01_R_AtkE_02","","0","Receiver","","","CheckEffect","","","","","","","","","Duration","1","1"
"Skill_C_549_01_R_AtkE_04","Skill_C_549_01_R_AtkE_04","Skill_C_549_01_R_AtkE","3","EnterEffectId","Self","Skill_C_549_01_R_AtkE_03","","0","Contributor","Skill_C_549_01_R_AtkE_04","","BuffMagicalDef","3000","150","","","","","","","Duration","12","1"
"Skill_C_549_01_R_Passive_01","Skill_C_549_01_R_Passive_01","Skill_C_549_01_R_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_549_01_R_Passive_02","Skill_C_549_01_R_Passive_02","Skill_C_549_01_R_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_549_01_R_Passive_03","Skill_C_549_01_R_Passive_03","Skill_C_549_01_R_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_550_01_R_AtkM_01","Skill_C_550_01_R_AtkM_01","Skill_C_550_01_R_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","500","","","","","","","None","","0"
"Skill_C_550_01_R_LinkSkill_01","Skill_C_550_01_R_LinkSkill_01","Skill_C_550_01_R_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","30000","1500","","","","","","","None","","0"
"Skill_C_550_01_R_LinkSkill_02","Skill_C_550_01_R_LinkSkill_02","Skill_C_550_01_R_LinkSkill","2","ColliderCrash","","","","0","HitEnemyAll","Has_Buff","","RemoveEffectCategory","Buff","","","","1","","","","None","","1"
"Skill_C_550_01_R_LinkSkill_03","Skill_C_550_01_R_LinkSkill_03","Skill_C_550_01_R_LinkSkill","3","EnterEffectId","Enemy","Skill_C_550_01_R_LinkSkill_02","","0","Contributor","","","AddDmg","10000","500","","","","","","","None","","0"
"Skill_C_550_01_R_AtkE_01","Skill_C_550_01_R_AtkE_01","Skill_C_550_01_R_AtkE","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","1000","","","","","","","None","","0"
"Skill_C_550_01_R_AtkE_02","Skill_C_550_01_R_AtkE_02","Skill_C_550_01_R_AtkE","2","ColliderCrash","","","","1","HitEnemyAll","","","Burn","2000","100","5000","","","","","","Duration","10","1"
"Skill_C_550_01_R_Passive_01","Skill_C_550_01_R_Passive_01","Skill_C_550_01_R_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_550_01_R_Passive_02","Skill_C_550_01_R_Passive_02","Skill_C_550_01_R_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_550_01_R_Passive_03","Skill_C_550_01_R_Passive_03","Skill_C_550_01_R_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_551_01_R_AtkM_01","Skill_C_551_01_R_AtkM_01","Skill_C_551_01_R_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","5000","500","","","","","","","None","","0"
"Skill_C_551_01_R_LinkSkill_01","Skill_C_551_01_R_LinkSkill_01","Skill_C_551_01_R_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","1000","","","","","","","None","","0"
"Skill_C_551_01_R_LinkSkill_02","Skill_C_551_01_R_LinkSkill_02","Skill_C_551_01_R_LinkSkill","2","SkillEffectAction","","","","0","Self","","","BuffAtkSpeed","3000","150","","","","","","","Duration","20","1"
"Skill_C_551_01_R_LinkSkill_03","Skill_C_551_01_R_LinkSkill_03","Skill_C_551_01_R_LinkSkill","3","ColliderCrash","","","","0","HitEnemyAll","Has_Buff","","RemoveEffectCategory","Buff","","","","1","","","","None","","1"
"Skill_C_551_01_R_LinkSkill_04","Skill_C_551_01_R_LinkSkill_04","Skill_C_551_01_R_LinkSkill","4","EnterEffectId","Enemy","Skill_C_551_01_R_LinkSkill_03","","0","Contributor","","","DebuffAtkSpeed","2000","100","","","","","","","Duration","8","1"
"Skill_C_551_01_R_AtkE_01","Skill_C_551_01_R_AtkE_01","Skill_C_551_01_R_AtkE","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","1000","","","","","","","None","","0"
"Skill_C_551_01_R_AtkE_02","Skill_C_551_01_R_AtkE_02","Skill_C_551_01_R_AtkE","2","SkillEffectAction","","","","0","Self","","","BuffDmg","3000","150","","","","","","","Duration","20","1"
"Skill_C_551_01_R_Passive_01","Skill_C_551_01_R_Passive_01","Skill_C_551_01_R_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_551_01_R_Passive_02","Skill_C_551_01_R_Passive_02","Skill_C_551_01_R_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_551_01_R_Passive_03","Skill_C_551_01_R_Passive_03","Skill_C_551_01_R_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_554_01_B_AtkM_01","Skill_C_554_01_B_AtkM_01","Skill_C_554_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","500","","","","","","","None","","0"
"Skill_C_554_01_B_AtkM_02","Skill_C_554_01_B_AtkM_02","Skill_C_554_01_B_AtkM","1","ColliderCrash","","","","1","HitEnemyAll","Check_Random_50","","Restraint","","","","","","","","","Duration","2","1"
"Skill_C_554_01_B_LinkSkill_01","Skill_C_554_01_B_LinkSkill_01","Skill_C_554_01_B_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","1000","","","","","","","None","","0"
"Skill_C_554_01_B_LinkSkill_02","Skill_C_554_01_B_LinkSkill_02","Skill_C_554_01_B_LinkSkill","1","ColliderCrash","","","","1","HitEnemyAll","","","KnockDown","30000","","","","","","","","None","","0"
"Skill_C_554_01_B_LinkSkill_03","Skill_C_554_01_B_LinkSkill_03","Skill_C_554_01_B_LinkSkill","2","ColliderCrash","","","","0","HitEnemyAll","Has_Buff","","RemoveEffectCategory","Buff","","","","1","","","","None","","0"
"Skill_C_554_01_B_LinkSkill_04","Skill_C_554_01_B_LinkSkill_04","Skill_C_554_01_B_LinkSkill","3","EnterEffectId","Enemy","Skill_C_554_01_B_LinkSkill_03","","0","Contributor","","","DebuffMagicalDef","3000","150","","","","","","","Duration","15","1"
"Skill_C_554_01_B_AtkE_01","Skill_C_554_01_B_AtkE_01","Skill_C_554_01_B_AtkE","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","","","","","","","","None","","0"
"Skill_C_554_01_B_AtkE_02","Skill_C_554_01_B_AtkE_02","Skill_C_554_01_B_AtkE","2","ColliderCrash","","","","0","HitEnemyAll","Check_Random_50","","DebuffMagicalDef","3000","150","","","","","","","Duration","4","1"
"Skill_C_554_01_B_AtkE_03","Skill_C_554_01_B_AtkE_03","Skill_C_554_01_B_AtkE","2","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAcc","3000","150","","","","","","","Duration","4","1"
"Skill_C_554_01_B_AtkE_04","Skill_C_554_01_B_AtkE_04","Skill_C_554_01_B_AtkE","2","ColliderCrash","","","","2","HitEnemyAll","Has_Buff","","RemoveEffectCategory","Buff","","","","1","","","","None","","0"
"Skill_C_554_01_B_AtkE_05","Skill_C_554_01_B_AtkE_05","Skill_C_554_01_B_AtkE","3","EnterEffectId","Enemy","Skill_C_554_01_B_AtkE_03","","0","Receiver","","","BuffSp","200","10","","","","","","","None","","1"
"Skill_C_554_01_B_ActiveSkill_01","Skill_C_554_01_B_ActiveSkill_01","Skill_C_554_01_B_ActiveSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","1000","","","","","","","None","","0"
"Skill_C_554_01_B_ActiveSkill_02","Skill_C_554_01_B_ActiveSkill_02","Skill_C_554_01_B_ActiveSkill","2","ColliderCrash","","","","0","HitEnemyAll","","","Silence","","","","","","","","","Duration","3","1"
"Skill_C_554_01_B_ActiveSkill_06","Skill_C_554_01_B_ActiveSkill_06","Skill_C_554_01_B_ActiveSkill","3","ColliderCrash","","","","0","HitEnemyAll","Has_Buff","","RemoveEffectCategory","Buff","","","","1","","","","None","","0"
"Skill_C_554_01_B_ActiveSkill_07","Skill_C_554_01_B_ActiveSkill_07","Skill_C_554_01_B_ActiveSkill","4","EnterEffectId","Enemy","Skill_C_554_01_B_ActiveSkill_06","","0","Contributor","","","MagDefMagDmg","5000","250","","","","","","","None","","0"
"Skill_C_554_01_B_Passive_01","Skill_C_554_01_B_Passive_01","Skill_C_554_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","1400","70","","","","","","","Always","","0"
"Skill_C_554_01_B_Passive_02","Skill_C_554_01_B_Passive_02","Skill_C_554_01_B_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_554_01_B_Passive_03","Skill_C_554_01_B_Passive_03","Skill_C_554_01_B_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_554_01_B_Passive_04","Skill_C_554_01_B_Passive_04","Skill_C_554_01_B_Passive","4","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_514_01_B_AtkM_01","Skill_C_514_01_B_AtkM_01","Skill_C_514_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","","","","","","","","None","","0"
"Skill_C_514_01_B_LinkSkill_01","Skill_C_514_01_B_LinkSkill_01","Skill_C_514_01_B_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","15000","150","","","","","","","None","","0"
"Skill_C_514_01_B_Passive_01","Skill_C_514_01_B_Passive_01","Skill_C_514_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_514_01_B_Passive_02","Skill_C_514_01_B_Passive_02","Skill_C_514_01_B_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_514_01_B_Passive_03","Skill_C_514_01_B_Passive_03","Skill_C_514_01_B_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_515_01_B_AtkM_01","Skill_C_515_01_B_AtkM_01","Skill_C_515_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","","","","","","","","None","","0"
"Skill_C_515_01_B_LinkSkill_01","Skill_C_515_01_B_LinkSkill_01","Skill_C_515_01_B_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","200","","","","","","","None","","0"
"Skill_C_515_01_B_LinkSkill_02","Skill_C_515_01_B_LinkSkill_02","Skill_C_515_01_B_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","DebuffIncomingDmgInc","2500","0","","","","","","","Duration","","0"
"Skill_C_515_01_B_Passive_01","Skill_C_515_01_B_Passive_01","Skill_C_515_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_515_01_B_Passive_02","Skill_C_515_01_B_Passive_02","Skill_C_515_01_B_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_515_01_B_Passive_03","Skill_C_515_01_B_Passive_03","Skill_C_515_01_B_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
