"Str_UI_Dinner_CookCancelDesc","제작한 음식을 <color=#FF4A92>폐기</color>하고,
사용한 재료를 반환합니다.","","作った食品を<color=#FF4A92>廃棄</color>して
使用した材料を返却します。","",""
"Str_UI_Dinner_FriendshipPlus","친밀도 +{0}","","親密度+{0}","",""
"Str_UI_Dinner_PhysicalAtkPlus","물리 공격력 +{0}%","","物理攻撃力+{0}%","",""
"Str_UI_Dinner_PhysicalDefPlus","물리 방어력 +{0}%","","物理防御力+{0}%","",""
"Str_UI_Dinner_MagicalAtkPlus","마법 공격력 +{0}%","","魔法攻撃力+{0}%","",""
"Str_UI_Dinner_MagicalDefPlus","마법 방어력 +{0}%","","魔法防御力+{0}%","",""
"Str_UI_Dinner_HpPlus","생명력 +{0}%","","HP+{0}%","",""
"Str_UI_Dinner_GoldGetPlus","골드 +{0}%","","ゴールド+{0}%","",""
"Str_UI_Dinner_DungeonCoinGetPlus","환상기사전 코인 +{0}%","","幻想騎士戦コイン+{0}%","",""
"Str_UI_Dinner_EventCoinGetPlus","이벤트 코인 +{0}%","","イベントコイン+{0}%","",""
"Str_UI_New_Chapter_Open","새로운 챕터 오픈","","新チャプターオープン！","",""
"Str_UI_Dinner_FriendshipDesc","친밀도 UP","","親密度UP","",""
"Str_UI_Dinner_PhysicalAtkDesc","물리 공격력 UP","","物理攻撃力UP","",""
"Str_UI_Dinner_PhysicalDefDesc","물리 방어력 UP","","物理防御力UP","",""
"Str_UI_Dinner_MagicalAtkDesc","마법 공격력 UP","","魔法攻撃力UP","",""
"Str_UI_Dinner_MagicalDefDesc","마법 방어력 UP","","魔法防御力UP","",""
"Str_UI_Dinner_HpDesc","생명력 UP","","HPUP","",""
"Str_UI_Dinner_GoldGetDesc","골드 UP","","ゴールドUP","",""
"Str_UI_Dinner_DungeonCoinGetDesc","환상기사전 코인 UP","","幻想騎士戦コインUP","",""
"Str_UI_Dinner_EventCoinGetDesc","이벤트 코인 UP","","イベントコインUP","",""
"Str_UI_Tutorial_Popup_CoinShop_Desc_01","상점에서 상품을 구매하기 위해서는
각각의 상점에서 사용하는 재화를 사용해야 합니다.","","商店で商品を購入するには、
それぞれの商店で使用する財貨が必要です。","",""
"Str_UI_Tutorial_Popup_Summon_Desc_01","일반 또는 픽업 중 원하는 소환을 선택하고 
무료/유료 테일스톤, 소환권을 사용해 영웅을 모집할 수 있어요. ","","一般またはピックアップから召喚を選択して
無償/有償テイルストーン、召喚チケットを使用して英雄を募集することができます。 ","",""
"Str_UI_Tutorial_Popup_Summon_Desc_02","픽업 소환이 진행될 때는 영웅 상세 정보 버튼을 터치해 
픽업 영웅의 정보를 확인할 수 있어요. ","","ピックアップ召喚の開催中は、英雄詳細ボタンをタップすると
ピックアップ英雄の情報を確認することができます。 ","",""
"Str_UI_Tutorial_Popup_Summon_Desc_03","픽업 영웅의 직업 및 속성, 능력치와 스킬 정보는
아이콘을 터치해 자세히 읽어볼 수 있어요. ","","ピックアップ英雄のクラスや属性、ステータス、スキルに関する情報は
アイコンをタップすると詳しく見ることができます。 ","",""
"Str_UI_Tutorial_Popup_Summon_Desc_04","픽업 기간 중 소환을 진행하면 포인트가 누적되며 
영웅 교환을 통해 픽업 영웅 혹은 그 영웅의 인연 기록으로 교환할 수 있어요. ","","ピックアップ期間中に召喚を行うとポイントが貯まり、 
英雄交換でピックアップ英雄またはその英雄の絆の記録と交換ができます。 ","",""
"Str_UI_Tutorial_Popup_Adventure_Desc_01","스테이지의 달성 미션을 모두 완료하면 소탕을 진행할 수 있어요. 
소탕을 통해 간편하게 보상을 획득할 수 있어요.","","ステージの達成ミッションをすべてクリアすると「掃討」が可能になります。
掃討を行うと、簡単に報酬を獲得できます。","",""
"Str_UI_Tutorial_Popup_Adventure_Desc_02","챕터 내 모든 미션을 완료하면 추가 보상을 획득할 수 있어요. ","","チャプター内の全ミッションを完了すると、追加報酬を獲得できます。 ","",""
"Str_UI_Tutorial_Popup_Adventure_Desc_03","스테이지 이곳저곳 숨겨져 있는 보물들이 있어요.
꼼꼼히 탐색해서 놓치지 않고 보상을 획득해 보아요.","","ステージのあちこちに宝物が隠されています。
じっくり探して、報酬を獲得しましょう。","",""
"Str_UI_Tutorial_Popup_Adventure_Desc_04","Hard 난이도에는 도전 가능 횟수가 정해져 있어요.
도전 가능 횟수는 매일 초기화돼요.","","Hardには挑戦できる回数が設定されています。
挑戦可能回数は毎日初期化されます。","",""
"Str_UI_Tutorial_Popup_GuideMission_Desc_01","매일 새로운 미션을 받을 수 있어요.","","毎日新しいミッションを受け取ることができます。","",""
"Str_UI_Tutorial_Popup_GuideMission_Desc_02","미션 클리어 시 전용 재화를 획득해요.
최종 보상 획득 조건 수량을 달성하면, 최종 보상을 획득할 수 있어요.","","ミッションをクリアすると専用財貨を獲得します。
最終報酬獲得条件数を達成すると、最終報酬を獲得することができます。","",""
"Str_UI_Tutorial_Popup_GuideMission_Desc_03","가이드미션을 진행하며 수집한 전용 재화는
이벤트 종료 시 골드로 변환하여 지급해 드려요!","","ガイドミッションを進めながら集めた専用財貨は
イベント終了時にゴールドに変換して支給します！","",""
"Str_UI_Tutorial_Popup_Food_Desc_01","영웅들을 초대해 내가 만든 음식을 대접해요! ","","英雄を招待して、料理をご馳走できます！ ","",""
"Str_UI_Tutorial_Popup_Food_Desc_02","음식을 먹은 영웅은 
친밀도 상승, 전투 버프, 획득량 버프 효과를 획득할 수 있어요. ","","料理を食べた英雄は
親密度上昇、戦闘バフ、獲得量バフ効果を獲得できます。 ","",""
"Str_UI_Tutorial_Popup_Food_Desc_03","만찬과 영웅 화면에서 만찬 효과 버튼을 터치해 
영웅들의 포만감, 효과 상태를 한눈에 볼 수 있어요. ","","晩餐と英雄の画面で晩餐効果ボタンをタップすると、
英雄の満腹度、効果適用状況を一目で確認できます。 ","",""
"Str_UI_Tutorial_Popup_Food_Desc_04","좋아하는 영웅과 함께 요리를 준비해봐요! ","","あなたの好きな英雄と一緒に料理を作りましょう！ ","",""
"Str_UI_Tutorial_TotalWar_Desc_01","대격전은 메르헨 대륙을 위협하는 몬스터를 처치하는 콘텐츠예요. 
대격전은 일정 주기에 맞춰 오픈해요.
스테이지 도전에는 대격전 티켓이 소모돼요.","","大激戦はメルヘン大陸を脅かす怪異を討伐するコンテンツです。
一定の周期でオープンし、ステージへの挑戦には大激戦チケットが必要です。","",""
"Str_UI_Tutorial_TotalWar_Desc_02","티켓을 소모해 스테이지를 도전한 순간부터 도전 제한 시간이 설정되며 
제한 시간 동안 언제든 다시 이어서 도전할 수 있어요.","","チケットを消費してステージに挑戦した瞬間に挑戦制限時間が設定され、
制限時間内であればいつでも再入場することができます。","",""
"Str_UI_Tutorial_TotalWar_Desc_03","재입장 시에는 이전에 편성한 영웅을 다시 편성할 수 없어요. 
만약 도전을 포기할 경우 점수는 집계되지 않으며 티켓도 반환되지 않아요. ","","再入場時に編成済みの英雄を再編成することはできません。
挑戦を諦めた場合、スコアは集計されず、チケットも返却されません。 ","",""
"Str_UI_Tutorial_TotalWar_Desc_04","보스를 처치하면 점수를 획득해요.
랭킹에서 나의 현재 순위, 시즌 최고 점수를 확인할 수 있어요. 
시즌 순위와 누적 점수에 따라 보상을 받을 수 있어요. ","","ボスを倒すとスコアを獲得します。
ランキングで自分の順位、シーズン最高スコアを確認できます。
シーズン順位と累積スコアに応じて報酬を獲得することができます。","",""
"Str_UI_Tutorial_TotalWar_Desc_05","대격전에 한정해서,
유리한 속성일 경우 적에게 받는 피해가 줄어들어요.","","大激戦でのみ、
有利属性の場合に敵から受けるダメージが軽減されます。","",""
"Str_UI_Tutorial_TotalWar_Desc_06","속성 상성의 피해량에 변화가 생길 수 있어요.
대격전 효과와 보스의 강화 스킬을 확인해보세요.","","属性相性のダメージに変化がある場合があります。
大激戦の効果とボスの強化スキルを確認してみましょう。","",""
"Str_UI_Tutorial_Story_Desc_01","메인 스토리에는 메르헨 대륙에서 펼쳐지는 모험 스토리가 담겨있어요. 
각 에피소드를 처음 감상할 때 테일스톤을 획득할 수 있어요. ","","メインストーリーでは、メルヘン大陸で起こる冒険ストーリーが綴られています。
各エピソードを初めて鑑賞すると、テイルストーンを獲得できます。 ","",""
"Str_UI_Tutorial_Story_Desc_02","소속 스토리는 소속 별로 일어나는 사건에 대한 스토리를 감상하는 곳으로 
소속에 포함된 영웅을 일부 보유하고 있어야만 오픈돼요. ","","所属ストーリーは、所属別に起こる事件に関するストーリーを鑑賞する場所で、
所属に含まれる英雄を一部保有している場合にのみ開放されます。 ","",""
"Str_UI_Tutorial_Story_Desc_03","다시보기는 지금까지 감상한 이야기들을 다시 볼 수 있는 공간이에요.","","リプレイは、鑑賞済みのストーリーをもう一度見ることができるスペースです。","",""
"Str_UI_Tutorial_Dungeon_Desc_01","스테이지 도전 시 환상기사전 티켓을 소모하며 티켓은 매일 최대치로 충전돼요. 
티켓이 부족하다면 테일스톤을 사용해 추가 구매할 수 있어요. ","","ステージ挑戦時に幻想騎士戦チケットを消費し、チケットは毎日最大数までチャージされます。
チケットが足りない場合は、テイルストーンを使用し追加購入することができます。 ","",""
"Str_UI_Tutorial_Dungeon_Desc_02","환상기사전에서는 영웅 스킬 성장 재료와 용사의 힘 성장 재료를 획득할 수 있어요. 
각 구역마다 획득할 수 있는 재료의 종류가 달라져요. ","","幻想騎士戦では英雄スキルの成長素材と勇者の力の成長素材獲得することができます。
各エリアごとに獲得できる素材の種類が異なります。 ","",""
"Str_UI_Tutorial_Ruins_Desc_01","유적탐사 스테이지 도전에 AP가 소모돼요.
생명의 신비 지역에서는 영웅 레벨 업에 사용되는 성장의 기록을,
풍요의 신비 지역에서는 골드를 획득할 수 있어요. ","","遺跡探査ステージにチャレンジする際にはAPを消費します。
生命の神秘地域では英雄レベルアップに使用する成長の記録を、
豊穣の神秘地域ではゴールドを獲得することができます。 ","",""
"Str_UI_Tutorial_Dungeon_Title_01","환상기사전","","幻想騎士戦","",""
"Str_UI_Tutorial_Popup_Adventure_Title_01","탐험","","探検","",""
"Str_UI_Tutorial_Popup_CoinShop_Title_01","상점","","商店","",""
"Str_UI_Tutorial_Popup_Food_Title_01","만찬","","晩餐会","",""
"Str_UI_Tutorial_Popup_GuideMission_Title_01","가이드미션","","ガイドミッション","",""
"Str_UI_Tutorial_Popup_Summon_Title_01","소환","","召喚","",""
"Str_UI_Tutorial_Ruins_Title_01","유적탐사","","遺跡探査","",""
"Str_UI_Tutorial_TotalWar_Title_01","대격전(PRE)","","大激戦(PRE)","",""
"Str_UI_Tutorial_Story_Title_01","메인 스토리","","メインストーリー","",""
"Str_UI_ShortPopupDesc","콘텐츠가 개방되었습니다.","","コンテンツが開放されました。","",""
"Str_UI_TutorialPopup_40","테일스톤을 사용해 환상기사전 티켓 1개를 구매하시겠습니까?","","テイルストーンを使って幻想騎士戦チケットを1個購入しますか？","",""
"Str_UI_Chapter","Chapter","","Chapter","",""
"Str_UI_Chapter_New_Open","챕터가 새롭게 오픈되었어요.","","チャプターが新しくオープンしました。","",""
"Str_UI_Tutorial_Popup_Food_Title_02","요리 효과","","料理効果","",""
"Str_UI_Tutorial_Popup_Food_Title_03","만찬 효과","","晩餐効果","",""
"Str_UI_Tutorial_Popup_Food_Title_04","도우미","","補助","",""
"Str_UI_Tutorial_Dungeon_Title_02","환상기사전 보상","","幻想騎士戦報酬","",""
"Str_UI_Tutorial_Popup_Adventure_Title_02","달성도","","達成度","",""
"Str_UI_Tutorial_Popup_Adventure_Title_03","보물찾기","","宝探し","",""
"Str_UI_Tutorial_Popup_Adventure_Title_04","Hard 난이도","","難易度Hard","",""
"Str_UI_Tutorial_Popup_GuideMission_Title_02","전용 재화","","専用財貨","",""
"Str_UI_Tutorial_Popup_GuideMission_Title_03","가이드미션 종료","","ガイドミッション終了","",""
"Str_UI_Tutorial_Popup_Summon_Title_02","영웅 상세 정보","","英雄詳細","",""
"Str_UI_Tutorial_Popup_Summon_Title_03","영웅 교환","","英雄交換","",""
"Str_UI_Tutorial_TotalWar_Title_02","보스 도전","","ボスチャレンジ","",""
"Str_UI_Tutorial_TotalWar_Title_03","이어하기","","続ける","",""
"Str_UI_Tutorial_TotalWar_Title_04","랭킹","","順位","",""
"Str_UI_Tutorial_TotalWar_Title_05","속성 역상성","","属性逆相性","",""
"Str_UI_Tutorial_TotalWar_Title_06","속성 상성 극대화","","属性相性最大化","",""
"Str_UI_Tutorial_Story_Title_02","소속 스토리","","所属ストーリー","",""
"Str_UI_Tutorial_Story_Title_03","다시보기","","リプレイ","",""
"Str_UI_Tutorial_PracticeBook_Title_01","무한의 기록","","無限録","",""
"Str_UI_Tutorial_PracticeBook_Title_02","주인공","","主人公","",""
"Str_UI_Tutorial_PracticeBook_Title_03","혼재된 기록","","混在した記録","",""
"Str_UI_Tutorial_PracticeBook_Title_04","왜곡된 기록","","歪んだ記録","",""
"Str_UI_Tutorial_PracticeBook_Desc_01","무한의 기록의 괴이들을 처치하고, 스테이지를 클리어해야 해요.
무한의 기록은 일정 주기에 맞춰 오픈해요.
스테이지 도전에는 무한의 기록 티켓이 소모돼요.","","無限録の怪異たちを倒してステージをクリアしてください。
一定の周期でオープンし、ステージへの挑戦には無限録チケットが必要です。","",""
"Str_UI_Tutorial_PracticeBook_Desc_02","각 챕터마다 주인공 영웅이 있어요.
주인공 영웅은 모든 효과를 받아 강력한 힘을 가져요.
주인공은 스테이지를 클리어하는 데 큰 힘이 되어줄 거예요.","","チャプターごとに主人公となる英雄が存在します。
主人公はすべての効果を受け、強力な力を持つようになります。
主人公はステージをクリアするのに大きな力になってくれます。","",""
"Str_UI_Tutorial_PracticeBook_Desc_03","파티 편성에서 주인공 효과 체크 박스를 활용하세요.
테두리 색을 확인하면 주인공 효과를 받은 영웅을 손쉽게 찾아볼 수 있어요.","","パーティー編成で主人公効果チェックボックスを活用してください。
枠の色を確認すると主人公効果を受けた英雄がすぐに見つかります。","",""
"Str_UI_Tutorial_PracticeBook_Desc_04","혼재된 기록은 전투 후 기록이 저장되어요.
부상당한 아군이 있다면 다음날까지 회복할 시간이 필요해요. 
처치한 적군은 재도전 시 전투에서 제외돼요.","","混在した記録はバトル後に記録が保存されます。
負傷した味方がいる場合、次の日まで回復する時間が必要になります。
リトライすると倒した敵はバトルから除外されます。","",""
"Str_UI_Tutorial_PracticeBook_Desc_05","왜곡된 기록은 전투 후 기록이 저장되지 않아요.
또한 7개의 도전 미션이 존재해요.
도전 미션을 모두 달성하고, 소탕을 개방해 보세요.","","歪んだ記録はバトル後に記録が保存されません。
歪んだ記録には7つのチャレンジミッションが存在します。
チャレンジミッションをすべてクリアして、討伐をオープンしましょう。","",""
"Str_UI_TutorialPopup_41","벨의 소환 확률이 상승합니다!","","ベルの召喚率が上昇します！","",""
"Str_UI_TutorialPopup_42","동일 소속의 영웅 2명을 획득하면 개방합니다.","","同じ所属の英雄2名を獲得すると開放されます。","",""
