"Mon_028_S01_B","","","Str_Char_028_S01_B_Name","","Monster","M","Blue","1","Knight","Front","","","","Skill_C_028_01_B","None","GradeUp_Knight","SkillLvUp_Blue","","5000","1","1","0.5","1","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_028_S01_G","C028_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_028_S01_D","","","Str_Char_028_S01_D_Name","","Monster","M","Red","1","Knight","Front","","","","Skill_C_028_01_D","None","GradeUp_Knight","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_028_S01_G","C028_S01D","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_028_S01_G","","","Str_Char_028_S01_G_Name","","Monster","M","Green","1","Knight","Front","","","","Skill_C_028_01_G","None","GradeUp_Knight","SkillLvUp_Green","","5000","1","1","0.5","1","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_028_S01_G","C028_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_028_S01_L","","","Str_Char_028_S01_L_Name","","Monster","M","Red","1","Knight","Front","","","","Skill_C_028_01_L","None","GradeUp_Knight","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_028_S01_G","C028_S01L","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_028_S01_R","","","Str_Char_028_S01_R_Name","","Monster","M","Red","1","Knight","Front","","","","Skill_C_028_01_R","None","GradeUp_Knight","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_028_S01_G","C028_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_030_S01_R","","","Str_Char_030_S01_R_Name","","Monster","M","Green","1","Guardian","Front","","","","Skill_C_030_01_R","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","1","50","5000","100","Physical","200","28","206","30","0","0","172","25","2828","280","500","0","5000","9500","0","0","0","0","0","0","","","","","Ind_C_030_S01_R","C030_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_D","","","Str_Char_031_S01_D_Name","","Monster","M","Red","1","Knight","Front","","","","Skill_C_031_01_D","None","GradeUp_Knight","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_031_S01_G","C031_S01D","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_L","","","Str_Char_031_S01_L_Name","","Monster","M","Red","1","Knight","Front","","","","Skill_C_031_01_L","None","GradeUp_Fighter","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_031_S01_G","C031_S01L","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_032_S01_B","","","Str_Char_032_S01_B_Name","","Monster","M","Blue","1","Ranger","Middle","","","","Skill_C_032_01_B","None","GradeUp_Ranger","SkillLvUp_Blue","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_032_S01_G","C032_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_032_S01_D","","","Str_Char_032_S01_D_Name","","Monster","M","Red","1","Ranger","Middle","","","","Skill_C_032_01_D","None","GradeUp_Ranger","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_032_S01_G","C032_S01D","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_032_S01_G","","","Str_Char_032_S01_G_Name","","Monster","M","Green","1","Ranger","Middle","","","","Skill_C_032_01_G","None","GradeUp_Ranger","SkillLvUp_Green","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_032_S01_G","C032_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_032_S01_L","","","Str_Char_032_S01_L_Name","","Monster","M","Red","1","Ranger","Middle","","","","Skill_C_032_01_L","None","GradeUp_Ranger","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_032_S01_G","C032_S01L","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_032_S01_R","","","Str_Char_032_S01_R_Name","","Monster","M","Red","1","Ranger","Middle","","","","Skill_C_032_01_R","None","GradeUp_Ranger","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_032_S01_G","C032_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_D","","","Str_Char_033_S01_D_Name","","Monster","M","Red","1","Ranger","Middle","","","","Skill_C_033_01_D","None","GradeUp_Ranger","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_033_S01_G","C033_S01D","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_L","","","Str_Char_033_S01_L_Name","","Monster","M","Red","1","Ranger","Middle","","","","Skill_C_033_01_L","None","GradeUp_Ranger","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_033_S01_G","C033_S01L","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_039_S01_G","","Str_Char_039_S01_G_Title","Str_Char_039_S01_G_Name","Str_Char_039_S01_G_Desc","Monster","M","Green","3","Shooter","Middle","","","","Skill_C_039_01_G","None","GradeUp_Shooter","SkillLvUp_Green","","5000","1","2.1","0.5","1.5","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_001_S01_G","C039_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_046_S01_R","","","Str_Char_046_S01_R_Name","","Monster","M","Red","2","Shooter","Middle","","","","Skill_C_046_01_R","None","GradeUp_Shooter","SkillLvUp_Red","","5000","1","1.2","0.5","1.2","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_046_S01_R","C046_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_047_S01_G","","","Str_Char_047_S01_G_Name","","Monster","M","Green","2","Sorcerer","Back","","","","Skill_C_047_01_G","None","GradeUp_Sorcerer","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_047_S01_B","C047_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_048_S01_R","","","Str_Char_048_S01_R_Name","","Monster","M","Red","1","Fighter","Middle","","","","Skill_C_048_01_R","None","GradeUp_Fighter","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","600","0","0","0","","","","","Ind_C_048_S01_R","C048_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_048_S01_G","","","Str_Char_048_S01_G_Name","","Monster","M","Green","1","Fighter","Middle","","","","Skill_C_048_01_G","None","GradeUp_Fighter","SkillLvUp_Green","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","600","0","0","0","","","","","Ind_C_048_S01_G","C048_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_049_S01_R","","","","","Monster","M","Red","2","Knight","Front","","","","Skill_C_049_01_R","None","GradeUp_Knight","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_049_S01_R","C049_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_052_S01_R","","","","","Monster","M","Red","3","Mage","Back","","","","Skill_C_052_01_R","None","GradeUp_Mage","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_052_S01_R","C052_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_053_S01_G","","","Str_Char_053_S01_G_Name","","Monster","M","Green","1","Ranger","Front","","","","Skill_C_053_01_G","None","GradeUp_Ranger","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_053_S01_G","C053_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_054_S01_G","","","Str_Char_054_S01_G_Name","","Monster","M","Green","1","Fighter","Back","","","","Skill_C_054_01_G","None","GradeUp_Fighter","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","600","0","0","0","","","","","Ind_C_054_S01_G","C054_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_055_S01_G","","","Str_Char_055_S01_G_Name","","Monster","M","Green","1","Knight","Back","","","","Skill_C_055_01_G","None","GradeUp_Knight","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_055_S01_G","C055_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_056_S01_B","","","","","Monster","M","Blue","1","Knight","Front","","","","Skill_C_056_01_B","None","GradeUp_Knight","SkillLvUp_Blue","","5000","1","1","0.5","1","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_056_S01_R","C056_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_056_S01_R","","","","","Monster","M","Red","1","Knight","Front","","","","Skill_C_056_01_R","None","GradeUp_Knight","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_056_S01_R","C056_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_057_S01_B","","","Str_Char_057_S01_B_Name","","Monster","M","Blue","1","Fighter","Middle","","","","Skill_C_057_01_B","None","GradeUp_Fighter","SkillLvUp_Blue","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","600","0","0","0","","","","","Ind_C_057_S01_G","C057_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_058_S01_B","","","","","Monster","M","Blue","1","Shooter","Back","","","","Skill_C_058_01_B","None","GradeUp_Shooter","SkillLvUp_Blue","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_058_S01_R","C058_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_058_S01_R","","","","","Monster","M","Red","1","Shooter","Back","","","","Skill_C_058_01_R","None","GradeUp_Shooter","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_058_S01_R","C058_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_059_S01_D","","","","","Monster","M","Red","1","Knight","Front","","","","Skill_C_059_01_D","None","GradeUp_Knight","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_059_S01_R","C059_S01D","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_059_S01_R","","","","","Monster","M","Red","1","Knight","Front","","","","Skill_C_059_01_R","None","GradeUp_Knight","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_059_S01_R","C059_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_060_S01_B","","","","","Monster","M","Blue","1","Knight","Middle","","","","Skill_C_060_01_B","None","GradeUp_Knight","SkillLvUp_Blue","","5000","1","1.9","0.5","1.4","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_060_S01_B","C060_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_064_S01_R","","Str_Char_064_S01_R_Title","Str_Char_064_S01_R_Name","Str_Char_064_S01_R_Desc","Monster","M","Red","3","Knight","Front","","","","Skill_C_064_01_R","None","GradeUp_Knight","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_064_S01_R","C064_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_071_S01_D","","","","","Monster","M","Red","1","Fighter","Back","","","","Skill_C_071_01_D","None","GradeUp_Fighter","SkillLvUp_Red","","5000","1","2.3","0.5","1.5","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","600","0","0","0","","","","","Ind_C_071_S01_D","C071_S01D","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_500_S01_L","","","Str_Char_500_S01_L_Name","","Monster","M","Red","3","Knight","Front","","","","Skill_C_500_01_L","None","GradeUp_Knight","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_071_S01_D","C500_S01L","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_504_S01_L","","","Str_Char_504_S01_L_Name","","Monster","M","Red","2","Sorcerer","Middle","","","","Skill_C_504_01_L","None","GradeUp_Sorcerer","SkillLvUp_Red","","5000","1","2.3","0.5","1.5","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_504_S01_L","C504_S01L","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_505_S01_D","","Str_Char_505_S01_D_Title","Str_Char_505_S01_D_Name","Str_Char_505_S01_D_Desc","Monster","M","Red","3","Ranger","Middle","","","","Skill_C_505_01_D","None","GradeUp_Ranger","SkillLvUp_Red","","5000","1","2.6","0.5","1.5","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_505_S01_D","C505_S01D","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_506_S01_G","","","Str_Char_506_S01_G_Name","","Monster","M","Green","1","Knight","Front","","","","Skill_C_506_01_G","None","GradeUp_Knight","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","700","0","0","0","","","","","Ind_C_506_S01_G","C506_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_507_S01_G","","","Str_Char_507_S01_G_Name","","Monster","M","Green","1","Fighter","Back","","","","Skill_C_507_01_G","None","GradeUp_Fighter","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","600","0","0","0","","","","","Ind_C_507_S01_G","C507_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_508_S01_R","","","Str_Char_508_S01_R_Name","","Monster","M","Red","3","Ranger","Middle","","","","Skill_C_508_01_R","None","GradeUp_Ranger","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","1","1","50","5000","100","Physical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_508_S01_R","C508_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_509_S01_G","","","Str_Char_509_S01_G_Name","","Monster","M","Green","1","Sorcerer","Middle","","","","Skill_C_509_01_G","None","GradeUp_Sorcerer","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","1","50","5000","100","Magical","700","14","855","17","700","14","855","17","10200","204","1200","500","5500","9500","0","200","400","0","0","0","","","","","Ind_C_509_S01_G","C509_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
