id	resourcesId	levelType	remark	instantiationNum	effectTime	effectType	bonesName	ifScale	ifHitAin	ifTransform	materialAnimState	ifFollow	status
14600832	fx_146008_skill03_hit	0	146008技能3受击	6	1.5	1	0	0	0	0		1	1
405101	4051_skill0_TL	0	4051大招	6	0	4	0	0	0	0		1	1
405102	fx_4051_skill0_hit	0	4051大招受击	6	2.3	1	0	0	0	0		1	1
405111	fx_4051_skill01	0	4051技能1	6	4.5	1	0	0	0	0		1	1
405112	fx_4051_skill01_hit	0	4051技能1受击	6	4	1	0	0	0	0		1	1
405121	fx_4051_skill02	0	4051技能2	6	5	1	0	0	0	0		1	1
405131	fx_4051_skill03	0	4051技能3	6	2.5	1	0	0	0	0		1	1
405132	fx_4051_skill03_hit	0	4051技能3受击	6	3.3	1	0	0	0	0		1	1
405141	fx_4051_skill04	0	4051技能3	6	5.5	1	0	0	0	0		1	1
405142	fx_4051_skill04_hit	0	4051技能3受击	6	5.5	1	0	0	0	0		1	1
107511	fx_1075_skill01	0	1075技能1	6	3.3	1	0	0	0	0		1	1
107521	fx_1075_skill02	0	1075技能2	6	3.5	1	0	0	0	0		1	1
107522	fx_1075_skill02_hit	0	1075技能2hit	6	2.69	1	0	0	0	0		1	1
107531	fx_1075_skill03	0	1075技能3	6	3.6	1	0	0	0	0		1	1
107532	fx_1075_skill03_hit	0	1075技能3aoe受击	6	4.4	3	0	0	0	0		1	1
107911	fx_1079_skill01	0	1079技能1	6	2.5	1	0	0	0	0		1	1
107912	fx_1079_skill01_hit	0	1079技能1hit	6	3	1	0	0	0	0		1	1
107921	fx_1079_skill02	0	1079技能2	6	2.96	1	0	0	0	0		1	1
107922	fx_1079_skill02_buff	0	1079技能2buff	6	2	1	0	0	0	0		1	1
107923	fx_1079_skill02_zidan	0	1079技能2zidan	6	2	1	0	0	0	0		1	1
107931	fx_1079_skill03	0	1079技能3	6	3	3	0	0	0	0		1	1
107932	fx_1079_skill03_hit	0	1079技能3aoe受击	6	4.7	1	0	0	0	0		1	1
108011	fx_1080_skill01	0	1080技能1	6	3.8	1	0	0	0	0		1	1
108012	fx_1080_skill01_hit	0	1080技能1hit	6	3.28	1	0	0	0	0		1	1
108021	fx_1080_skill02	0	1080技能2	6	3.6	1	0	0	0	0		1	1
108022	fx_1080_skill02_hit	0	1080技能2hit	6	2.1	1	0	0	0	0		1	1
108031	fx_1080_skill03	0	1080技能3	6	6.7	1	0	0	0	0		1	1
108032	fx_1080_skill03_hit	0	1080技能3aoe受击	6	5.5	1	0	0	0	0		1	1
108111	fx_1081_skill01	0	1081技能1	6	2.6	1	0	0	0	0		1	1
108112	fx_1081_skill01_hit	0	1081技能1hit	6	4.8	1	0	0	0	0		1	1
108121	fx_1081_skill02	0	1081技能2	6	3.11	1	0	0	0	0		1	1
108131	fx_1081_skill03	0	1081技能3	6	3.69	1	0	0	0	0		1	1
108132	fx_1081_skill03_hit	0	1081技能3aoe受击	6	5.5	1	0	0	0	0		1	1
108133	fx_1081_skill03_zidan	0	1081技能3子弹	6	1	1	0	0	0	0		1	1
405011	fx_4050_skill01	0	4050技能1	6	1.86	1	0	0	0	0		1	1
405012	fx_4050_skill01_hit	0	4050技能1hit	6	0.72	1	0	0	0	0		1	1
405013	fx_4050_skill01_zidan	0	4050技能1子弹	6	1.07	1	0	0	0	0		1	1
405021	fx_4050_skill02	0	4050技能2	6	3.13	3	0	0	0	0		1	1
405031	fx_4050_skill03	0	4050技能3	6	2.85	1	0	0	0	0		1	1
405032	fx_4050_skill03_hit	0	4050技能3hit	6	2.01	1	0	0	0	0		1	1
405041	fx_4050_skill04	0	4050技能4	6	3.58	3	0	0	0	0		1	1
405001	4050_skill03_TL	0	4050大招	6	0	4	0	0	0	0		1	1
405002	fx_4050_bigskill_hit	0	4050大招hit	6	1	1	0	0	0	0		1	1
801411	fx_8014_skill01	0	8014技能1	6	2.75	1	0	0	0	0		1	1
801412	fx_8014_skill01_hit	0	8014技能1hit	6	2.85	1	0	0	0	0		1	1
801413	fx_8014_skill01_zidan	0	8014技能1hit_zidan	6	1	1	0	0	0	0		1	1
801421	fx_8014_skill02	0	8014_技能2	6	5.2	1	0	0	0	0		1	1
801422	fx_8014_skill02_debuff	0	8014_技能2_延迟aoe	6	5.12	1	0	0	0	0		1	1
801423	fx_8014_skill02_hit	0	8014_技能2_hit	6	1.8	1	0	0	0	0		1	1
801431	fx_8014_skill03	0	8014_技能3	6	4.35	1	0	0	0	0		1	1
801432	fx_8014_skill03_buff01_break	0	8014_技能3_buff01_break	6	1.75	1	0	0	0	0		1	1
801433	fx_8014_skill03_buff01_loop	0	8014_技能3_buff01_loop	6	9999	3	0	0	0	0		1	1
801434	fx_8014_skill03_buff02	0	8014_技能3_buff02	6	1.35	1	0	0	0	0		1	1
801441	fx_8014_skill04	0	8014_技能4	6	2.5	1	0	0	0	0		1	1
801401	8014_skill0_TL	0	8014_技能0TL	6	0	4	0	0	0	0		1	1
801402	fx_8014_skill0_hit	0	8014_技能0-单体-hit	6	1.3	1	0	0	0	0		1	1
107811	fx_1078_skill01_weapon_1_Grp	0	1078技能1骨骼	6	1.75	2	weapon_1_Grp	0	0	0		1	1
107812	fx_1078_skill01_hit	0	1078技能1hit	6	2.2	3	0	0	0	0		1	1
107821	fx_1078_skill02_weapon_1_Grp	0	1078技能2骨骼	6	2.3	2	weapon_1_Grp	0	0	0		1	1
107822	fx_1078_skill02_hit	0	1078技能2hit	6	2.2	3	0	0	0	0		1	1
107831	fx_1078_skill03	0	1078技能3	6	2.39	3	0	0	0	0		1	1
107832	fx_1078_skill03_hit	0	1078技能3aoe受击	6	4.51	1	0	0	0	0		1	1
1330085011	fx_13300850_skill01	0	13300850技能1	6	3.5	3	0	0	0	0		1	1
1330085012	fx_13300850_skill01_hit	0	13300850技能1hit	6	2.2	3	0	0	0	0		1	1
1330085013	fx_13300850_skill01_zidan	0	13300850技能1子弹	6	1.76	1	0	0	0	0		1	1
1330085021	fx_13300850_skill02	0	13300850技能2	6	3.87	3	0	0	0	0		1	1
1330085022	fx_13300850_skill02_buff	0	13300850技能2buff	6	4.55	3	0	0	0	0		1	1
1330085031	13300850_skill03_TL	0	13300850技能3TL	6	0	4	0	0	0	0		1	1
1330085041	fx_13300850_skill04	0	13300850技能4	6	3.5	3	0	0	0	0		1	1
1330085042	fx_13300850_skill04_hit	0	13300850技能4hit	6	2.2	3	0	0	0	0		1	1
1330085043	fx_13300850_skill04_zidan	0	13300850技能4子弹	6	1.76	1	0	0	0	0		1	1
133008601	fx_13300850_enter	0	133008入场特效	6	3.23	1	0	0	0	0		1	1
12600810	fx_126008_skill01	0	126008技能一	6	2.8	1	0	0	0	0		1	1
12600811	fx_126008_skill01_hit	0	126008技能一hit	6	0.75	1	0	0	0	0		1	1
12600820	fx_126008_skill02	0	126008技能二	6	1.5	1	0	0	0	0		1	1
12600821	fx_126008_skill02_hit	0	126008技能二hit	6	1	1	0	0	0	0		1	1
12600822	fx_126008_skill02_zidan	0	126008技能二子弹	6	1.3	1	0	0	0	0		1	1
12600830	fx_126008_skill03_hit	0	126008技能三hit	6	2	1	0	0	0	0		1	1
12600831	126008_skill03_TL	0	126008技能3TL	6	0	4	0	0	0	0		1	1
41100201	fx_411002_skill03	0	411002大招自爆	6	1.85	1	0	0	0	0		1	1
41100202	fx_411002_skill03_hit	0	411002大招自爆hit	6	2.14	1	0	0	0	0		1	1
14700810	fx_147008_skill01	0	147008技能一	6	3	1	0	0	0	0		1	1
14700811	fx_147008_skill01_hit	0	147008技能一hit	6	3	1	0	0	0	0		1	1
14700812	fx_147008_skill01_zidan	0	147008技能一子弹	6	1	1	0	0	0	0		1	1
14700820	fx_147008_skill02	0	147008技能二	6	4.4	1	0	0	0	0		1	1
14700821	fx_147008_skill02_BUFF	0	147008技能二buff	6	5	1	0	0	0	0		1	1
14700830	fx_147008_skill03_hit	0	147008技能三hit	6	2.26	1	0	0	0	0		1	1
14700831	147008_skill03_TL	0	147008技能3TL	6	0	4	0	0	0	0		1	1
15900811	fx_159008_skill01	0	159008技能1	6	3.66	1	0	0	0	0		1	1
15900812	fx_159008_skill01_hit	0	159008技能1hit	6	2.86	1	0	0	0	0		1	1
15900821	fx_159008_skill02	0	159008技能2	6	3.54	1	0	0	0	0		1	1
15900831	159008_skill03_TL	0	159008大招TL	6	0	4	0	0	0	0		1	1
15900832	fx_159008_skill03_hit	0	159008大招hit	6	2.32	1	0	0	0	0		1	1
15900841	fx_159008_skill04	0	159008技能4	6	4.55	1	0	0	0	0		1	1
15900842	fx_159008_skill04_hit	0	159008技能4hit	6	3.34	1	0	0	0	0		1	1
12800810	fx_128008_skill01	0	128008技能1	6	2	1	0	0	0	0		1	1
12800811	fx_128008_skill01_hit	0	128008技能1-hit	6	1.5	1	0	0	0	0		1	1
12800820	fx_128008_skill02	0	128008技能2	6	1	1	0	0	0	0		1	1
12800821	fx_128008_skill02_hit	0	128008技能2--hit-延迟	6	2	1	0	0	0	0		1	1
12800822	fx_128008_skill02_hit01	0	128008技能2--hit	6	2.4	1	0	0	0	0		1	1
12800830	128008_skill03_TL	0	128008技能3-TL	6	0	4	0	0	0	0		1	1
12800831	fx_128008_skill03_hit	0	128008技能3-aoe-hit	6	2.3	1	0	0	0	0		1	1
13100110	fx_131001_skill01	0	131001技能1	6	5	1	0	0	0	0		1	1
13100120	fx_131001_skill02	0	131001技能2	6	3.28	1	0	0	0	0		1	1
13100130	131001_skill03_TL	0	131001大招TL	6	0	4	0	0	0	0		1	1
13100131	fx_131001_skill03_hit	0	131001大招hit	6	2.7	1	0	0	0	0		1	1
16100810	fx_161008_skill01	0	161008技能1	6	2.8	1	0	0	0	0		1	1
16100811	fx_161008_skill01_bullet_01	0	161008技能1子弹1	6	0.4	1	0	0	0	0		1	1
16100812	fx_161008_skill01_bullet_02	0	161008技能1子弹2	6	0.4	1	0	0	0	0		1	1
16100813	fx_161008_skill01_Hit_01	0	161008技能1hit1	6	1.75	1	0	0	0	0		1	1
16100814	fx_161008_skill01_Hit_02	0	161008技能1hit2	6	2.2	1	0	0	0	0		1	1
16100820	fx_161008_skill02	0	161008技能2	6	3.9	1	0	0	0	0		1	1
16100821	fx_161008_skill02_buff	0	161008技能2buff	6	5.2	3	0	0	0	0		1	1
16100830	161008_skill03_TL	0	161008技能3-TL	6	0	4	0	0	0	0		1	1
16100831	fx_161008_skill03_hit	0	161008大招hit	6	2.6	1	0	0	0	0		1	1
16100840	fx_161008_skill04_buff	0	161008被动buff	6	9999	3	0	0	0	0		0	1
1540085011	fx_15400850_skill01	0	15400850技能1	6	4	1	0	0	0	0		1	1
1540085012	fx_15400850_skill01_hit	0	15400850技能1受击	6	5	1	0	0	0	0		1	1
1540085021	fx_15400850_skill02	0	15400850技能2	6	3.35	1	0	0	0	0		1	1
1540085022	fx_15400850_skill02_hit	0	15400850技能2受击	6	3.3	1	0	0	0	0		1	1
1540085031	15400850_skill03_TL	0	15400850大招	6	0	4	0	0	0	0		1	1
1540085032	fx_154008_skill03_hit	0	15400850技能3受击	6	2.7	1	0	0	0	0		1	1
405210	fx_4052_skill01	0	4052技能1	6	3.2	1	0	0	0	0		1	1
405211	fx_4052_skill01_hit	0	4052技能1hit	6	2.4	1	0	0	0	0		1	1
405212	fx_4052_skill01_daodan01	0	4052技能1子弹1	6	1	1	0	0	0	0		1	1
405213	fx_4052_skill01_daodan02	0	4052技能1子弹2	6	1	1	0	0	0	0		1	1
405214	fx_4052_skill01_daodan03	0	4052技能1子弹3	6	1	1	0	0	0	0		1	1
405220	fx_4052_skill02	0	4052技能2	6	5	1	0	0	0	0		1	1
405221	fx_4052_skill02_hit	0	4052技能2hit	6	3.8	1	0	0	0	0		1	1
405240	fx_4052_skill04	0	4052技能4	6	3.4	1	0	0	0	0		1	1
405230	4052_skill0_TL	0	4052大招tl	6	0	4	0	0	0	0		1	1
405231	fx_4052_skill0_hit	0	4052大招hit	6	3.4	1	0	0	0	0		1	1
16000810	fx_160008_skill01	0	160008技能1	6	2.25	1	0	0	0	0		1	1
16000811	fx_160008_skill01_bullet	0	160008技能1子弹	6	1.18	1	0	0	0	0		1	1
16000812	fx_160008_skill01_hit	0	160008技能1hit	6	1.08	1	0	0	0	0		1	1
16000820	fx_160008_skill02	0	160008技能2	6	4	1	0	0	0	0		1	1
16000830	160008_skill03_TL	0	160008大招TL	6	0	4	0	0	0	0		1	1
16000831	fx_160008_skill03_hit	0	160008大招hit	6	2.84	1	0	0	0	0		1	1
15600810	fx_156008_skill01	0	156008技能1	6	1.75	1	0	0	0	0		1	1
15600811	fx_156008_skill01_hit	0	156008技能1hit	6	2.3	1	0	0	0	0		1	1
15600812	fx_156008_skill01_Root_MProp1	0	156008技能1无人机骨骼	6	3.25	2	Root_M Prop1	0	0	0		1	1
15600820	fx_156008_skill02	0	156008技能2	6	2	1	0	0	0	0		1	1
15600821	fx_156008_skill02_Root_MProp1	0	156008技能2无人机骨骼	6	2	2	Root_M Prop1	0	0	0		1	1
15600822	fx_156008_skill02_buff	0	156008技能2无人机骨骼	6	3.7	1	0	0	0	0		1	1
15600830	156008_skill03_TL	0	156008大招TL	6	0	4	0	0	0	0		1	1
15600831	fx_156008_skill03_hit	0	156008大招hit	6	2.5	3	0	0	0	0		1	1
14500810	fx_145008_skill01	0	145008技能1	6	2.98	1	0	0	0	0		1	1
14500820	fx_145008_skill02	0	145008技能2	6	4.44	1	0	0	0	0		1	1
14500830	145008_skill03_TL	0	145008大招TL	6	0	4	0	0	0	0		1	1
14500831	fx_145008_skill03_hit	0	145008大招hit	6	1.5	1	0	0	0	0		1	1
15700810	fx_157008_skill01	0	157008技能1	6	3.2	1	0	0	0	0		1	1
15700811	fx_157008_skill01_hit	0	157008技能1hit	6	2.4	1	0	0	0	0		1	1
15700820	fx_157008_skill02	0	157008技能2	6	4	1	0	0	0	0		1	1
15700821	fx_157008_skill02_hit	0	157008技能2hit	6	2.4	1	0	0	0	0		1	1
15700830	157008_skill03_TL	0	157008大招TL	6	0	4	0	0	0	0		1	1
15700831	fx_157008_skill03_hit	0	157008大招hit	6	2.5	1	0	0	0	0		1	1
15800810	fx_158008_skill01	0	158008技能1	6	2.65	1	0	0	0	0		1	1
15800820	fx_158008_skill02	0	158008技能2	6	4.5	1	0	0	0	0		1	1
15800821	fx_158008_skill02_buff	0	158008技能2buff	6	1.3	1	0	0	0	0		1	1
15800830	158008_skill03_TL	0	158008大招TL	6	0	4	0	0	0	0		1	1
15800831	fx_158008_skill03_buff	0	158008大招buff	6	1.6	1	0	0	0	0		1	1
16300810	fx_163008_skill01	0	163008技能1	6	2.6	1	0	0	0	0		1	1
16300811	fx_163008_skill01_zidan	0	163008技能1zidan	6	0.5	1	0	0	0	0		1	1
16300812	fx_163008_skill01_hit	0	163008技能1hit	6	4	1	0	0	0	0		1	1
16300820	fx_163008_skill02	0	163008技能2	6	3.5	1	0	0	0	0		1	1
16300821	fx_163008_skill02_hit	0	163008技能2hit	6	2.7	1	0	0	0	0		1	1
16300830	163008_skill03_TL	0	163008技能3	6	0	4	0	0	0	0		1	1
16300831	fx_163008_skill03_hit	0	163008技能3hit	6	1.3	1	0	0	0	0		1	1
13200810	fx_132008_skill01	0	132008技能1	6	3	1	0	0	0	0		1	1
13200811	fx_132008_skill01_hit	0	132008技能1hit	6	3.4	1	0	0	0	0		1	1
13200820	fx_132008_skill02	0	132008技能2	6	4.2	1	0	0	0	0		1	1
13200821	fx_132008_skill02_hit	0	132008技能2hit	6	6.3	1	0	0	0	0		0	1
13200830	132008_skill03_TL	0	132008技能3	6	0	4	0	0	0	0		1	1
13200831	fx_132008_skill03_hit	0	132008技能3hit	6	1.6	1	0	0	0	0		1	1
16200810	fx_162008_skill01	0	162008技能1	6	4.1	1	0	0	0	0		1	1
16200811	fx_162008_skill01_hit	0	162008技能1hit	6	3.4	1	0	0	0	0		1	1
16200820	fx_162008_skill02	0	162008技能2	6	3.6	1	0	0	0	0		1	1
16200821	fx_162008_skill02_hit	0	162008技能2hit	6	2.1	1	0	0	0	0		1	1
16200830	162008_skill03_TL	0	162008技能3	6	0	4	0	0	0	0		1	1
16200831	fx_162008_skill03_hit	0	162008技能3hit	6	2.5	1	0	0	0	0		1	1
1570085010	fx_15700850_skill01	0	15700850技能1	6	3.2	1	0	0	0	0		1	1
1570085011	fx_15700850_skill01_hit	0	15700850技能1hit	6	2.4	1	0	0	0	0		1	1
1570085020	fx_15700850_skill02	0	15700850技能2	6	4	1	0	0	0	0		1	1
1570085021	fx_15700850_skill02_hit	0	15700850技能2hit	6	2.4	1	0	0	0	0		1	1
1570085030	15700850_skill03_TL	0	15700850大招TL	6	0	4	0	0	0	0		1	1
1570085031	fx_15700850_skill03_hit	0	15700850大招hit	6	2.5	1	0	0	0	0		1	1
15500810	fx_155008_skill01	0	155008技能1	6	3	1	0	0	0	0		1	1
15500811	fx_155008_skill01_buff	0	155008技能1buff	6	3	1	0	0	0	0		1	1
15500820	fx_155008_skill02	0	155008技能2	6	3.36	1	0	0	0	0		1	1
15500821	fx_155008_skill02_hit	0	155008技能2hit	6	5.1	1	0	0	0	0		1	1
15500830	155008_skill03_TL	0	155008技能3	6	0	4	0	0	0	0		1	1
15500831	fx_155008_skill03_hit	0	155008技能3hit	6	3.6	1	0	0	0	0		1	1
16400810	fx_164008_skill01	0	164008技能1	6	3.1	1	0	0	0	0		1	1
16400811	fx_164008_skill01_hit	0	164008技能1hit	6	3	1	0	0	0	0		1	1
16400812	fx_164008_skill01_zidan	0	164008技能1zidan	6	1	1	0	0	0	0		1	1
16400820	fx_164008_skill02	0	164008技能2	6	3.4	1	0	0	0	0		1	1
16400821	fx_164008_skill02_debuff	0	164008技能2debuff	6	9999	1	0	0	0	0		1	1
16400822	fx_164008_skill02_debuff_hit	0	164008技能2debuff_hit	6	2.7	1	0	0	0	0		1	1
16400823	fx_164008_skill02_hit	0	164008技能2hit	6	3.3	1	0	0	0	0		1	1
16400830	164008_skill03_TL	0	164008技能3	6	0	4	0	0	0	0		1	1
16400831	fx_164008_skill03_hit	0	164008技能3hit	6	2.5	1	0	0	0	0		1	1
405310	fx_4053_skill01	0	4053技能1	6	2	1	0	0	0	0		1	1
405311	fx_4053_skill01_hit	0	4053技能1hit	6	3.2	1	0	0	0	0		1	1
405320	fx_4053_skill02	0	4053技能2	6	2.8	1	0	0	0	0		1	1
405321	fx_4053_skill02_hit	0	4053技能2hit	6	3.5	1	0	0	0	0		1	1
405322	fx_4053_skill02_zidan	0	4053技能2zidan	6	0.6	1	0	0	0	0		1	1
405330	fx_4053_skill03	0	4053技能3	6	1	1	0	0	0	0		1	1
405331	fx_4053_skill03_buff	0	4053技能3buff	6	2.7	1	0	0	0	0		1	1
404910	fx_4049_skill01	0	4049技能1	6	4.4	1	0	0	0	0		1	1
404911	fx_4049_skill01_hit	0	4049技能1hit	6	2.6	1	0	0	0	0		1	1
404920	fx_4049_skill02	0	4049技能2	6	4.3	1	0	0	0	0		1	1
404930	fx_4049_skill03	0	4049技能3	6	3.2	1	0	0	0	0		1	1
404940	fx_4049_skill04	0	4049技能4	6	5.7	1	0	0	0	0		1	1
404941	fx_4049_skill04_hit	0	4049技能4hit	6	5.7	1	0	0	0	0		1	1
107611	fx_1076_skill01	0	1076技能1	6	3	1	0	0	0	0		1	1
107612	fx_1076_skill01_hit	0	1076技能1hit	6	3.4	1	0	0	0	0		1	1
107621	fx_1076_skill02	0	1076技能2	6	2.5	1	0	0	0	0		1	1
107622	fx_1076_skill02_hit	0	1076技能2hit	6	3	1	0	0	0	0		1	1
107623	fx_1076_skill02_zidan	0	1076技能2zidan	6	1	1	0	0	0	0		1	1
107631	fx_1076_skill03	0	1076技能3	6	4.4	1	0	0	0	0		1	1
107632	fx_1076_skill03_hit	0	1076技能3受击	6	3	1	0	0	0	0		1	1
13500210	fx_135002_skill01	0	135002技能1	6	1.55	1	0	0	0	0		1	1
13500211	fx_135002_skill01_hit	0	135002技能1hit	6	2.5	1	0	0	0	0		1	1
13500220	fx_135002_skill02	0	135002技能2	6	3	1	0	0	0	0		1	1
13500221	fx_135002_skill02_buff	0	135002技能2buff	6	3	1	0	0	0	0		1	1
13500230	135002_skill03_TL	0	135002技能3	6	0	4	0	0	0	0		1	1
13500231	fx_135002_skill03_hit	0	135002技能3hit	6	2.2	1	0	0	0	0		1	1
16500810	fx_165008_skill01	0	165008技能1	6	3	1	0	0	0	0		1	1
16500811	fx_165008_skill01_hit01	0	165008技能1hit1	6	4	1	0	0	0	0		1	1
16500812	fx_165008_skill01_hit02	0	165008技能1hit2	6	4.5	1	0	0	0	0		1	1
16500820	fx_165008_skill02	0	165008技能2	6	3.6	1	0	0	0	0		1	1
16500821	fx_165008_skill02_buff	0	165008技能2buff	6	3.1	1	0	0	0	0		1	1
16500830	165008_skill03_TL	0	165008技能3	6	0	4	0	0	0	0		1	1
16500831	fx_165008_skill03_hit	0	165008技能3hit	6	3.2	1	0	0	0	0		1	1
14400201	fx_144002_enter	0	144002入场特效	6	3.5	1	0	0	0	0		1	1
14400210	fx_144002_skill01	0	144002技能1	6	5.6	1	0	0	0	0		1	1
14400211	fx_144002_skill01_buff	0	144002技能1buff	6	4.8	1	0	0	0	0		1	1
14400212	fx_144002_skill01_buff_failure	0	144002技能1buff戏耍成功	6	1.6	1	0	0	0	0		1	1
14400213	fx_144002_skill01_buff_success	0	144002技能1buff戏耍失败	6	2.1	1	0	0	0	0		1	1
14400214	fx_144002_skill01_buff_sustain	0	144002技能1buff循环特效	6	9999	1	0	0	0	0		1	1
14400220	fx_144002_skill02	0	144002技能2	6	3.5	1	0	0	0	0		1	1
14400221	fx_144002_skill02_bullet	0	144002技能2子弹	6	1.3	1	0	0	0	0		1	1
14400222	fx_144002_skill02_hit	0	144002技能2hit	6	5.3	1	0	0	0	0		1	1
14400230	144002_skill03_TL	0	144002技能3	6	0	4	0	0	0	0		1	1
14400231	fx_144002_skill03_hit	0	144002技能3hit	6	1.8	1	0	0	0	0		1	1
16600810	fx_166008_skill01	0	166008技能1	6	3.5	1	0	0	0	0		1	1
16600811	fx_166008_skill01_hit	0	166008技能1hit	6	4	1	0	0	0	0		1	1
16600812	fx_166008_skill01_zidan	0	166008技能1子弹	6	1	1	0	0	0	0		1	1
16600820	fx_166008_skill02	0	166008技能2	6	5.4	1	0	0	0	0		1	1
16600821	fx_166008_skill02_hit	0	166008技能2hit	6	3.4	1	0	0	0	0		1	1
16600830	166008_skill03_TL	0	166008技能3	6	0	4	0	0	0	0		1	1
16600831	fx_166008_skill03_hit	0	166008技能3hit	6	2.5	1	0	0	0	0		1	1
16700810	fx_167008_skill01	0	167008技能1	6	3.5	1	0	0	0	0		1	1
16700811	fx_167008_skill01_hit	0	167008技能1hit	6	4	1	0	0	0	0		1	1
16700812	fx_167008_skill01_zidan	0	167008技能1子弹	6	1.5	3	0	0	0	0		1	1
16700820	fx_167008_skill02	0	167008技能2	6	5.4	1	0	0	0	0		1	1
16700821	fx_167008_skill02_hit	0	167008技能2hit	6	3.4	1	0	0	0	0		1	1
16700830	167008_skill03_TL	0	167008技能3	6	0	4	0	0	0	0		1	1
16700831	fx_167008_skill03_hit	0	167008技能3hit	6	2.5	1	0	0	0	0		1	1
17000810	fx_170008_skill01	0	170008技能1	6	4	1	0	0	0	0		1	1
17000811	fx_170008_skill01_hit	0	170008技能1hit	6	2	1	0	0	0	0		1	1
17000820	fx_170008_skill02	0	170008技能2	6	4	1	Bone054;Hand001	0	0	0		1	1
17000821	fx_170008_skill02_hit	0	170008技能2hit	6	2	1	0	0	0	0		1	1
17000830	170008_skill03_TL	0	170008技能3	6	0	4	0	0	0	0		1	1
17000831	fx_170008_skill03_hit	0	170008技能3hit	6	2	1	0	0	0	0		1	1
16900810	fx_169008_skill01	0	169008技能1	6	2.5	1	0	0	0	0		1	1
16900811	fx_169008_skill01_hit	0	169008技能1hit	6	5	1	0	0	0	0		1	1
16900820	fx_169008_skill02	0	169008技能2	6	5.8	1	0	0	0	0		1	1
16900821	fx_169008_skill02_hit	0	169008技能2hit	6	8.5	1	0	0	0	0		1	1
16900830	169008_skill03_TL	0	169008技能3	6	0	4	0	0	0	0		1	1
16900831	fx_169008_skill03_hit	0	169008技能3hit	6	2	1	0	0	0	0		1	1
17100810	fx_171008_skill01	0	171008技能1	6	5	1	0	0	0	0		1	1
17100811	fx_171008_skill01_hit	0	171008技能1hit	6	1.5	1	0	0	0	0		1	1
17100820	fx_171008_skill02	0	171008技能2hit	6	5	1	0	0	0	0		1	1
17100821	fx_171008_skill02_hit	0	171008技能2hit	6	5.5	1	0	0	0	0		1	1
17100830	171008_skill03_TL	0	171008技能3	6	0	4	0	0	0	0		1	1
17100831	fx_171008_skill03_hit	0	171008技能3hit	6	3	1	0	0	0	0		1	1
17100840	fx_171008_skill04	0	171008技能4	6	2	1	0	0	0	0		1	1
17100841	fx_171008_skill04_hit	0	171008技能4hit	6	1.5	1	0	0	0	0		1	1
10600510	fx_106005_skill01	0	106005技能1	6	3.5	1	0	0	0	0		1	1
10600511	fx_106005_skill01_hit	0	106005技能1hit	6	3	1	0	0	0	0		1	1
10600520	fx_106005_skill02	0	106005技能2	6	4	1	0	0	0	0		1	1
10600521	fx_106005_skill02_hit	0	106005技能2hit	6	3	1	0	0	0	0		1	1
10600530	106005_skill03_TL	0	106005技能3	6	0	4	0	0	0	0		1	1
10600531	fx_106005_skill03_hit	0	106005技能3hit	6	1.3	1	0	0	0	0		1	1
17200810	fx_172008_skill01	0	172008技能1	6	3.5	1	0	0	0	0		1	1
17200811	fx_172008_skill01_hit	0	172008技能1hit	6	3	1	0	0	0	0		1	1
17200812	fx_172008_skill01_ball01	0	172008技能1zidan	6	1	1	0	0	0	0		1	1
17200820	fx_172008_skill02	0	172008技能2	6	4	1	0	0	0	0		1	1
17200821	fx_172008_skill02_hit	0	172008技能2hit	6	3	1	0	0	0	0		1	1
17200830	172008_skill03_TL	0	172008技能3	6	0	4	0	0	0	0		1	1
17200831	fx_172008_skill03_hit	0	172008技能3hit	6	1.3	1	0	0	0	0		1	1
405410	fx_4054_skill01	0	4054技能1	6	2	1	0	0	0	0		1	1
405411	fx_4054_skill01_hit	0	4054技能1hit	6	3.2	1	0	0	0	0		1	1
405412	fx_4054_skill01_zidan	0	4054技能1zidan	6	1	1	0	0	0	0		1	1
405430	fx_4054_skill03	0	4054技能3	6	4	1	0	0	0	0		1	1
405431	fx_4054_skill03_hit	0	4054技能3hit	6	3	1	0	0	0	0		1	1
17300810	fx_173008_skill01	0	173008技能1	6	3.5	1	0	0	0	0		1	1
17300811	fx_173008_skill01_hit	0	173008技能1hit	6	3	1	0	0	0	0		1	1
17300820	fx_173008_skill02	0	173008技能2	6	4	1	0	0	0	0		1	1
17300821	fx_173008_skill02_buff	0	173008技能2buff	6	5.2	3	0	0	0	0		1	1
17300830	173008_skill03_TL	0	173008技能3	6	0	4	0	0	0	0		1	1
17300831	fx_173008_skill03_hit	0	173008技能3hit	6	1.3	1	0	0	0	0		1	1
