Id,Desc,,Type,Name,,FullPathName,SuchName,PanLevel,Volume,MinDistance,Spread,IsLoop,Delay,FadeInTime,FadeOutTime,CurMaxPlayingCount,Priority
8400734,voice_story_8400734,总之……有干劲就行。没啥，只是战斗测试而已。现在的我可是魔女哦？区区……就交给我吧。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_139,0,0,1,1,0,0,0,0,0,2,0
8400735,voice_story_8400735,首先……像是这样，然后这样。先刻下符文……好了，完成。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_140,0,0,1,1,0,0,0,0,0,2,0
8400736,voice_story_8400736,咦？队长你在干什么呢。为什么要在我的面前放魔法阵啊？,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_141,0,0,1,1,0,0,0,0,0,2,0
8400737,voice_story_8400737,刚才的魔法阵只释放出一阵风而已——,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_37,0,0,1,1,0,0,0,0,0,2,0
8400738,voice_story_8400738,战斗不是只要扯开嗓门就可以了。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_38,0,0,1,1,0,0,0,0,0,2,0
8400739,voice_story_8400739,（骗人……刚才那哪里是一阵风的程度……手、指尖不能动了，好疼……这是到极限了，已经不能再……连续战斗了对不起……大家……）,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_142,0,0,1,1,0,0,0,0,0,2,0
8400740,voice_story_8400740,干劲和努力在你还是候补魔女的时期，已经得到了证明。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_39,0,0,1,1,0,0,0,0,0,2,0
8400741,voice_story_8400741,作为魔女，基础中的基础是确认自己的极限、合理分配消耗。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_40-p01,0,0,1,1,0,0,0,0,0,2,0
8400742,voice_story_8400742,若还留着半吊子的做法，不光很难成为独当一面的魔女的事情，——你会在战斗中落败，丧失性命。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_40-p02,0,0,1,1,0,0,0,0,0,2,0
8400743,voice_story_8400743,您叫我黑神就好。律……真的晕过去了……,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_41,0,0,1,1,0,0,0,0,0,2,0
8400744,voice_story_8400744,……唔。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_42,0,0,1,1,0,0,0,0,0,2,0
8400745,voice_story_8400745,好的。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_43,0,0,1,1,0,0,0,0,0,2,0
8400746,voice_story_8400746,请安心，这也是测试的一环……凑足这个数量应该足够了。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_44,0,0,1,1,0,0,0,0,0,2,0
8400747,voice_story_8400747,那接下来由它们来当你的对手。克萝萝，不要因为是测试就放松。它们可是会……毫不留情地……痛打你的……,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_45,0,0,1,1,0,0,0,0,0,2,0
8400748,voice_story_8400748,呼呜。黑神姐姐，克萝萝做错什么了吗？,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_16,0,0,1,1,0,0,0,0,0,2,0
8400749,voice_story_8400749,常规的测试已经结束了，然后要看的……,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_46-p01,0,0,1,1,0,0,0,0,0,2,0
8400750,voice_story_8400750,就是她的本能了。在极限的压力下，她会展现出什么，现在在这里就是机会，下次多半就不会这么容易了，请您下决断。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_46-p02,0,0,1,1,0,0,0,0,0,2,0
8400751,voice_story_8400751,哥哥？但是克萝萝不知道……呜呜……,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_17,0,0,1,1,0,0,0,0,0,2,0
8400752,voice_story_8400752,……,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_47,0,0,1,1,0,0,0,0,0,2,0
8400753,voice_story_8400753,(一定要……再不用的话，会痛的，可是……如果我……如果我不是……和大家不一样的话，克萝萝就……呜唉……),2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_18,0,0,1,1,0,0,0,0,0,2,0
8400754,voice_story_8400754,不要试图伪装自己……,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_48,0,0,1,1,0,0,0,0,0,2,0
8400755,voice_story_8400755,是……诶，克萝萝……,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_49,0,0,1,1,0,0,0,0,0,2,0
8400756,voice_story_8400756,黑神姐姐，克萝萝不想挨打……黑神姐姐……,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_19,0,0,1,1,0,0,0,0,0,2,0
8400757,voice_story_8400757,不、不行……这是任务。这是任务……name阁下！！,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_50,0,0,1,1,0,0,0,0,0,2,0
8400758,voice_story_8400758,……,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_20,0,0,1,1,0,0,0,0,0,2,0
8400759,voice_story_8400759,那么，——要继续了。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_51,0,0,1,1,0,0,0,0,0,2,0
8400760,voice_story_8400760,嘿呀！,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_21,0,0,1,1,0,0,0,0,0,2,0
8400761,voice_story_8400761,克萝萝成功……了吗……？,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_22,0,0,1,1,0,0,0,0,0,2,0
8400762,voice_story_8400762,魔法人偶解除了变形，模拟量……超限了？,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_52,0,0,1,1,0,0,0,0,0,2,0
8400763,voice_story_8400763,克萝萝想和它们谈谈……后来就，看到了它们的心……里面是空的……,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_23,0,0,1,1,0,0,0,0,0,2,0
8400764,voice_story_8400764,……,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_53,0,0,1,1,0,0,0,0,0,2,0
8400765,voice_story_8400765,啊啊……啊啊啊啊啊啊！！！！,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_143,0,0,1,1,0,0,0,0,0,2,0
8400766,voice_story_8400766,啊……我刚刚……你抱着我干嘛！？,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_144,0,0,1,1,0,0,0,0,0,2,0
8400767,voice_story_8400767,……你扶都扶了，就继续扶着呗……,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_145,0,0,1,1,0,0,0,0,0,2,0
8400768,voice_story_8400768,啊，克萝萝那样都毫发无伤啊！？,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_146,0,0,1,1,0,0,0,0,0,2,0
8400769,voice_story_8400769,为之高兴吧……不，不对。请好好夸奖她吧，阁下。克萝萝作为魔女，毫无疑问是有极大潜力的。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_54,0,0,1,1,0,0,0,0,0,2,0
8400770,voice_story_8400770,队长……对不起，我，刚才……,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_147,0,0,1,1,0,0,0,0,0,2,0
8400771,voice_story_8400771,嗯。你立功了。作为魔女不成熟也好……那是因为你对基础的理解不正确。有运气的成分，但的确是你的意志力让你成功完成了任务。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_55,0,0,1,1,0,0,0,0,0,2,0
8400772,voice_story_8400772,啊……这样啊……谢谢队长。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_148,0,0,1,1,0,0,0,0,0,2,0
8400773,voice_story_8400773,我送律去医务室。正式的分析结果将于明日提交到审判所，到时您与同审判长大人一同查看。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_56-p01,0,0,1,1,0,0,0,0,0,2,0
8400774,voice_story_8400774,有需要也可以叫您的侍从来神赦司的办事处取分析结果的拓印件。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_56-p02,0,0,1,1,0,0,0,0,0,2,0
8400775,voice_story_8400775,name阁下，我就告辞了。,2,librarysound_ahthor_1,黑神月咏,Voice_Plot_1_3000003_57,0,0,1,1,0,0,0,0,0,2,0
8400776,voice_story_8400776,啊……唔唔唔唔唔……,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_24,0,0,1,1,0,0,0,0,0,2,0
8400777,voice_story_8400777,感觉脑袋变得热乎乎的。,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_25,0,0,1,1,0,0,0,0,0,2,0
8400778,voice_story_8400778,……克萝萝，不知道……,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_26,0,0,1,1,0,0,0,0,0,2,0
8400779,voice_story_8400779,嗯嗯！,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_27,0,0,1,1,0,0,0,0,0,2,0
8400780,voice_story_8400780,出去玩，啦啦啦~,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_28,0,0,1,1,0,0,0,0,0,2,0
8400781,voice_story_8400781,如果要乘坐龙车，需要申请令牌。除此之外，在晚上九点，宵禁钟敲响之前，您都无需报备。,2,librarysound_ahthor_1,马恩,Voice_Plot_1_SUP_maen_16,0,0,1,1,0,0,0,0,0,2,0
8400782,voice_story_8400782,请问，您打算去哪里？,2,librarysound_ahthor_1,马恩,Voice_Plot_1_SUP_maen_17,0,0,1,1,0,0,0,0,0,2,0
8400783,voice_story_8400783,从神谕司北门出发，可以到圣紫音湖，以散步来说距离适中，并且风景优美——,2,librarysound_ahthor_1,马恩,Voice_Plot_1_SUP_maen_18-p01,0,0,1,1,0,0,0,0,0,2,0
8400784,voice_story_8400784,蓝色的湖和顶部覆雪的圣山，长期以来一直被称为“米德加尔的梳妆镜。”,2,librarysound_ahthor_1,马恩,Voice_Plot_1_SUP_maen_18-p02,0,0,1,1,0,0,0,0,0,2,0
8400785,voice_story_8400785,从南门走，进入卢恩大道，再往下走可以抵达虔诚广场，或是永恩图书馆，距离会远一点，但也在步行的范畴内。,2,librarysound_ahthor_1,马恩,Voice_Plot_1_SUP_maen_19-p01,0,0,1,1,0,0,0,0,0,2,0
8400786,voice_story_8400786,如果要去更远的地方，可能需要龙车。,2,librarysound_ahthor_1,马恩,Voice_Plot_1_SUP_maen_19-p02,0,0,1,1,0,0,0,0,0,2,0
8400787,voice_story_8400787,是，穿过广场再走一段路就是斯卡布罗步行街了，在那里能买到酒水和食物。,2,librarysound_ahthor_1,马恩,Voice_Plot_1_SUP_maen_20,0,0,1,1,0,0,0,0,0,2,0
8400788,voice_story_8400788,您对着装有什么要求吗？,2,librarysound_ahthor_1,马恩,Voice_Plot_1_SUP_maen_21,0,0,1,1,0,0,0,0,0,2,0
8400789,voice_story_8400789,那么，我这便下去准备。,2,librarysound_ahthor_1,马恩,Voice_Plot_1_SUP_maen_22,0,0,1,1,0,0,0,0,0,2,0
8400790,voice_story_8400790,哥哥，快点。,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_29,0,0,1,1,0,0,0,0,0,2,0
8400791,voice_story_8400791,哥哥？,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_30,0,0,1,1,0,0,0,0,0,2,0
8400792,voice_story_8400792,呜呜，哥哥！克萝萝的脸被当成面团了……,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_31,0,0,1,1,0,0,0,0,0,2,0
8400793,voice_story_8400793,那个……,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_32,0,0,1,1,0,0,0,0,0,2,0
8400794,voice_story_8400794,要，要。,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_33,0,0,1,1,0,0,0,0,0,2,0
8400795,voice_story_8400795,克萝萝，不懂……,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_34,0,0,1,1,0,0,0,0,0,2,0
8400796,voice_story_8400796,旧世界是一个罪恶的世界，到处充满了——傲慢、嫉妒、暴怒、懒惰、贪婪、暴食、色欲——这些原罪，这些混乱的能量。,2,librarysound_ahthor_1,？？？（迪亚里托）,Voice_Plot_1_SUP_diyalituo_1,0,0,1,1,0,0,0,0,0,2,0
8400797,voice_story_8400797,拜此所赐，到处是抢劫、杀人、愚行、奸淫，以及懒散、奢侈、残暴的欢愉、谎言和贫穷。,2,librarysound_ahthor_1,？？？（迪亚里托）,Voice_Plot_1_SUP_diyalituo_2,0,0,1,1,0,0,0,0,0,2,0
8400798,voice_story_8400798,迪亚里托老师，贫穷是什么呢？,2,librarysound_ahthor_1,小男孩（科赫）,Voice_Plot_1_SUP_kehe_2,0,0,1,1,0,0,0,0,0,2,0
8400799,voice_story_8400799,……,2,librarysound_ahthor_1,小女孩（拉薇）,Voice_Plot_1_NPC_lawei_2,0,0,1,1,0,0,0,0,0,2,0
8400800,voice_story_8400800,……拉薇，怎么了？,2,librarysound_ahthor_1,迪亚里托,Voice_Plot_1_SUP_diyalituo_3,0,0,1,1,0,0,0,0,0,2,0
8400801,voice_story_8400801,你好，先生。,2,librarysound_ahthor_1,迪亚里托,Voice_Plot_1_SUP_diyalituo_4,0,0,1,1,0,0,0,0,0,2,0
8400802,voice_story_8400802,这里的食物很可口。,2,librarysound_ahthor_1,迪亚里托,Voice_Plot_1_SUP_diyalituo_5,0,0,1,1,0,0,0,0,0,2,0
8400803,voice_story_8400803,老师，还缺两个位置。,2,librarysound_ahthor_1,小女孩（拉薇）,Voice_Plot_1_NPC_lawei_3,0,0,1,1,0,0,0,0,0,2,0
8400804,voice_story_8400804,二楼还有空位，啊——,2,librarysound_ahthor_1,贝儿,Voice_Plot_1_3014029_2,0,0,1,1,0,0,0,0,0,2,0
8400805,voice_story_8400805,老板，3号桌再出一份一样的。,2,librarysound_ahthor_1,酒馆女招待（达希）,Voice_Plot_1_SUP_daxi_7,0,0,1,1,0,0,0,0,0,2,0
8400806,voice_story_8400806,那怎么好意思，还是我们去——,2,librarysound_ahthor_1,迪亚里托,Voice_Plot_1_SUP_diyalituo_6,0,0,1,1,0,0,0,0,0,2,0
8400807,voice_story_8400807,贝儿，你别收拾了，赶紧去换身衣服吧。,2,librarysound_ahthor_1,酒馆女招待（达希）,Voice_Plot_1_SUP_daxi_8,0,0,1,1,0,0,0,0,0,2,0
8400808,voice_story_8400808,哥哥，刚才的姐姐……,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_35,0,0,1,1,0,0,0,0,0,2,0
8400809,voice_story_8400809,刚刚摔倒那个姐姐。,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_36,0,0,1,1,0,0,0,0,0,2,0
8400810,voice_story_8400810,克萝萝看到她在哭。,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_37,0,0,1,1,0,0,0,0,0,2,0
8400811,voice_story_8400811,哥哥，加油！,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_38,0,0,1,1,0,0,0,0,0,2,0
8400812,voice_story_8400812,……,2,librarysound_ahthor_1,酒馆女招待（达希）,Voice_Plot_1_SUP_daxi_9,0,0,1,1,0,0,0,0,0,2,0
8400813,voice_story_8400813,您点的菜上齐了，祝您用餐愉快。,2,librarysound_ahthor_1,酒馆女招待（达希）,Voice_Plot_1_SUP_daxi_10,0,0,1,1,0,0,0,0,0,2,0
8400814,voice_story_8400814,我是德奥。客人，有什么在意的事吗？,2,librarysound_ahthor_1,酒馆老板（德奥）,Voice_Plot_1_SUP_deao_6,0,0,1,1,0,0,0,0,0,2,0
8400815,voice_story_8400815,唉，贝儿啊，她倒不是故意的，她有病在身，身体不协调。,2,librarysound_ahthor_1,酒馆老板（德奥）,Voice_Plot_1_SUP_deao_7,0,0,1,1,0,0,0,0,0,2,0
8400816,voice_story_8400816,贝儿辗转地换了几次工作，最后来了这个酒店当女招待。,2,librarysound_ahthor_1,酒馆老板（德奥）,Voice_Plot_1_SUP_deao_8,0,0,1,1,0,0,0,0,0,2,0
8400817,voice_story_8400817,人总要面临她自己的考验。,2,librarysound_ahthor_1,酒馆老板（德奥）,Voice_Plot_1_SUP_deao_9,0,0,1,1,0,0,0,0,0,2,0
8400818,voice_story_8400818,贝儿的个头小小的，却走在崇高的历险途中……通向光明的路已铺就，我们是受命来为她指南的，先生。,2,librarysound_ahthor_1,酒馆老板（德奥）,Voice_Plot_1_SUP_deao_10,0,0,1,1,0,0,0,0,0,2,0
8400819,voice_story_8400819,您慢走，欢迎下次再来。,2,librarysound_ahthor_1,酒馆女招待（达希）,Voice_Plot_1_SUP_daxi_11,0,0,1,1,0,0,0,0,0,2,0
8400820,voice_story_8400820,哥哥，天上好漂亮！,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_39,0,0,1,1,0,0,0,0,0,2,0
8400821,voice_story_8400821,要！,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_40,0,0,1,1,0,0,0,0,0,2,0
8400822,voice_story_8400822,啊~,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_41,0,0,1,1,0,0,0,0,0,2,0
8400823,voice_story_8400823,嗯！回家，回家~,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_42,0,0,1,1,0,0,0,0,0,2,0
8400824,voice_story_8400824,……,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_149,0,0,1,1,0,0,0,0,0,2,0
8400825,voice_story_8400825,是律姐姐？她在那里做什么呢？,2,librarysound_ahthor_1,克萝萝,Voice_Plot_1_3000002_43,0,0,1,1,0,0,0,0,0,2,0
8400826,voice_story_8400826,克萝萝，侍主大人，你们回来了——,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_150,0,0,1,1,0,0,0,0,0,2,0
8400827,voice_story_8400827,算了，稍微泄露一点内容应该没人会怪我的。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_151,0,0,1,1,0,0,0,0,0,2,0
8400828,voice_story_8400828,我有一个朋友……那什么……她……,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_152,0,0,1,1,0,0,0,0,0,2,0
8400829,voice_story_8400829,谁说的！我朋友很多的！只不过最近几周一直在接受训练。没时间联络罢了。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_153,0,0,1,1,0,0,0,0,0,2,0
8400830,voice_story_8400830,表面朋友——！,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_154,0,0,1,1,0,0,0,0,0,2,0
8400831,voice_story_8400831,我有一个朋友，她接了一个任务，明天就要去做了，然后怎么都放不下心来。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_155,0,0,1,1,0,0,0,0,0,2,0
8400832,voice_story_8400832,……你那是什么表情，以我的、朋友的能力，这种小案件，说白了就是不值一提。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_156,0,0,1,1,0,0,0,0,0,2,0
8400833,voice_story_8400833,但是那个……处理实际案件，并不会看重家境，和以往的功绩如何。再说了她学的只是……作为炮台没问题的魔法教育而已。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_157,0,0,1,1,0,0,0,0,0,2,0
8400834,voice_story_8400834,我觉得……那恐怕是不安导致的，毕竟她是新手，无法预测将面对些什么。要是在任务执行过程中出现了纰漏……,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_158,0,0,1,1,0,0,0,0,0,2,0
8400835,voice_story_8400835,呵呵，那不是很可怜嘛。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_159,0,0,1,1,0,0,0,0,0,2,0
8400836,voice_story_8400836,靠人的知觉、知识是无法抵御混乱的。魔女是神的尖兵。只要魔女还保护着秩序的灯火，世界就还拥有未来。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_160-p01,0,0,1,1,0,0,0,0,0,2,0
8400837,voice_story_8400837,懂了吗？是魔女守望着未来。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_160-p02,0,0,1,1,0,0,0,0,0,2,0
8400838,voice_story_8400838,身为人理所当然遵守之理也就是真理——唯一且绝对的目的代行者，只是中午晕过去了一会儿就说不行什么的，简直是在讲笑话。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_161,0,0,1,1,0,0,0,0,0,2,0
8400839,voice_story_8400839,那是当然，我可是备受期待。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_162,0,0,1,1,0,0,0,0,0,2,0
8400840,voice_story_8400840,不是……是我朋友……就是我的事情啦，你想怎么样……,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_163,0,0,1,1,0,0,0,0,0,2,0
8400841,voice_story_8400841,对了……我说你啊，直接叫名字这种事情至少要等到成为朋友以后再做吧？突然之间就，多、多失礼啊。你看我干什么！？,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_164,0,0,1,1,0,0,0,0,0,2,0
8400842,voice_story_8400842,喂，那什么……我们做朋友吗？你应该没有朋友吧？,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_165,0,0,1,1,0,0,0,0,0,2,0
8400843,voice_story_8400843,停。我想起来，在开始做朋友之前，你应该有话要对我说吧。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_166,0,0,1,1,0,0,0,0,0,2,0
8400844,voice_story_8400844,虽然没错，才不是这个啊……你这人真是的，总喜欢说一些多余的。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_167,0,0,1,1,0,0,0,0,0,2,0
8400845,voice_story_8400845,……看来你记性是真的差啊。给我想一下——,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_168,0,0,1,1,0,0,0,0,0,2,0
8400846,voice_story_8400846,啊啊，等一下——！,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_169,0,0,1,1,0,0,0,0,0,2,0
8400847,voice_story_8400847,……呼，终于能接着说了。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_170,0,0,1,1,0,0,0,0,0,2,0
8400848,voice_story_8400848,哼！你先前拍了我的脸颊吧？啪的一下，请你道歉。,2,librarysound_ahthor_1,律,Voice_Plot_1_3000001_171-p01,0,0,1,1,0,0,0,0,0,2,0
8400849,voice_story_8400849,还有我要感谢你当时让我马上能回过神来，还有你帮助我进行作战的事，还有我答应你的蛋糕，还有，没了。,2,librarysound_ahthor_1,,Voice_Plot_1_3000001_171-p02,0,0,1,1,0,0,0,0,0,2,0
