Id,Type,Repeat,TriggerNumber,value,RewardId,Item,Counts
1104,1,0,1,"10000,10000",0,"1006507,1000002",3;10
1105,1,0,1,"10000,10000",0,"1006507,1000002",4;10
1106,1,0,1,"10000,10000",0,"1006507,1000002",4;10
1107,1,0,1,"10000,10000",0,"1006507,1000002",4;10
1108,1,0,1,"10000,10000",0,"1006507,1000002",4;10
1109,1,0,1,"10000,10000",0,"1006507,1000002",4;10
1110,1,0,1,"10000,10000",0,"1006507,1000002",4;10
1111,1,0,1,"10000,10000",0,"1006507,1000002",8;10
1112,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1113,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1114,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1115,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1116,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1117,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1118,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1119,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1120,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1121,1,0,1,"10000,10000",0,"1001024,1000002",3;10
1122,1,0,1,"10000,10000",0,"1006401,1000002",8;10
1123,1,0,1,"10000,10000",0,"1006401,1000002",8;10
1124,1,0,1,"10000,10000",0,"1006401,1000002",8;10
1125,1,0,1,"10000,10000",0,"1006402,1000002",4;10
1126,1,0,1,"10000,10000",0,"1006402,1000002",4;10
1127,1,0,1,"10000,10000",0,"1006402,1000002",4;10
1128,1,0,1,"10000,10000",0,"1006403,1000002",2;10
1129,1,0,1,"10000,10000",0,"1006403,1000002",2;10
1130,1,0,1,"10000,10000",0,"1006403,1000002",2;10
1131,1,0,1,"10000,10000",0,"1006403,1000002",3;10
1132,1,0,1,"10000,10000",0,"1002133,1000002",2;10
1133,1,0,1,"10000,10000",0,"1002133,1000002",2;10
1134,1,0,1,"10000,10000",0,"1002133,1000002",2;10
1135,1,0,1,"10000,10000",0,"1002133,1000002",3;10
1136,1,0,1,"10000,10000",0,"1002133,1000002",3;10
1137,1,0,1,"10000,10000",0,"1002133,1000002",3;10
1138,1,0,1,"10000,10000",0,"1002133,1000002",5;10
1139,1,0,1,"10000,10000",0,"1002133,1000002",5;10
1140,1,0,1,"10000,10000",0,"1002133,1000002",5;10
1141,1,0,1,"10000,10000",0,"1002133,1000002",5;10
1142,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1143,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1144,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1145,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1146,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1147,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1148,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1149,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1150,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1151,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1152,1,0,1,10000,0,1000002,100
1153,1,0,1,10000,0,1000002,200
1154,1,0,1,10000,0,1001001,2
1155,1,0,1,10000,0,3016068,1
1157,1,0,1,10000,0,1001001,10
1158,1,0,1,"10000,10000",0,"1000002,1000003",50;1000
1159,1,0,1,"10000,10000",0,"3016011,1001001",1;10
1160,1,0,1,"10000,10000",0,"1001001,1006205",1;5
1161,1,0,1,"10000,10000",0,"1001001,1006506",1;10
1162,1,0,1,"10000,10000",0,"1001001,1006114",1;10
1163,1,0,1,"10000,10000",0,"1001001,1006204",1;5
1164,1,0,1,"10000,10000",0,"1001001,1006505",2;10
1165,1,0,1,"10000,10000",0,"1002910,1002103",1;10
1166,1,0,1,"10000,10000",0,"1001001,1006401",10;10
1167,1,0,1,"10000,10000",0,"1001001,1006222",2;30
1168,1,0,1,"10000,10000",0,"1001001,1006402",3;10
1169,1,0,1,"10000,10000",0,"1001001,1002121",3;10
1170,1,0,1,"10000,10000",0,"1009076,1006403",1;10
1171,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"3014023,3014024,3014025,3015002,3015004,3015006,3015007,3015008,3016009,3016013,3016031,3016130",1;1;1;1;1;1;1;1;1;1;1;1
1238,1,0,1,"10000,10000",0,"1001001,1001026",1;400
1239,1,0,1,"10000,10000",0,"1006507,1001026",5;400
1240,1,0,1,"10000,10000",0,"1001037,1001026",40;400
1241,1,0,1,"10000,10000",0,"1006222,1001026",20;400
1242,1,0,1,"10000,10000",0,"1000003,1001026",30000;400
1243,1,0,1,"10000,10000",0,"1001037,1001026",40;400
1244,1,0,1,"10000,10000",0,"1002162,1001026",2;400
1267,1,0,1,"10000,10000",0,"1001026,1006506",100;7
1268,1,0,1,"10000,10000",0,"1001026,1006401",100;8
1269,1,0,1,"10000,10000",0,"1001026,1000003",100;11500
1270,1,0,1,"10000,10000",0,"1001026,1002102",100;1
1271,1,0,1,"10000,10000",0,"1001026,1006402",100;3
1272,1,0,1,"10000,10000",0,"1001026,1000003",100;11500
1273,1,0,1,"10000,10000",0,"1001026,1000002",100;40
1274,1,0,1,"10000,10000",0,"1001026,1006506",100;11
1275,1,0,1,"10000,10000",0,"1001026,1002102",100;2
1276,1,0,1,"10000,10000",0,"1001026,1006402",100;5
1277,1,0,1,"10000,10000",0,"1001026,1000003",100;16000
1278,1,0,1,"10000,10000",0,"1001026,1000002",100;40
1279,1,0,1,"10000,10000",0,"1001026,1000003",100;16000
1280,1,0,1,"10000,10000",0,"1001026,1000003",100;16000
1281,1,0,1,"10000,10000",0,"1001026,1000003",100;16000
1282,1,0,1,"10000,10000",0,"1001026,1000003",100;11500
1283,1,0,1,"10000,10000",0,"1001026,1000003",100;11500
1284,1,0,1,"10000,10000",0,"1001026,1000003",100;11500
1285,1,0,1,"10000,10000",0,"1001026,1006506",100;5
1286,1,0,1,"10000,10000",0,"1001026,1006506",100;5
1287,1,0,1,"10000,10000",0,"1001026,1006506",100;5
1288,1,0,1,"10000,10000",0,"1001026,1006506",100;5
1289,1,0,1,"10000,10000",0,"1000002,1002121",200;3
1290,1,0,1,"10000,10000",0,"1000002,1002121",200;5
1291,1,0,1,"10000,10000",0,"1000002,1002121",200;10
1292,1,0,1,"10000,10000",0,"1000002,9022",200;1
1293,1,0,1,"10000,10000",0,"1000002,1006699",200;1
1294,1,0,1,"10000,10000",0,"1000002,101906",200;1
1295,1,0,1,"10000,10000",0,"1000004,1000003",20;3000
99101,1,0,1,10000,0,1000002,50
99102,1,0,1,10000,0,1002103,10
99103,1,0,1,10000,0,1001016,5
99104,1,0,1,10000,0,1006401,5
99105,1,0,1,10000,0,1000002,50
99106,1,0,1,10000,0,1006507,5
99107,1,0,1,10000,0,1002133,3
99108,1,0,1,10000,0,1001037,10
99109,1,0,1,10000,0,3013019,1
99110,1,0,1,10000,0,1000002,100
99111,1,0,1,10000,0,1001001,1
99112,1,0,1,10000,0,1000002,50
99113,1,0,1,10000,0,1000002,50
99114,1,0,1,10000,0,1000002,50
99115,1,0,1,10000,0,1000002,50
99116,1,0,1,10000,0,1000002,50
99117,1,0,1,10000,0,1000002,50
99118,1,0,1,10000,0,1000002,50
99119,1,0,1,10000,0,1000002,50
99120,1,0,1,10000,0,1000002,50
99121,1,0,1,10000,0,1000002,50
99122,1,0,1,10000,0,1000002,50
99123,1,0,1,10000,0,1000002,50
99124,1,0,1,10000,0,1000002,50
99125,1,0,1,10000,0,1000002,50
99126,1,0,1,10000,0,1000002,50
99127,1,0,1,10000,0,1000002,100
99128,1,0,1,10000,0,1000002,100
99129,1,0,1,10000,0,1000002,100
99130,1,0,1,10000,0,1001002,2
99131,1,0,1,10000,0,1000002,100
99132,1,0,1,10000,0,1000002,100
99133,1,0,1,10000,0,1001002,2
99134,1,0,1,10000,0,1000002,100
99135,1,0,1,10000,0,1000002,100
99136,1,0,1,10000,0,1006400,1
99137,1,0,1,10000,0,1000002,100
99138,1,0,1,10000,0,1000002,100
99139,1,0,1,10000,0,1001002,2
99140,1,0,1,10000,0,1000002,100
99141,1,0,1,10000,0,1002171,1
1339,1,0,1,"10000,10000",0,"1001026,1006506",100;5
1340,1,0,1,"10000,10000",0,"1001026,1006506",100;5
1341,1,0,1,"10000,10000",0,"1001026,1006506",100;5
1342,1,0,1,"10000,10000",0,"1001026,1006506",100;5
1343,1,0,1,"10000,10000",0,"1001026,1006506",100;5
190001,1,0,1,10000,0,1000002,100
1344,1,0,1,"10000,10000",0,"1001001,1001041",1;400
1345,1,0,1,"10000,10000",0,"1006507,1001041",5;400
1346,1,0,1,"10000,10000",0,"1001037,1001041",40;400
1347,1,0,1,"10000,10000",0,"1006222,1001041",20;400
1348,1,0,1,"10000,10000",0,"1000003,1001041",30000;400
1349,1,0,1,"10000,10000",0,"1001037,1001041",40;400
1350,1,0,1,"10000,10000",0,"1002162,1001041",2;400
1351,1,0,1,10000,0,1000003,3000
1352,1,0,1,10000,0,1006506,1
1353,1,0,1,10000,0,1002141,1
1354,1,0,1,10000,0,1002133,1
1355,1,0,1,"10000,10000",0,"1001041,1000003",100;3000
1356,1,0,1,"10000,10000",0,"1001041,1000003",150;3000
1357,1,0,1,"10000,10000",0,"1001041,1000003",300;3000
1358,1,0,1,"10000,10000",0,"1001041,1000003",150;3000
1359,1,0,1,"10000,10000",0,"1001041,1000003",150;3000
1360,1,0,1,"10000,10000",0,"1001041,1000003",150;3000
1361,1,0,1,"10000,10000",0,"1001041,1000003",300;3000
1362,1,0,1,"10000,10000",0,"1001041,1000003",200;3000
1363,1,0,1,"10000,10000",0,"1001041,1000003",200;3000
1364,1,0,1,"10000,10000",0,"1001041,1000003",200;3000
1365,1,0,1,"10000,10000",0,"1001041,1000003",200;3000
1366,1,0,1,"10000,10000",0,"1001041,1000003",300;3000
1367,1,0,1,"10000,10000",0,"1001041,1000003",300;3000
1368,1,0,1,"10000,10000",0,"1001041,1000003",300;3000
1369,1,0,1,"10000,10000",0,"1001041,1000003",100;3000
1370,1,0,1,"10000,10000",0,"1001041,1000003",100;3000
1371,1,0,1,"10000,10000",0,"1001041,1000003",300;3000
1372,1,0,1,"10000,10000",0,"1001041,1000003",300;8000
1373,1,0,1,"10000,10000",0,"1001041,1000003",100;8000
1374,1,0,1,"10000,10000",0,"1001041,1000003",100;8000
1375,1,0,1,"10000,10000",0,"1001041,1000003",300;10000
1376,1,0,1,"10000,10000",0,"1001041,1000003",300;10000
1377,1,0,1,"10000,10000",0,"1001041,1000003",100;10000
1378,1,0,1,"10000,10000",0,"1001041,1000003",100;10000
1379,1,0,1,"10000,10000",0,"1001041,1000003",300;15000
1380,1,0,1,"10000,10000",0,"1001001,1000003",1;1000
1381,1,0,1,"10000,10000",0,"1001024,1000002",1;60
1382,1,0,1,"10000,10000",0,"1001001,1000002",2;60
1383,1,0,1,"10000,10000",0,"101908,1000002",1;100
1384,1,0,1,"10000,10000",0,"1001001,1000002",3;150
1385,1,0,1,"10000,10000",0,"9033,1000002",1;150
1386,1,0,1,"10000,10000",0,"101909,1000002",1;200
1387,1,0,1,"10000,10000",0,"1001002,1000002",10;200
1388,1,0,1,"10000,10000",0,"1001001,1000002",10;200
1389,1,0,1,"10000,10000",0,"1002901,1000002",1;200
1390,1,0,1,"10000,10000",0,"1001001,1000002",10;300
1391,1,0,1,"10000,10000",0,"1006400,1000002",1;300
1392,1,0,1,"10000,10000",0,"4020034,1000002",1;300
1393,1,0,1,"10000,10000",0,"1006699,1000002",1;400
1394,1,0,1,"10000,10000",0,"1006400,1000002",1;400
1395,1,0,1,"10000,10000",0,"1000002,1006222",35;10
1396,1,0,1,10000,0,1000002,20
1397,1,0,1,10000,0,1000002,30
1405,1,0,1,"10000,10000",0,"1000002,1000003",50;5000
1406,1,0,1,"10000,10000",0,"1000002,1006506",50;3
1407,1,0,1,"10000,10000",0,"1000002,1000003",50;5000
1408,1,0,1,"10000,10000",0,"1000002,1006506",50;3
1409,1,0,1,"10000,10000",0,"1000002,1000003",50;5000
1410,1,0,1,"10000,10000",0,"1000002,1006506",50;3
1411,1,0,1,"10000,10000",0,"301500201,1000002",1;50
1412,1,0,1,"10000,10000",0,"501500201,1000002",1;50
1413,1,0,1,"10000,10000",0,"1000004,1000002",30;10
1414,1,0,1,"10000,10000",0,"1000004,1000002",30;10
1415,1,0,1,"10000,10000",0,"1000004,1000002",30;10
1416,1,0,1,"10000,10000",0,"1000004,1000002",60;10
1417,1,0,1,"10000,10000",0,"1000004,1000002",60;10
1418,1,0,1,"10000,10000",0,"1000004,1000002",60;10
1419,1,0,1,"10000,10000",0,"1000004,1000002",120;10
1420,1,0,1,"10000,10000",0,"1000004,1000002",120;10
1423,1,0,1,"10000,10000",0,"1000003,1000002",15000;10
1424,1,0,1,"10000,10000",0,"1000003,1000002",15000;10
1425,1,0,1,"10000,10000",0,"1000003,1000002",15000;10
1426,1,0,1,"10000,10000",0,"1000003,1000002",30000;10
1427,1,0,1,"10000,10000",0,"1000003,1000002",30000;10
1428,1,0,1,"10000,10000",0,"1000003,1000002",30000;10
1429,1,0,1,"10000,10000",0,"1000003,1000002",60000;10
1430,1,0,1,"10000,10000",0,"1000003,1000002",60000;10
1433,1,0,1,"10000,10000",0,"1002141,1000002",3;10
1434,1,0,1,"10000,10000",0,"1002141,1000002",3;10
1435,1,0,1,"10000,10000",0,"1002141,1000002",3;10
1436,1,0,1,"10000,10000",0,"1002141,1000002",6;10
1437,1,0,1,"10000,10000",0,"1002141,1000002",6;10
1438,1,0,1,"10000,10000",0,"1002141,1000002",6;10
1439,1,0,1,"10000,10000",0,"1002141,1000002",12;10
1440,1,0,1,"10000,10000",0,"1002141,1000002",12;10
1443,1,0,1,"10000,10000",0,"1001034,1000002",10;10
1444,1,0,1,"10000,10000",0,"1001034,1000002",10;10
1445,1,0,1,"10000,10000",0,"1001034,1000002",10;10
1446,1,0,1,"10000,10000",0,"1001034,1000002",20;10
1447,1,0,1,"10000,10000",0,"1001034,1000002",20;10
1448,1,0,1,"10000,10000",0,"1001034,1000002",20;10
1449,1,0,1,"10000,10000",0,"1001034,1000002",40;10
1450,1,0,1,"10000,10000",0,"1001034,1000002",40;10
1451,1,0,1,10000,0,1000002,10
1452,1,0,1,"10000,10000",0,"1000002,1002121",200;3
1453,1,0,1,"10000,10000",0,"1000002,1002121",200;5
1454,1,0,1,"10000,10000",0,"1000002,1002121",200;10
1455,1,0,1,"10000,10000",0,"1000002,1006240",200;5
1456,1,0,1,"10000,10000",0,"1000002,1006241",200;5
1457,1,0,1,"10000,10000",0,"1000002,1006699",200;1
1458,1,0,1,10000,0,1000003,3000
1459,1,0,1,10000,0,1006506,1
1460,1,0,1,10000,0,1002141,1
1461,1,0,1,10000,0,1002133,1
1462,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1463,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1464,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1465,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1466,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1467,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1468,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1469,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1470,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1471,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1472,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1473,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1474,1,0,1,"10000,10000",0,"1001040,1000003",300;10000
1475,1,0,1,"10000,10000",0,"1001040,1000003",300;10000
1476,1,0,1,"10000,10000",0,"1001040,1000003",300;10000
1477,1,0,1,"10000,10000",0,"1001040,1000003",300;10000
1478,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1479,1,0,1,"10000,10000",0,"1001040,1000003",300;10000
1480,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1481,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1482,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1483,1,0,1,"10000,10000",0,"1001040,1000003",300;10000
1484,1,0,1,"10000,10000",0,"1001040,1000003",300;3000
1485,1,0,1,"10000,10000",0,"1001040,1000003",300;10000
1486,1,0,1,"10000,10000",0,"1001040,1000003",300;15000
1487,1,0,1,"10000,10000",0,"1001040,1000003",300;15000
1488,1,0,1,"10000,10000",0,"1001001,1001040",1;400
1489,1,0,1,"10000,10000",0,"1006507,1001040",5;400
1490,1,0,1,"10000,10000",0,"1001037,1001040",40;400
1491,1,0,1,"10000,10000",0,"1006222,1001040",20;400
1492,1,0,1,"10000,10000",0,"1000003,1001040",30000;400
1493,1,0,1,"10000,10000",0,"1001037,1001040",40;400
1494,1,0,1,"10000,10000",0,"1002162,1001040",2;400
1495,1,0,1,"10000,10000",0,"1000002,1002121",100;3
1496,1,0,1,"10000,10000",0,"1000002,1002121",100;5
1497,1,0,1,"10000,10000",0,"1000002,1002121",100;10
1498,1,0,1,"10000,10000",0,"1000002,1006240",200;5
1499,1,0,1,"10000,10000",0,"1000002,1006241",200;5
1500,1,0,1,"10000,10000",0,"1000002,1006699",200;1
1501,1,0,1,"10000,10000",0,"1006507,1000003",20;10000
1502,1,0,1,"10000,10000",0,"1001001,1000003",1;10000
1503,1,0,1,"10000,10000",0,"5003035,1000003",1;20000
1504,1,0,1,"10000,10000",0,"1001001,1000003",2;20000
1505,1,0,1,"10000,10000",0,"4020012,1000003",1;30000
1506,1,0,1,"10000,10000",0,"1002171,1001001",1;1
1507,1,0,1,"10000,10000",0,"9020,1001001",1;1
1508,1,0,1,"10000,10000",0,"1006507,1000002",3;10
1509,1,0,1,"10000,10000",0,"1006507,1000002",3;10
1510,1,0,1,"10000,10000",0,"1006507,1000002",3;10
1511,1,0,1,"10000,10000",0,"1006507,1000002",4;10
1512,1,0,1,"10000,10000",0,"1006507,1000002",4;10
1513,1,0,1,"10000,10000",0,"1006507,1000002",4;10
1514,1,0,1,"10000,10000",0,"1006507,1000002",4;10
1515,1,0,1,"10000,10000",0,"1006507,1000002",4;10
1516,1,0,1,"10000,10000",0,"1006507,1000002",4;10
1517,1,0,1,"10000,10000",0,"1006507,1000002",8;10
1518,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1519,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1520,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1521,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1522,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1523,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1524,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1525,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1526,1,0,1,"10000,10000",0,"1001024,1000002",1;10
1527,1,0,1,"10000,10000",0,"1001024,1000002",3;10
1528,1,0,1,"10000,10000",0,"1006401,1000002",8;10
1529,1,0,1,"10000,10000",0,"1006401,1000002",8;10
1530,1,0,1,"10000,10000",0,"1006401,1000002",8;10
1531,1,0,1,"10000,10000",0,"1006402,1000002",4;10
1532,1,0,1,"10000,10000",0,"1006402,1000002",4;10
1533,1,0,1,"10000,10000",0,"1006402,1000002",4;10
1534,1,0,1,"10000,10000",0,"1006403,1000002",2;10
1535,1,0,1,"10000,10000",0,"1006403,1000002",2;10
1536,1,0,1,"10000,10000",0,"1006403,1000002",2;10
1537,1,0,1,"10000,10000",0,"1006403,1000002",3;10
1538,1,0,1,"10000,10000",0,"1002133,1000002",2;10
1539,1,0,1,"10000,10000",0,"1002133,1000002",2;10
1540,1,0,1,"10000,10000",0,"1002133,1000002",2;10
1541,1,0,1,"10000,10000",0,"1002133,1000002",3;10
1542,1,0,1,"10000,10000",0,"1002133,1000002",3;10
1543,1,0,1,"10000,10000",0,"1002133,1000002",3;10
1544,1,0,1,"10000,10000",0,"1002133,1000002",5;10
1545,1,0,1,"10000,10000",0,"1002133,1000002",5;10
1546,1,0,1,"10000,10000",0,"1002133,1000002",5;10
1547,1,0,1,"10000,10000",0,"1002133,1000002",5;10
1548,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1549,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1550,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1551,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1552,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1553,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1554,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1555,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1556,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1557,1,0,1,"10000,10000",0,"1002141,1000002",5;10
1558,1,0,1,10000,0,1000002,100
1559,1,0,1,10000,0,1000002,200
1560,1,0,1,10000,0,1001001,2
1561,1,0,1,10000,0,3015006,1
1562,1,0,1,"10000,10000",0,"1000002,1002121",100;3
1563,1,0,1,"10000,10000",0,"1000002,1002121",100;5
1564,1,0,1,"10000,10000",0,"1000002,1002121",100;10
1565,1,0,1,"10000,10000",0,"1000002,1006240",200;5
1566,1,0,1,"10000,10000",0,"1000002,1006241",200;5
1567,1,0,1,"10000,10000",0,"1000002,1006699",200;1
1568,1,0,1,10000,0,1015006,1
1569,1,0,1,"10000,10000,10000",0,"1015007,1015008,1015009",1;1;1
1570,1,0,1,"10000,10000,10000",0,"1015010,1015011,1015012",1;1;1
1571,1,0,1,"10000,10000,10000",0,"1015013,1015014,1015015",1;1;1
1572,1,0,1,"10000,10000",0,"1015016,1015017",1;1
1573,1,0,1,"10000,10000,10000",0,"1015018,1015019,1015020",1;1;1
1574,1,0,1,"10000,10000",0,"1015021,1015022",1;1
1575,1,0,1,"10000,10000",0,"1015023,1015024",1;1
1587,1,0,1,10000,0,1000003,3000
1588,1,0,1,10000,0,1006506,1
1589,1,0,1,10000,0,1002141,1
1590,1,0,1,10000,0,1002133,1
1591,1,0,1,"10000,10000",0,"1001042,1000003",300;3000
1592,1,0,1,"10000,10000",0,"1001042,1000003",300;3000
1593,1,0,1,"10000,10000",0,"1001042,1000003",300;3000
1594,1,0,1,"10000,10000",0,"1001042,1000003",300;3000
1595,1,0,1,"10000,10000",0,"1001042,1000003",300;3000
1596,1,0,1,"10000,10000",0,"1001042,1000003",300;3000
1597,1,0,1,"10000,10000",0,"1001042,1000003",300;3000
1598,1,0,1,"10000,10000",0,"1001042,1000003",300;3000
1599,1,0,1,"10000,10000",0,"1001042,1000003",400;3000
1600,1,0,1,"10000,10000",0,"1001042,1000003",400;3000
1601,1,0,1,"10000,10000",0,"1001042,1000003",400;3000
1602,1,0,1,"10000,10000",0,"1001042,1000003",400;3000
1603,1,0,1,"10000,10000",0,"1001042,1000003",400;10000
1604,1,0,1,"10000,10000",0,"1001042,1000003",400;10000
1605,1,0,1,"10000,10000",0,"1001042,1000003",400;10000
1606,1,0,1,"10000,10000",0,"1001042,1000003",400;10000
1607,1,0,1,"10000,10000",0,"1001042,1000003",400;5000
1608,1,0,1,"10000,10000",0,"1001042,1000003",400;10000
1609,1,0,1,"10000,10000",0,"1001042,1000003",300;5000
1610,1,0,1,"10000,10000",0,"1001042,1000003",300;5000
1611,1,0,1,"10000,10000",0,"1001042,1000003",300;10000
1612,1,0,1,"10000,10000",0,"1001042,1000003",300;10000
1613,1,0,1,"10000,10000",0,"1001042,1000003",400;5000
1614,1,0,1,"10000,10000",0,"1001042,1000003",400;10000
1615,1,0,1,"10000,10000",0,"1001042,1000003",400;15000
1616,1,0,1,"10000,10000",0,"1001042,1000003",400;15000
1617,1,0,1,"10000,10000",0,"1001001,1001042",1;400
1618,1,0,1,"10000,10000",0,"1006507,1001042",5;400
1619,1,0,1,"10000,10000",0,"1001037,1001042",40;400
1620,1,0,1,"10000,10000",0,"1006222,1001042",20;400
1621,1,0,1,"10000,10000",0,"1000003,1001042",30000;400
1622,1,0,1,"10000,10000",0,"1001037,1001042",40;400
1623,1,0,1,"10000,10000",0,"1002162,1001042",2;400
1624,1,0,1,"10000,10000",0,"1001001,1000003",1;1000
1625,1,0,1,"10000,10000",0,"1001024,1000002",1;60
1626,1,0,1,"10000,10000",0,"1001001,1000002",2;60
1627,1,0,1,"10000,10000",0,"101908,1000002",1;100
1628,1,0,1,"10000,10000",0,"1001001,1000002",3;150
1629,1,0,1,"10000,10000",0,"9033,1000002",1;150
1630,1,0,1,"10000,10000",0,"101909,1000002",1;200
1631,1,0,1,"10000,10000",0,"1001001,1000002",10;200
1632,1,0,1,"10000,10000",0,"1001001,1000002",10;200
1633,1,0,1,"10000,10000",0,"1002901,1000002",1;200
1634,1,0,1,"10000,10000",0,"1001001,1000002",10;300
1635,1,0,1,"10000,10000",0,"1006400,1000002",1;300
1636,1,0,1,"10000,10000",0,"4020034,1000002",1;300
1637,1,0,1,"10000,10000",0,"1006699,1000002",1;400
1638,1,0,1,"10000,10000",0,"1006400,1000002",1;400
1639,1,0,1,10000,0,1000003,3000
1640,1,0,1,"10000,10000",0,"1001001,1000003",1;10000
1641,1,0,1,"10000,10000",0,"1001024,1000003",2;10000
1642,1,0,1,"10000,10000",0,"1001001,1000003",1;10000
1643,1,0,1,"10000,10000",0,"1001024,1000003",2;10000
1644,1,0,1,"10000,10000",0,"1001001,1000003",1;10000
1645,1,0,1,"10000,10000",0,"1001024,1000003",3;10000
1646,1,0,1,"10000,10000",0,"1001001,1000003",2;10000
1647,1,0,1,"10000,10000",0,"1000002,1002121",100;3
