Id,,ShopId,,PackGroup,Order,Name,Recommend,RecommendDesc,Poster,Rank,Type,Label,LabelDesc,,SpecialGiftLabel,LockFront,UnLockFront,Front,UnlockConditions,UnlockText,ItemId,Price,ShowPrice,IosProductId,AndoridProductId,IosProductId_CR,AndoridProductId_CR,IosProductId_APJXF,AndoridProductId_APJXF,IosProductId_JP,AndoridProductId_JP,WebProductId,BuyCounts,RandValue,Active,AutoFresh,Rate,RateValue,Voucher,Pic,Desc,Coordinate,DataTracking,Setting,Refund,PremiumPoints,Subscription,ChannelLock
206007,LV35元素共鸣秘藏,206,等级礼包,0,87,gift_name_206007,0,,,2,10,,,,,,206006,0,"104,35",ui_shop_76,"1000002,980;1006508,5;1000003,50000;1006403,25",980,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206008,LV40元素掌控秘藏,206,等级礼包,0,85,gift_name_206008,0,,,3,10,,,,,,206007,0,"104,40",ui_shop_76,"1000002,1280;1006508,6;1000003,60000;1002141,18;1002102,8",1280,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206009,LV45星痕启迪秘藏,206,等级礼包,0,83,gift_name_206009,0,,,3,10,,,,,,206008,0,"104,45",ui_shop_76,"1000002,1280;1006508,6;1000003,60000;1002141,20;1006403,8",1280,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206010,LV50星痕闪耀秘藏,206,等级礼包,0,81,gift_name_206010,0,,,3,10,,,,,,206009,0,"104,50",ui_shop_76,"1000002,1680;1006508,7;1000003,75000;1002141,22;1002102,10",1680,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206011,LV60星痕荣光秘藏,206,等级礼包,0,79,gift_name_206011,0,,,4,10,,,,,,206011,0,"104,60",ui_shop_76,"1000002,1980;1006508,10;1000003,100000;1002141,25;1002101,5",1980,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206012,LV5魔力强化赠礼,206,等级礼包,0,98,gift_name_206012,0,,,1,10,,,,,206012,0,0,"104,5",ui_shop_76,"1006505,4;1000003,1500;1002141,5",0,0,,,,,,,,,,1,,1,0,1000,100,1,gift_1137001_2,,,,,,0,0,
206013,LV10魔力强化赠礼,206,等级礼包,0,96,gift_name_206013,0,,,1,10,,,,,206013,206012,0,"104,10",ui_shop_76,"1006505,10;1000003,3500;1002141,4;1006401,4",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206014,LV15魔力强化赠礼,206,等级礼包,0,94,gift_name_206014,0,,,1,10,,,,,206014,206013,0,"104,15",ui_shop_76,"1006506,5;1000003,6000;1002141,10;1002103,4",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206015,LV20魔力强化赠礼,206,等级礼包,0,92,gift_name_206015,0,,,1,10,,,,,206015,206014,0,"104,20",ui_shop_76,"1006506,6;1000003,7500;1002141,15;1002103,6;1006401,6",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206016,LV25元素契约赠礼,206,等级礼包,0,90,gift_name_206016,0,,,2,10,,,,,206016,206015,0,"104,25",ui_shop_76,"1006507,3;1000003,10000;1002103,10;1006401,10;1006402,5",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206017,LV30元素协调赠礼,206,等级礼包,0,88,gift_name_206017,0,,,2,10,,,,,206017,206016,0,"104,30",ui_shop_76,"1006507,4;1000003,15000;1002141,15;1006402,8",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206018,LV35元素共鸣赠礼,206,等级礼包,0,86,gift_name_206018,0,,,2,10,,,,,206018,206017,0,"104,35",ui_shop_76,"1006507,5;1000003,18000;1002102,8;1006403,8",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206019,LV40元素掌控赠礼,206,等级礼包,0,84,gift_name_206019,0,,,3,10,,,,,206019,206018,0,"104,40",ui_shop_76,"1006507,6;1000003,22000;1002141,14;1002102,8",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206020,LV45星痕启迪赠礼,206,等级礼包,0,82,gift_name_206020,0,,,3,10,,,,,206020,206019,0,"104,45",ui_shop_76,"1006507,7;1000003,26000;1002141,16;1006403,4",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206021,LV50星痕闪耀赠礼,206,等级礼包,0,80,gift_name_206021,0,,,3,10,,,,,206021,206020,0,"104,50",ui_shop_76,"1006507,8;1000003,30000;1002141,20;1002101,3;1006403,10",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206022,LV60星痕荣光赠礼,206,等级礼包,0,78,gift_name_206022,0,,,4,10,,,,,206022,206021,0,"104,60",ui_shop_76,"1006507,10;1000003,37500;1002141,24;1002101,2",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
299001,CR礼包I,299,,0,8,gift_name_299001,0,,,1,3,,,,,,0,0,"1313,3",ui_shop_97,"1001001,1;1001002,1",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,gift_1137501_2,gift_des_299001,,5,,"1000001,60",99,0,
299002,CR礼包II,299,,0,7,gift_name_299002,0,,,2,3,,,,,,0,0,"1313,3",ui_shop_97,"1000001,300;1002173,2",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,gift_1137501_2,gift_des_299002,,5,,"1000001,300",499,0,
299003,CR礼包III,299,,0,6,gift_name_299003,0,,,3,3,,,,,,0,0,"1313,3",ui_shop_97,"1001001,10;1001002,10",1899,1899,com.mirreneu.128pack,com.mirreneu.128pack,com.crunchyroll.crg.mirren.advancedsml,com.crunchyroll.crg.mirren.advancedsml,com.mirrenios.128pack,com.mirrenand.128pack,,,,1,,1,0,1000,100,1,gift_1137501_2,gift_des_299003,,5,,"1000001,1280",1899,0,
299004,CR礼包IV,299,,0,5,gift_name_299004,0,,,3,3,,,,,,0,0,"1313,3",ui_shop_97,"1000001,1980;1002171,2",2999,2999,com.mirreneu.198pack,com.mirreneu.198pack,com.crunchyroll.crg.mirren.advancedlrg,com.crunchyroll.crg.mirren.advancedlrg,com.mirrenios.198pack,com.mirrenand.198pack,,,,1,,1,0,1000,100,1,gift_1137501_2,gift_des_299004,,5,,"1000001,1980",2999,0,
299005,CR礼包V,299,,0,4,gift_name_299005,0,,,4,3,,,,,,0,0,"1313,3",ui_shop_97,"1000001,3280;1002162,20;1006222,250",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1137501_2,gift_des_299005,,5,,"1000001,3280",4999,0,
299006,CR礼包VI,299,,0,3,gift_name_299006,0,,,4,3,,,,,,0,0,"1313,3",ui_shop_97,"1001001,50;1001002,25",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1137501_2,gift_des_299006,,5,,"1000001,6480",9999,0,
998001,网页充值6,0,网页,0,1,60 Order Crystals,0,,,0,3,,,,,,0,0,,,"1000001,60;1000002,6",99,99,com.mirreneu.60crystals,com.mirreneu.60crystals,com.crunchyroll.crg.mirren.c60,com.crunchyroll.crg.mirren.c60,com.mirrenios.60crystals,com.mirrenand.60crystals,,,apjmirreneu.ob.60crystals,0,,1,0,1000,100,1,,,,10,,"1000001,60",,0,
998002,网页充值30,0,网页,0,2,300 Order Crystals,0,,,0,3,,,,,,0,0,,,"1000001,300;1000002,30",499,499,com.mirreneu.300crystals,com.mirreneu.300crystals,com.crunchyroll.crg.mirren.c300,com.crunchyroll.crg.mirren.c300,com.mirrenios.300crystals,com.mirrenand.300crystals,,,apjmirreneu.ob.300crystals,0,,1,0,1000,100,1,,,,10,,"1000001,300",,0,
998003,网页充值98,0,网页,0,3,980 Order Crystals,0,,,0,3,,,,,,0,0,,,"1000001,980;1000002,140",1499,1499,com.mirreneu.980crystals,com.mirreneu.980crystals,com.crunchyroll.crg.mirren.c980,com.crunchyroll.crg.mirren.c980,com.mirrenios.980crystals,com.mirrenand.980crystals,,,apjmirreneu.ob.980crystals,0,,1,0,1000,100,1,,,,10,,"1000001,980",,0,
998004,网页充值198,0,网页,0,4,1980 Order Crystals,0,,,0,3,,,,,,0,0,,,"1000001,1980;1000002,300",2999,2999,com.mirreneu.1980crystals,com.mirreneu.1980crystals,com.crunchyroll.crg.mirren.c1980,com.crunchyroll.crg.mirren.c1980,com.mirrenios.1980crystals,com.mirrenand.1980crystals,,,apjmirreneu.ob.1980crystals,0,,1,0,1000,100,1,,,,10,,"1000001,1980",,0,
998005,网页充值328,0,网页,0,5,3280 Order Crystals,0,,,0,3,,,,,,0,0,,,"1000001,3280;1000002,600",4999,4999,com.mirreneu.3280crystals,com.mirreneu.3280crystals,com.crunchyroll.crg.mirren.c3280,com.crunchyroll.crg.mirren.c3280,com.mirrenios.3280crystals,com.mirrenand.3280crystals,,,apjmirreneu.ob.3280crystals,0,,1,0,1000,100,1,,,,10,,"1000001,3280",,0,
998006,网页充值648,0,网页,0,6,6480 Order Crystals,0,,,0,3,,,,,,0,0,,,"1000001,6480;1000002,1300",9999,9999,com.mirreneu.6480crystals,com.mirreneu.6480crystals,com.crunchyroll.crg.mirren.c6480,com.crunchyroll.crg.mirren.c6480,com.mirrenios.6480crystals,com.mirrenand.6480crystals,,,apjmirreneu.ob.6480crystals,0,,1,0,1000,100,1,,,,10,,"1000001,6480",,0,
998007,Growth Pack,0,网页,0,24,Growth Pack,0,,,4,3,,,,,,0,0,,,"1001024,10;1006222,100",999,999,com.mirreneu.68pack,com.mirreneu.68pack,com.crunchyroll.crg.mirren.standardsml,com.crunchyroll.crg.mirren.standardsml,com.mirrenios.68pack,com.mirrenand.68pack,,,apjmirreneu.ob.pack1,0,,1,0,1000,100,1,,,,10,,"1000001,680",,0,
998008,Growth Selection Ⅰ,0,网页,0,48,Growth Selection Ⅰ,0,,,4,3,,,,,,0,0,,,"1006508,50;1000003,150000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,apjmirreneu.ob.pack2,0,,1,0,1000,100,1,,,,10,,"1000001,980",,0,
998009,Growth Selection Ⅱ,0,网页,0,47,Growth Selection Ⅱ,0,,,4,3,,,,,,0,0,,,"1000001,980;1001025,5",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,apjmirreneu.ob.pack3,0,,1,0,1000,100,1,,,,10,,"1000001,980",,0,
998010,Growth Selection Ⅲ,0,网页,0,15,Growth Selection Ⅲ,0,,,4,3,,,,,,0,0,,,"1006240,3;1006222,100",1899,1899,com.mirreneu.128pack,com.mirreneu.128pack,com.crunchyroll.crg.mirren.advancedsml,com.crunchyroll.crg.mirren.advancedsml,com.mirrenios.128pack,com.mirrenand.128pack,,,apjmirreneu.ob.pack4,0,,1,0,1000,100,1,,,,10,,"1000001,1200",,0,
998011,Growth Selection Ⅳ,0,网页,0,23,Growth Selection Ⅳ,0,,,4,3,,,,,,0,0,,,"1006241,5;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,apjmirreneu.ob.pack5,0,,1,0,1000,100,1,,,,10,,"1000001,1680",,0,
998012,Rune Pack,0,网页,0,23,Rune Pack,0,,,4,3,,,,,,0,0,,,"1002165,5;1006222,50",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,apjmirreneu.ob.pack6,0,,1,0,1000,100,1,,,,10,,"1000001,1680",,0,
998013,Summon Pack,0,网页,0,26,Summon Pack,0,,,4,3,,,,,,0,0,,,"1001001,30;1000003,100000",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,apjmirreneu.ob.pack7,0,,1,0,1000,100,1,,,,10,,"1000001,3280",,0,
998014,Premium Summon Pack,0,网页,0,25,Premium Summon Pack,0,,,4,3,,,,,,0,0,,,"1001002,40;1001001,25",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,apjmirreneu.ob.pack8,0,,1,0,1000,100,1,,,,10,,"1000001,6480",,0,
998015,Flash Sale! Aster Pages x8,0,网页,0,20,Flash Sale! Aster Pages x8,0,,,4,3,,,,,,0,0,,,"1001001,8",499,499,com.mirreneu.recommended_1,com.mirreneu.recommended_1,com.crunchyroll.crg.mirren.recommended_1,com.crunchyroll.crg.mirren.recommended_1,,,,,,0,,1,0,1000,100,1,,,,10,,"1000001,300",,0,
702701,四或五星星痕升级-免费,702,,0,79,gift_name_702701,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702702,获取安洁或米娅-免费,702,,0,79,gift_name_702702,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702703,符文装备-免费,702,,0,79,gift_name_702703,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702704,符文升级-免费,702,,0,79,gift_name_702704,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702705,玩家升级-免费,702,,0,79,gift_name_702705,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702706,符文洗炼-免费,702,,0,79,gift_name_702706,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702707,符文洗炼-免费,702,,0,79,gift_name_702707,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702708,符文洗炼-免费,702,,0,79,gift_name_702708,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702709,抽卡结束-免费,702,,0,79,gift_name_702709,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702710,抽卡结束-免费,702,,0,79,gift_name_702710,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702711,抽卡结束-免费,702,,0,79,gift_name_702711,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702712,抽卡结束-免费,702,,0,79,gift_name_702712,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702713,抽卡结束-免费,702,,0,79,gift_name_702713,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702714,抽卡结束-免费,702,,0,79,gift_name_702714,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702715,技能升级-免费,702,,0,79,gift_name_702715,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702716,技能升级-免费,702,,0,79,gift_name_702716,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702717,战斗失败-免费,702,,0,79,gift_name_702717,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702718,第二章结束-免费,702,,0,79,gift_name_702718,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702719,第三章结束-免费,702,,0,79,gift_name_702719,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702720,第四章结束-免费,702,,0,79,gift_name_702720,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702721,第五章结束-免费,702,,0,79,gift_name_702721,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702722,通关幻梦之境-免费,702,,0,79,gift_name_702722,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702723,完成所有每日任务，充值0到499-免费,702,,0,79,gift_name_702723,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702724,完成所有每日任务，且充值500至999-免费,702,,0,79,gift_name_702724,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702725,完成所有每日任务，且充值1000以上-免费,702,,0,79,gift_name_702725,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702726,当前符文累计洗炼次数-免费,702,,0,79,gift_name_702726,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702727,抽卡礼包（CD一月）-免费,702,,0,79,gift_name_702727,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702728,抽卡礼包（CD一周）-免费,702,,0,79,gift_name_702728,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702729,当前符文累计洗炼次数，且洗到紫色以上品质词条-免费,702,,0,79,gift_name_702729,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
702730,当前符文累计洗炼次数，且洗到金色品质词条-免费,702,,0,79,gift_name_702730,0,0,0,4,11,,,,,,0,0,,,"1000002,10",0,0,,,,,,,,,,1,,1,0,1000,100,1,,,,,,,0,0,
