"Skill_TWC_002_01_Passive02_02","Skill_TWC_002_01_Passive02_02","Skill_TWC_002_01_Passive02","2","BattleStart","Self","","","0","WholeHeroAll","","","PassiveBuffEffectiveAttributeDefG","1000","500","","","","","","","Always","","1"
"Skill_TWC_002_01_AtkM_P2_01","Skill_TWC_002_01_AtkM_P2_01","Skill_TWC_002_01_AtkM_P2","1","ColliderCrash","","","","0","HitEnemyAll","","","ZephyrosPassive","","","","","","","","","Duration","1","1"
"Skill_TWC_002_01_AtkM_P2_02","Skill_TWC_002_01_AtkM_P2_02","Skill_TWC_002_01_AtkM_P2","2","ColliderCrash","","","","0","HitEnemyAll","Skill_TWC_002_01_AtkM","","ZephyrosPassive","","","","","","","","","Duration","1","1"
"Skill_TWC_002_01_LinkSkill_P2_01","Skill_TWC_002_01_LinkSkill_P2_01","Skill_TWC_002_01_LinkSkill_P2","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","8000","","","","","","","None","","0"
"Skill_TWC_002_01_LinkSkill_P2_02","Skill_TWC_002_01_LinkSkill_P2_02","Skill_TWC_002_01_LinkSkill_P2","1","ColliderCrash","","","","1","HitEnemyAll","Has_ZephyrosShock","","MagAddDmgStackByType","ZephyrosShock","","1500","600","","","","","None","","0"
"Skill_TWC_002_01_Atk_E02_P2_01","Skill_TWC_002_01_Atk_E02_P2_01","Skill_TWC_002_01_Atk_E02_P2","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","25000","10000","","","","","","","None","","0"
"Skill_TWC_002_01_Atk_E02_P2_02","Skill_TWC_002_01_Atk_E02_P2_02","Skill_TWC_002_01_Atk_E02_P2","2","ColliderCrash","","","","1","HitEnemyAll","","","KnockDown","20000","","","","","","","","None","","0"
"Skill_TWC_002_01_Atk_E02_P2_03","Skill_TWC_002_01_Atk_E02_P2_03","Skill_TWC_002_01_Atk_E02_P2","3","SkillEffectAction","","","","0","Self","","","GroggyInc","10000","","","","","","","","None","","0"
"Skill_TWC_002_01_Atk_E03_P2_01","Skill_TWC_002_01_Atk_E03_P2_01","Skill_TWC_002_01_Atk_E03_P2","1","SkillEffectAction","","","","0","Self","","","ZephyrosShield","1500","500","10000","","","","","","Duration","60","1"
"Skill_TWC_002_01_Atk_E03_P2_02","Skill_TWC_002_01_Atk_E03_P2_02","Skill_TWC_002_01_Atk_E03_P2","2","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","2000","750","","","","","","","None","","0"
"Skill_TWC_002_01_Atk_E03_P2_03","Skill_TWC_002_01_Atk_E03_P2_03","Skill_TWC_002_01_Atk_E03_P2","3","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","8000","3200","","","","","","","None","","0"
"Skill_TWC_002_01_Atk_E03_P2_04","Skill_TWC_002_01_Atk_E03_P2_04","Skill_TWC_002_01_Atk_E03_P2","3","ColliderCrash","","","","1","HitEnemyAll","","","Stun","","","","","","","","","Duration","3","1"
"Skill_TWC_002_01_Atk_E03_P2_10","Skill_TWC_002_01_Atk_E03_P2_10","Skill_TWC_002_01_Atk_E03_P2","10","EnterEffectId","Self","Skill_TWC_002_01_Atk_E03_P2_01","","0","Contributor","","","ZephyrosMagDef","10000","5000","","","","","","","Always","","1"
"Skill_TWC_002_01_Atk_E03_P2_11","Skill_TWC_002_01_Atk_E03_P2_11","Skill_TWC_002_01_Atk_E03_P2","11","RemoveEffectId","Self","Skill_TWC_002_01_Atk_E03_P2_01","","1","Contributor","","","RemoveEffectDefine","ZephyrosMagDef","","","","","","","","None","","0"
"Skill_TWC_002_01_Atk_E03_P2_20","Skill_TWC_002_01_Atk_E03_P2_20","Skill_TWC_002_01_Atk_E03_P2","20","ColliderCrash","","","","0","HitEnemyAll","","","CheckEffect","","","","","","","","","None","","0"
"Skill_TWC_002_01_Atk_E03_P2_30","Skill_TWC_002_01_Atk_E03_P2_30","Skill_TWC_002_01_Atk_E03_P2","30","SkillEffectAction","","","","1","Self","","","CheckEffect","","","","","","","","","Always","","1"
"Skill_TWC_002_01_ActiveSkill02_P2_01","Skill_TWC_002_01_ActiveSkill02_P2_01","Skill_TWC_002_01_ActiveSkill02_P2","1","ColliderCrash","","EnterEffectId","","0","HitEnemyAll","","","HpRatioDmg","23000","9200","20000","","","","","","None","","0"
"Skill_TWC_002_01_ActiveSkill02_P2_03","Skill_TWC_002_01_ActiveSkill02_P2_03","Skill_TWC_002_01_ActiveSkill02_P2","2","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","4000","","","","","","","None","","0"
"Skill_TWC_002_01_ActiveSkill02_P2_04","Skill_TWC_002_01_ActiveSkill02_P2_04","Skill_TWC_002_01_ActiveSkill02_P2","2","ColliderCrash","","","","1","HitEnemyAll","","","Stun","","","","","","","","","Duration","3","1"
"Skill_C_598_01_R_AtkM_01","Skill_C_598_01_R_AtkM_01","Skill_C_598_01_R_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","","","","","","","","None","","0"
"Skill_C_598_01_R_LinkSkill_01","Skill_C_598_01_R_LinkSkill_01","Skill_C_598_01_R_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","","","","","","","","None","","0"
"Skill_C_598_01_R_LinkSkill_02","Skill_C_598_01_R_LinkSkill_02","Skill_C_598_01_R_LinkSkill","1","ColliderCrash","","","","1","HitEnemyAll","","","ElectricShock","1000","50","","","","","","","Duration","10","1"
"Skill_C_598_01_R_Passive_01","Skill_C_598_01_R_Passive_01","Skill_C_598_01_R_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_598_01_R_Passive_02","Skill_C_598_01_R_Passive_02","Skill_C_598_01_R_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_598_01_R_Passive_03","Skill_C_598_01_R_Passive_03","Skill_C_598_01_R_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_599_01_G_AtkM_01","Skill_C_599_01_G_AtkM_01","Skill_C_599_01_G_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","","","","","","","","None","","0"
"Skill_C_599_01_G_LinkSkill_01","Skill_C_599_01_G_LinkSkill_01","Skill_C_599_01_G_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","","","","","","","","None","","0"
"Skill_C_599_01_G_LinkSkill_02","Skill_C_599_01_G_LinkSkill_02","Skill_C_599_01_G_LinkSkill","1","ColliderCrash","","","","1","HitEnemyAll","","","KnockBack","20000","","","","","","","","None","","0"
"Skill_C_599_01_G_Passive_01","Skill_C_599_01_G_Passive_01","Skill_C_599_01_G_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_599_01_G_Passive_02","Skill_C_599_01_G_Passive_02","Skill_C_599_01_G_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_599_01_G_Passive_03","Skill_C_599_01_G_Passive_03","Skill_C_599_01_G_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_600_01_B_AtkM_01","Skill_C_600_01_B_AtkM_01","Skill_C_600_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","","","","","","","","None","","0"
"Skill_C_600_01_B_LinkSkill_01","Skill_C_600_01_B_LinkSkill_01","Skill_C_600_01_B_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","","","","","","","","None","","0"
"Skill_C_600_01_B_LinkSkill_02","Skill_C_600_01_B_LinkSkill_02","Skill_C_600_01_B_LinkSkill","1","ColliderCrash","","","","1","HitEnemyAll","","","DrainDefDec","2000","","","","","","","","Duration","10","1"
"Skill_C_600_01_B_LinkSkill_03","Skill_C_600_01_B_LinkSkill_03","Skill_C_600_01_B_LinkSkill","2","EnterEffectId","Enemy","Skill_C_600_01_B_LinkSkill_02","","0","Receiver","","","DrainStatDef","Skill_C_600_01_B_LinkSkill_02","","DrainDef","","","","","","Duration","10","1"
"Skill_C_600_01_B_Passive_01","Skill_C_600_01_B_Passive_01","Skill_C_600_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_600_01_B_Passive_02","Skill_C_600_01_B_Passive_02","Skill_C_600_01_B_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_600_01_B_Passive_03","Skill_C_600_01_B_Passive_03","Skill_C_600_01_B_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_601_01_R_AtkM_01","Skill_C_601_01_R_AtkM_01","Skill_C_601_01_R_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","","","","","","","","None","","0"
"Skill_C_601_01_R_LinkSkill_01","Skill_C_601_01_R_LinkSkill_01","Skill_C_601_01_R_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","30000","","","","","","","","None","","0"
"Skill_C_601_01_R_LinkSkill_02","Skill_C_601_01_R_LinkSkill_02","Skill_C_601_01_R_LinkSkill","1","ColliderCrash","","","","1","HitEnemyAll","","","ElectricShock","1000","50","","","","","","","Duration","10","1"
"Skill_C_601_01_R_Passive_01","Skill_C_601_01_R_Passive_01","Skill_C_601_01_R_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_601_01_R_Passive_02","Skill_C_601_01_R_Passive_02","Skill_C_601_01_R_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_601_01_R_Passive_03","Skill_C_601_01_R_Passive_03","Skill_C_601_01_R_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_602_01_G_AtkM_01","Skill_C_602_01_G_AtkM_01","Skill_C_602_01_G_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","","","","","","","","None","","0"
"Skill_C_602_01_G_LinkSkill_01","Skill_C_602_01_G_LinkSkill_01","Skill_C_602_01_G_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","30000","","","","","","","","None","","0"
"Skill_C_602_01_G_LinkSkill_02","Skill_C_602_01_G_LinkSkill_02","Skill_C_602_01_G_LinkSkill","1","ColliderCrash","","","","1","HitEnemyAll","","","KnockBack","30000","","","","","","","","None","","0"
"Skill_C_602_01_G_Passive_01","Skill_C_602_01_G_Passive_01","Skill_C_602_01_G_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_602_01_G_Passive_02","Skill_C_602_01_G_Passive_02","Skill_C_602_01_G_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_602_01_G_Passive_03","Skill_C_602_01_G_Passive_03","Skill_C_602_01_G_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_603_01_B_AtkM_01","Skill_C_603_01_B_AtkM_01","Skill_C_603_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","","","","","","","","None","","0"
"Skill_C_603_01_B_LinkSkill_01","Skill_C_603_01_B_LinkSkill_01","Skill_C_603_01_B_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","30000","","","","","","","","None","","0"
"Skill_C_603_01_B_LinkSkill_02","Skill_C_603_01_B_LinkSkill_02","Skill_C_603_01_B_LinkSkill","1","ColliderCrash","","","","1","HitEnemyAll","","","DrainAtkDec","2000","","","","","","","","Duration","10","1"
"Skill_C_603_01_B_LinkSkill_03","Skill_C_603_01_B_LinkSkill_03","Skill_C_603_01_B_LinkSkill","2","EnterEffectId","Enemy","Skill_C_603_01_B_LinkSkill_02","","0","Receiver","","","DrainStatAtk","Skill_C_603_01_B_LinkSkill_02","","DrainAtk","","","","","","Duration","10","1"
"Skill_C_603_01_B_Passive_01","Skill_C_603_01_B_Passive_01","Skill_C_603_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_603_01_B_Passive_02","Skill_C_603_01_B_Passive_02","Skill_C_603_01_B_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_603_01_B_Passive_03","Skill_C_603_01_B_Passive_03","Skill_C_603_01_B_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_604_01_R_AtkM_01","Skill_C_604_01_R_AtkM_01","Skill_C_604_01_R_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","","","","","","","","None","","0"
"Skill_C_604_01_R_LinkSkill_01","Skill_C_604_01_R_LinkSkill_01","Skill_C_604_01_R_LinkSkill","1","SkillEffectAction","Self","","","0","WholeHeroAlly","","","BuffAtkSpeed","2500","40","","","","","","","Duration","10","1"
"Skill_C_604_01_R_Passive_01","Skill_C_604_01_R_Passive_01","Skill_C_604_01_R_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_604_01_R_Passive_02","Skill_C_604_01_R_Passive_02","Skill_C_604_01_R_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_604_01_R_Passive_03","Skill_C_604_01_R_Passive_03","Skill_C_604_01_R_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_605_01_G_AtkM_01","Skill_C_605_01_G_AtkM_01","Skill_C_605_01_G_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","","","","","","","","None","","0"
"Skill_C_605_01_G_LinkSkill_01","Skill_C_605_01_G_LinkSkill_01","Skill_C_605_01_G_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","30000","","","","","","","","None","","0"
"Skill_C_605_01_G_Passive_01","Skill_C_605_01_G_Passive_01","Skill_C_605_01_G_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_605_01_G_Passive_02","Skill_C_605_01_G_Passive_02","Skill_C_605_01_G_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_605_01_G_Passive_03","Skill_C_605_01_G_Passive_03","Skill_C_605_01_G_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_606_01_B_AtkM_01","Skill_C_606_01_B_AtkM_01","Skill_C_606_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10000","","","","","","","","None","","0"
"Skill_C_606_01_B_LinkSkill_01","Skill_C_606_01_B_LinkSkill_01","Skill_C_606_01_B_LinkSkill","1","ColliderCrash","","","","0","HitAllyAll","","","HealMagAtk","20000","400","","","","","","","None","","0"
"Skill_C_606_01_B_Passive_01","Skill_C_606_01_B_Passive_01","Skill_C_606_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffAtk","0","99","","","","","","","Always","","1"
"Skill_C_606_01_B_Passive_02","Skill_C_606_01_B_Passive_02","Skill_C_606_01_B_Passive","2","BattleStart","Self","","","0","Self","","","PassiveBuffDef","0","99","","","","","","","Always","","1"
"Skill_C_606_01_B_Passive_03","Skill_C_606_01_B_Passive_03","Skill_C_606_01_B_Passive","3","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","0","99","","","","","","","Always","","1"
"Skill_C_607_01_B_AtkM_01","Skill_C_607_01_B_AtkM_01","Skill_C_607_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","15000","","","","","","","","None","","0"
"Skill_C_607_01_B_AtkM02_01","Skill_C_607_01_B_AtkM02_01","Skill_C_607_01_B_AtkM02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","15000","","","","","","","","None","","0"
"Skill_C_607_01_B_LinkSkill_01","Skill_C_607_01_B_LinkSkill_01","Skill_C_607_01_B_LinkSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","12000","4800","","","","","","","None","","0"
"Skill_C_607_01_B_LinkSkill_02","Skill_C_607_01_B_LinkSkill_02","Skill_C_607_01_B_LinkSkill","1","ColliderCrash","","","","1","HitEnemyAll","","","KnockBack","30000","","","","","","","","None","","0"
"Skill_C_607_01_B_LinkSkill_03","Skill_C_607_01_B_LinkSkill_03","Skill_C_607_01_B_LinkSkill","2","SkillEffectAction","","","","0","Self","","","ExtraDmgOnMaxHp","600","100","AtkM","","","","","","Duration","10","1"
"Skill_C_607_01_B_AtkE_01","Skill_C_607_01_B_AtkE_01","Skill_C_607_01_B_AtkE","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","18000","7200","","","","","","","None","","0"
"Skill_C_607_01_B_AtkE_02","Skill_C_607_01_B_AtkE_02","Skill_C_607_01_B_AtkE","1","ColliderCrash","","","","1","HitEnemyAll","","","Stun","","","","","","","","","Duration","4","1"
"Skill_C_607_01_B_AtkE_03","Skill_C_607_01_B_AtkE_03","Skill_C_607_01_B_AtkE","1","ColliderCrash","","","","2","HitEnemyAll","","","DrainCurSp","2000","500","","","","","","","None","","0"
"Skill_C_607_01_B_ActiveSkill_01","Skill_C_607_01_B_ActiveSkill_01","Skill_C_607_01_B_ActiveSkill","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","28000","11200","","","","","","","None","","0"
"Skill_C_607_01_B_ActiveSkill_02","Skill_C_607_01_B_ActiveSkill_02","Skill_C_607_01_B_ActiveSkill","2","ColliderCrash","","","","1","HitEnemyAll","","","Disturb","Buff","","","","","","","","Duration","12","1"
"Skill_C_607_01_B_ActiveSkill_03","Skill_C_607_01_B_ActiveSkill_03","Skill_C_607_01_B_ActiveSkill","2","ColliderCrash","","","","2","HitEnemyAll","","","DrainAtkDec","1500","250","","","","","","","Duration","12","1"
"Skill_C_607_01_B_ActiveSkill_04","Skill_C_607_01_B_ActiveSkill_04","Skill_C_607_01_B_ActiveSkill","2","ColliderCrash","","","","3","Self","","","DrainStatAtk","Skill_C_607_01_B_ActiveSkill_03","","DrainAtk","","","","","","Duration","12","1"
"Skill_C_607_01_B_ActiveSkill_05","Skill_C_607_01_B_ActiveSkill_05","Skill_C_607_01_B_ActiveSkill","2","ColliderCrash","","","","4","HitEnemyAll","","","DebuffRecoveryPower","2000","500","","","","","","","Duration","12","1"
"Skill_C_607_01_B_ActiveSkill_06","Skill_C_607_01_B_ActiveSkill_06","Skill_C_607_01_B_ActiveSkill","2","ColliderCrash","","","","5","HitEnemyAll","","","DebuffAcc","2000","500","","","","","","","Duration","12","1"
"Skill_C_607_01_B_Passive_01","Skill_C_607_01_B_Passive_01","Skill_C_607_01_B_Passive","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalAtk","1400","420","","","","","","","Always","","1"
"Skill_C_607_01_B_Passive_02","Skill_C_607_01_B_Passive_02","Skill_C_607_01_B_Passive","2","BattleStart","Self","","","1","Self","","","BossCategoryImmunity","Cc","","","","","","","","Always","","1"
"Skill_C_607_01_B_Passive_03","Skill_C_607_01_B_Passive_03","Skill_C_607_01_B_Passive","3","BattleStart","Self","","","2","Self","","","PassiveBuffAtk","0","0","","","","","","","Always","","1"
"Skill_C_607_01_B_Passive_04","Skill_C_607_01_B_Passive_04","Skill_C_607_01_B_Passive","4","BattleStart","Self","","","3","Self","","","PassiveBuffDef","0","0","","","","","","","Always","","1"
"Skill_C_607_01_B_Passive_05","Skill_C_607_01_B_Passive_05","Skill_C_607_01_B_Passive","5","BattleStart","Self","","","4","Self","","","PassiveBuffMaxHp","0","0","","","","","","","Always","","1"
"Skill_C_607_01_B_Passive02_01","Skill_C_607_01_B_Passive02_01","Skill_C_607_01_B_Passive02","6","BattleStart","Self","","","5","Self","","","PassiveBuffSp","1000","300","","","","","","","Always","","1"
"Skill_C_607_01_B_Passive03_01","Skill_C_607_01_B_Passive03_01","Skill_C_607_01_B_Passive03","7","BattleStart","Self","","","6","Self","","","PassiveBuffDef","2800","840","","","","","","","Always","","1"
"Skill_C_607_01_B_Passive04_01","Skill_C_607_01_B_Passive04_01","Skill_C_607_01_B_Passive04","8","WhenSkillCast","Self","AtkM","5","7","Self","","","HealPerMaxHp","500","250","","","","","","","None","","0"
"Skill_C_607_01_B_Passive05_01","Skill_C_607_01_B_Passive05_01","Skill_C_607_01_B_Passive05","9","BattleStart","Self","","","8","Self","","","PassiveBuffAtkSpeed","500","500","","","","","","","Always","","1"
