Id	attributeType	type	typePara	attributeId	addTypeNum	combatValue1	combatValue2	buffId	buffIdNum	photoId	activephotoId	status	name	name_zh_TW	name_en_UK	name_ja_JP	name_ko_KR	name_th_TH	desc	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH
44900003	1	101		302	0.009	0	0	18000011;18000003	1;1			1	全部-1SP+生命值提升	全部-1SP+生命值提升	All - 1 SP + Increases HP	全部・1SP＋最大HPアップ	전체 - SP 1점 + HP 증가	ทั้งหมด​-​เพิ่ม​ 1​ SP​ +​ HP​ เพิ่มขึ้น​	我方全部战斗员在战斗开始时获取1点SP，生命值提升0.9%	我方全部戰鬥員在戰鬥開始時獲取1點SP，生命值提升0.9%	At the start of battles, all allied Combatants gain 1 SP and increase HP by 0.9%	戦闘開始時、すべての味方戦闘員のSP＋1、最大HP＋0.9%	아군 전체 전투원 전투 시작 시 SP 1점 획득, HP 0.9% 증가	เมื่อ​เริ่ม​การต่อสู้​ฝ่าย​เรา​ทั้งหมด​จะ​ได้รับ​ SP​ 1​ แต้ม​ และ​เพิ่ม​ HP​ ขึ้น​ 0.9%​
44900004	1	101		302	0.012	0	0	18000011;18000003	1;1			1	全部-1SP+生命值提升	全部-1SP+生命值提升	All - 1 SP + Increases HP	全部・1SP＋最大HPアップ	전체 - SP 1점 + HP 증가	ทั้งหมด​-​เพิ่ม​ 1​ SP​ +​ HP​ เพิ่มขึ้น​	我方全部战斗员在战斗开始时获取1点SP，生命值提升1.2%	我方全部戰鬥員在戰鬥開始時獲取1點SP，生命值提升1.2%	At the start of battles, all allied Combatants gain 1 SP and increase HP by 1.2%	戦闘開始時、すべての味方戦闘員のSP＋1、最大HP＋1.2%	아군 전체 전투원 전투 시작 시 SP 1점 획득, HP 1.2% 증가	เมื่อ​เริ่ม​การต่อสู้​ฝ่าย​เรา​ทั้งหมด​จะ​ได้รับ​ SP​ 1​ แต้ม​ และ​เพิ่ม​ HP​ ขึ้น​ 1.2%​
44900005	1	101		302	0.015	0	0	18000011;18000003	1;1			1	全部-1SP+生命值提升	全部-1SP+生命值提升	All - 1 SP + Increases HP	全部・1SP＋最大HPアップ	전체 - SP 1점 + HP 증가	ทั้งหมด​-​เพิ่ม​ 1​ SP​ +​ HP​ เพิ่มขึ้น​	我方全部战斗员在战斗开始时获取1点SP，生命值提升1.5%	我方全部戰鬥員在戰鬥開始時獲取1點SP，生命值提升1.5%	At the start of battles, all allied Combatants gain 1 SP and increase HP by 1.5%	戦闘開始時、すべての味方戦闘員のSP＋1、最大HP＋1.5%	아군 전체 전투원 전투 시작 시 SP 1점 획득, HP 1.5% 증가	เมื่อ​เริ่ม​การต่อสู้​ฝ่าย​เรา​ทั้งหมด​จะ​ได้รับ​ SP​ 1​ แต้ม​ และ​เพิ่ม​ HP​ ขึ้น​ 1.5%​
44900006	1	101		302	0.018	0	0	18000011;18000003	1;1			1	全部-1SP+生命值提升	全部-1SP+生命值提升	All - 1 SP + Increases HP	全部・1SP＋最大HPアップ	전체 - SP 1점 + HP 증가	ทั้งหมด​-​เพิ่ม​ 1​ SP​ +​ HP​ เพิ่มขึ้น​	我方全部战斗员在战斗开始时获取1点SP，生命值提升1.8%	我方全部戰鬥員在戰鬥開始時獲取1點SP，生命值提升1.8%	At the start of battles, all allied Combatants gain 1 SP and increase HP by 1.8%	戦闘開始時、すべての味方戦闘員のSP＋1、最大HP＋1.8%	아군 전체 전투원 전투 시작 시 SP 1점 획득, HP 1.8% 증가	เมื่อ​เริ่ม​การต่อสู้​ฝ่าย​เรา​ทั้งหมด​จะ​ได้รับ​ SP​ 1​ แต้ม​ และ​เพิ่ม​ HP​ ขึ้น​ 1.8%​
44900007	1	101		302	0.021	0	0	18000011;18000003	1;1			1	全部-1SP+生命值提升	全部-1SP+生命值提升	All - 1 SP + Increases HP	全部・1SP＋最大HPアップ	전체 - SP 1점 + HP 증가	ทั้งหมด​-​เพิ่ม​ 1​ SP​ +​ HP​ เพิ่มขึ้น​	我方全部战斗员在战斗开始时获取1点SP，生命值提升2.1%	我方全部戰鬥員在戰鬥開始時獲取1點SP，生命值提升2.1%	At the start of battles, all allied Combatants gain 1 SP and increase HP by 2.1%	戦闘開始時、すべての味方戦闘員のSP＋1、最大HP＋2.1%	아군 전체 전투원 전투 시작 시 SP 1점 획득, HP 2.1% 증가	เมื่อ​เริ่ม​การต่อสู้​ฝ่าย​เรา​ทั้งหมด​จะ​ได้รับ​ SP​ 1​ แต้ม​ และ​เพิ่ม​ HP​ ขึ้น​ 2.1%​
44900008	1	101		302	0.024	0	0	18000011;18000003	1;1			1	全部-1SP+生命值提升	全部-1SP+生命值提升	All - 1 SP + Increases HP	全部・1SP＋最大HPアップ	전체 - SP 1점 + HP 증가	ทั้งหมด​-​เพิ่ม​ 1​ SP​ +​ HP​ เพิ่มขึ้น​	我方全部战斗员在战斗开始时获取1点SP，生命值提升2.4%	我方全部戰鬥員在戰鬥開始時獲取1點SP，生命值提升2.4%	At the start of battles, all allied Combatants gain 1 SP and increase HP by 2.4%	戦闘開始時、すべての味方戦闘員のSP＋1、最大HP＋2.4%	아군 전체 전투원 전투 시작 시 SP 1점 획득, HP 2.4% 증가	เมื่อ​เริ่ม​การต่อสู้​ฝ่าย​เรา​ทั้งหมด​จะ​ได้รับ​ SP​ 1​ แต้ม​ และ​เพิ่ม​ HP​ ขึ้น​ 2.4%​
44900009	1	101		302	0.027	0	0	18000011;18000003	1;1			1	全部-1SP+生命值提升	全部-1SP+生命值提升	All - 1 SP + Increases HP	全部・1SP＋最大HPアップ	전체 - SP 1점 + HP 증가	ทั้งหมด​-​เพิ่ม​ 1​ SP​ +​ HP​ เพิ่มขึ้น​	我方全部战斗员在战斗开始时获取1点SP，生命值提升2.7%	我方全部戰鬥員在戰鬥開始時獲取1點SP，生命值提升2.7%	At the start of battles, all allied Combatants gain 1 SP and increase HP by 2.7%	戦闘開始時、すべての味方戦闘員のSP＋1、最大HP＋2.7%	아군 전체 전투원 전투 시작 시 SP 1점 획득, HP 2.7% 증가	เมื่อ​เริ่ม​การต่อสู้​ฝ่าย​เรา​ทั้งหมด​จะ​ได้รับ​ SP​ 1​ แต้ม​ และ​เพิ่ม​ HP​ ขึ้น​ 2.7%​
44900010	1	101		302	0.03	0	0	18000011;18000003	1;1			1	全部-1SP+生命值提升	全部-1SP+生命值提升	All - 1 SP + Increases HP	全部・1SP＋最大HPアップ	전체 - SP 1점 + HP 증가	ทั้งหมด​-​เพิ่ม​ 1​ SP​ +​ HP​ เพิ่มขึ้น​	我方全部战斗员在战斗开始时获取1点SP，生命值提升3%	我方全部戰鬥員在戰鬥開始時獲取1點SP，生命值提升3%	At the start of battles, all allied Combatants gain 1 SP and increase HP by 3%	戦闘開始時、すべての味方戦闘員のSP＋1、最大HP＋3%	아군 전체 전투원 전투 시작 시 SP 1점 획득, HP 3% 증가	เมื่อ​เริ่ม​การต่อสู้​ฝ่าย​เรา​ทั้งหมด​จะ​ได้รับ​ SP​ 1​ แต้ม​ และ​เพิ่ม​ HP​ ขึ้น​ 3.0%​
44900011	1	101		302	0.033	0	0	18000011;18000003	1;1			1	全部-1SP+生命值提升	全部-1SP+生命值提升	All - 1 SP + Increases HP	全部・1SP＋最大HPアップ	전체 - SP 1점 + HP 증가	ทั้งหมด​-​เพิ่ม​ 1​ SP​ +​ HP​ เพิ่มขึ้น​	我方全部战斗员在战斗开始时获取1点SP，生命值提升3.3%	我方全部戰鬥員在戰鬥開始時獲取1點SP，生命值提升3.3%	At the start of battles, all allied Combatants gain 1 SP and increase HP by 3.3%	戦闘開始時、すべての味方戦闘員のSP＋1、最大HP＋3.3%	아군 전체 전투원 전투 시작 시 SP 1점 획득, HP 3.3% 증가	เมื่อ​เริ่ม​การต่อสู้​ฝ่าย​เรา​ทั้งหมด​จะ​ได้รับ​ SP​ 1​ แต้ม​ และ​เพิ่ม​ HP​ ขึ้น​ 3.3%​
10000001	1	100		101	20	0	0	0	0			1	攻击力提升	攻擊力提升	ATK Boost	攻撃力アップ	공격력 증가	ATK เพิ่มขึ้น	攻击力+20	攻擊力+20	ATK +20	攻撃力＋20	공격력 +20	ATK +20
10000002	1	100		201	30	0	0	0	0			1	防御力提升	防禦力提升	DEF Boost	防御力アップ	방어력 증가	DEF เพิ่มขึ้น	防御力+30	防禦力+30	DEF +30	防御力＋30	방어력 +30	DEF +30
10000003	1	100		301	150	0	0	0	0			1	生命值提升	生命值提升	HP Boost	最大HPアップ	HP 증가	HP เพิ่มขึ้น	生命值+150	生命值+150	HP +150	最大HP＋150	HP +150	HP +150
10000004	1	100		603	0.045	0	0	0	0			1	暴击率提升	爆擊率提升	CRIT Rate UP	会心率アップ	크리티컬 확률 증가	อัตราคริติคอลเพิ่มขึ้น	暴击率+4.5%	爆擊率+4.5%	CRIT Rate +4.5%	会心率＋4.5%	크리티컬 확률 +4.5%	อัตราคริติคอล +4.5%
10000005	1	100		703	0.09	0	0	0	0			1	暴击伤害提升	爆擊傷害提升	CRIT DMG Boost	会心ダメージアップ	크리티컬 대미지 증가	ดาเมจคริติคอลเพิ่มขึ้น	暴击伤害+9%	爆擊傷害+9%	CRIT DMG +9%	会心ダメージ＋9%	크리티컬 대미지 +9%	ดาเมจคริติคอล +9%
10000006	1	100		803	0.045	0	0	0	0			1	暴击率抵抗提升	爆擊率抵抗提升	CRIT RES UP	会心回避率アップ	크리티컬 확률 저항 증가	ต้านทาน​อัต​ราค​ริ​เพิ่มขึ้น​	暴击率抵抗+4.5%	爆擊率抵抗+4.5%	CRIT RES +4.5%	会心回避率＋4.5%	크리티컬 확률 저항 +4.5%	ต้านทานอัตราคริ +4.5%
10000007	1	100		903	0.09	0	0	0	0			1	暴击伤害抵抗提升	爆擊傷害抵抗提升	CRIT DMG UP	会心ダメージ抵抗率アップ	크리티컬 대미지 저항 증가	ต้านทาน​ดา​เม​จค​ริ​เพิ่มขึ้น​	暴击伤害抵抗+9%	爆擊傷害抵抗+9%	CRIT DMG RES +9%	会心ダメージ抵抗率＋9%	크리티컬 대미지 저항 +9%	ต้านทานดาเมจคริ +9%
10000008	1	100		1203	0.045	0	0	0	0			1	穿透率提升	穿透率提升	Armor PEN UP	貫通率アップ	관통률 증가	อัตรา​เจาะ​เกราะ​เพิ่มขึ้น​	穿透率+4.5%	穿透率+4.5%	Armor PEN +4.5%	貫通率＋4.5%	관통률 +4.5%	อัตราเจาะเกราะ +4.5%
10000009	1	100		1303	0.08	0	0	0	0			1	忍耐率提升	忍耐率提升	Endurance UP	忍耐率アップ	인내율 증가	อัตราอดทนเพิ่มขึ้น	忍耐率+8%	忍耐率+8%	END +8%	忍耐率＋8%	인내율 +8%	อัตราอดทน +8%
10000010	1	100		1601	0.08	0	0	0	0			1	造成治疗提升	造成治療提升	Healing Boost	与回復効果アップ	부여하는 치유 증가	สร้างการฟื้นฟูเพิ่มขึ้น	造成治疗提升+8%	造成治療提升+8%	Healing Effect +8%	与回復効果＋8%	부여하는 치유 +8%	สร้าง​การฟื้นฟู​เพิ่มขึ้น​ +8%​
10000011	1	100		1602	0.08	0	0	0	0			1	受到治疗提升	受到治療提升	Received Healing UP	被回復効果アップ	적용되는 치유 증가	ได้รับการฟื้นฟูเพิ่มขึ้น	受到治疗提升+8%	受到治療提升+8%	Healing Received +8%	被回復効果＋8%	적용되는 치유 +8%	ได้รับ​การฟื้นฟู​เพิ่มขึ้น​ +8%​
10000012	1	100		2101	0.08	0	0	0	0			1	造成护盾提升	造成護盾提升	Shield Effect UP	与シールド耐久アップ	부여하는 실드	สร้างโล่ป้องกันเพิ่มขึ้น	造成护盾提升+8%	造成護盾提升+8%	Shield Effect +8%	与シールド耐久＋8%	부여하는 실드 8%	สร้างโล่ป้องกันเพิ่มขึ้น +8%
10000013	1	100		2102	0.08	0	0	0	0			1	受到护盾提升	受到護盾提升	Shield Gained UP	被シールド耐久アップ	적용되는 실드	ได้รับโล่ป้องกันเพิ่มขึ้น	受到护盾提升+8%	受到護盾提升+8%	Shield Gained +8%	被シールド耐久＋8%	적용되는 실드 +8%	ได้รับโล่ป้องกันเพิ่มขึ้น +8%
10000014	1	100		101	50	0	0	0	0			1	攻击力提升	攻擊力提升	ATK Boost	攻撃力アップ	공격력 증가	ATK เพิ่มขึ้น	攻击力+50	攻擊力+50	ATK +50	攻撃力＋50	공격력 +50	ATK +50
10000015	1	100		201	60	0	0	0	0			1	防御力提升	防禦力提升	DEF Boost	防御力アップ	방어력 증가	DEF เพิ่มขึ้น	防御力+60	防禦力+60	DEF +60	防御力＋60	방어력 +60	DEF +60
10000016	1	100		301	200	0	0	0	0			1	生命值提升	生命值提升	HP Boost	最大HPアップ	HP 증가	HP เพิ่มขึ้น	生命值+200	生命值+200	HP +200	最大HP＋200	HP +200	HP +200
10000017	1	100		603	0.05	0	0	0	0			1	暴击率提升	爆擊率提升	CRIT Rate UP	会心率アップ	크리티컬 확률 증가	อัตราคริติคอลเพิ่มขึ้น	暴击率+5%	爆擊率+5%	CRIT Rate +5%	会心率＋5%	크리티컬 확률 +5%	อัตราคริติคอล +5%
10000018	1	100		703	0.1	0	0	0	0			1	暴击伤害提升	爆擊傷害提升	CRIT DMG Boost	会心ダメージアップ	크리티컬 대미지 증가	ดาเมจคริติคอลเพิ่มขึ้น	暴击伤害+10%	爆擊傷害+10%	CRIT DMG +10%	会心ダメージ＋10%	크리티컬 대미지 +10%	ดาเมจคริติคอล+10%
10000019	1	100		803	0.05	0	0	0	0			1	暴击率抵抗提升	爆擊率抵抗提升	CRIT RES UP	会心回避率アップ	크리티컬 확률 저항 증가	ต้านทาน​อัต​ราค​ริ​เพิ่มขึ้น​	暴击率抵抗+5%	爆擊率抵抗+5%	CRIT RES +5%	会心回避率＋5%	크리티컬 확률 저항 +5%	ต้านทานอัตราคริ +5%
10000020	1	100		903	0.1	0	0	0	0			1	暴击伤害抵抗提升	爆擊傷害抵抗提升	CRIT DMG UP	会心ダメージ抵抗率アップ	크리티컬 대미지 저항 증가	ต้านทาน​ดา​เม​จค​ริ​เพิ่มขึ้น​	暴击伤害抵抗+10%	爆擊傷害抵抗+10%	CRIT DMG RES +10%	会心ダメージ抵抗率＋10%	크리티컬 대미지 저항 +10%	ต้านทานดาเมจคริ +10%
10000021	1	100		1203	0.05	0	0	0	0			1	穿透率提升	穿透率提升	Armor PEN UP	貫通率アップ	관통률 증가	อัตรา​เจาะ​เกราะ​เพิ่มขึ้น​	穿透率+5%	穿透率+5%	Armor PEN +5%	貫通率＋5%	관통률 +5%	อัตราเจาะเกราะ +5%
10000022	1	100		1303	0.09	0	0	0	0			1	忍耐率提升	忍耐率提升	Endurance UP	忍耐率アップ	인내율 증가	อัตราอดทนเพิ่มขึ้น	忍耐率+9%	忍耐率+9%	Endurance +9%	忍耐率＋9%	인내율 +9%	อัตราอดทน +9%
10000023	1	100		1601	0.09	0	0	0	0			1	造成治疗提升	造成治療提升	Healing Boost	与回復効果アップ	부여하는 치유 증가	สร้างการฟื้นฟูเพิ่มขึ้น	造成治疗提升+9%	造成治療提升+9%	Healing Effect +9%	与回復効果＋9%	부여하는 치유 +9%	เพิ่ม​เอฟเฟกต์​ฟื้นฟู​ +9%​
10000024	1	100		1602	0.09	0	0	0	0			1	受到治疗提升	受到治療提升	Received Healing UP	被回復効果アップ	적용되는 치유 증가	ได้รับการฟื้นฟูเพิ่มขึ้น	受到治疗提升+9%	受到治療提升+9%	Healing Received +9%	被回復効果＋9%	적용되는 치유 +9%	ได้รับ​เอฟเฟกต์​ฟื้นฟู​เพิ่มขึ้น​ +9%​
