EffectId,,EffectName,,EffectType,Opportunity,OpportunityDelay,OpportunityInterval,OpportunityParam,OpportunityTarget,OpportunityCondition,SpSender,SpTarget,BuffTarget,CheckHitRate,Rand,Category,Param,ParamLevelGrown,ParamEnergyGrown,ParamRefix,TurnType,TurnValue,TurnParam,TurnTarget,TurnCondition,TriggerTimes,Dispel,BuffDebuff,DamageType,DamageBoardType,BuffAddType,AddMax,BuffClean,Flag,BuffName,BuffDesc,Color,Icon,BuffId,ShowId,DisableAddShow,DisableEffectShow,Mutex
507102,护盾转化,EffectName_507102,效果拥有者每次行动前提升50%当前护盾值的固定攻击值，持续1次行动,1,2,0,0,0,0,0,0,0,1,0,1000,6,"5071021,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5071021,,EffectName_5071021,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,102,1,5071021,0",0,0,0,3,1,0,0,0,0,1,1,1002,0,4,0,0,0,BuffName_10021,EffectName_5071021,,atk_up,,4000001,,,
507103,护盾预兆,EffectName_507103,效果拥有者受到常规伤害前，对自身附加5%生命最大值的护盾,1,6,0,0,0,4,"607,1",0,0,1,0,1000,1,"8,1001,0,50,0,0",0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,,,,,,,,,
507104,生命护盾,EffectName_507104,战斗开始时，将99%的生命值转化为护盾值,1,1,0,0,0,0,0,0,0,1,0,1000,1,"8,1001,0,999,0,0",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,,,,,,,,
5071041,,EffectName_5071041,,1,1,0,0,0,0,0,0,0,1,0,1000,1,"2,1001,0,999,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,,,,,,,,,
507105,血盾平衡,EffectName_507105,行动开始时，减少5%当前生命值，同时附加5%生命值最大值的护盾值,1,2,0,0,0,0,0,0,0,1,0,1000,42,"2,5071051,1,5071052,1",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5071051,,EffectName_5071051,,1,0,0,0,0,0,0,0,0,1,0,1000,1,"8,1001,0,50,0,0",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,,,,,,,,
5071052,,EffectName_5071052,,1,0,0,0,0,0,0,0,0,1,0,1000,1,"2,110020,0,50,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,,,,,,,,,
507106,护盾反噬,EffectName_507106,对目标造成常规伤害时，追加当前护盾值50%的真实伤害,1,5,0,0,0,4,"607,1",0,2,1,0,1000,1,"2,110030,0,500,1,0,0",0,0,0,0,0,0,0,0,0,0,0,5,9,4,0,0,0,,,,,,,,,
507107,护盾冲击,EffectName_507107,对目标造成常规伤害时，追加当前护盾值20%的韧性伤害,1,5,0,0,0,4,"607,1",0,2,1,0,1000,1,"10,110030,0,200,0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,,,,,,,,,
508101,反伤增幅,EffectName_508101,受到的常规伤害前，将反噬值提高10倍后给予伤害来源，该伤害属于生命流失,1,7,0,0,0,4,"607,1",5,2,0,0,1000,1,"2,1139,0,9000,0,0,0",0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,,,,,,,,,
508102,反噬共鸣,EffectName_508102,行动开始时，提升反噬属性等比值的反弹属性，反弹：同时减免等比例所受到的伤害，该伤害减免为独立计算,1,2,0,0,0,0,0,0,0,1,0,1000,6,"5081021,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5081021,,EffectName_5081021,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,132,1,1133,0",0,0,0,3,999,,0,0,0,0,1,1032,0,4,0,0,0,BuffName_1032,BuffDesc_5081021,,,,4000088,,,
508103,群体反噬,EffectName_508103,反噬提高50%，同时反噬所造成的伤害将会额外施加给所有敌方目标,1,0,0,0,0,0,0,0,0,1,0,1000,6,"5081031,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
5081031,,,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,133,500,0,0",0,0,0,3,999,0,0,0,0,0,0,2033,0,0,0,0,0,BuffName_2033,BuffDesc_2033,,,,,,,
5081032,,,,1,7,0,0,0,4,"607,1",0,0,1,0,1000,5,"4,5081032",0,0,0,0,0,0,0,,0,0,0,0,0,4,0,0,0,,,,,,,,,
5081033,,,,1,0,0,0,0,0,0,0,0,1,0,1000,1,"2,1139,0,1000,0,0,0",0,0,0,0,0,0,0,,0,0,0,5,3,4,0,0,0,,,,,,,,,
508104,反伤连锁,EffectName_508104,受到常规伤害时，使攻击来源额外受到其攻击*反伤比例的反伤伤害,1,7,0,0,0,4,"607,1",5,2,0,0,1000,1,"2,1133,1002,1,0,0,0",0,0,0,0,0,0,0,0,0,0,0,133,3,4,0,0,0,,,,,,,,,
508105,反伤叠加,EffectName_508105,每次受到常规伤害后提升5%反伤，最高叠加10层，持续到战斗结束,1,7,0,0,0,4,"607,1",0,0,1,0,1000,6,"5081051,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5081051,,EffectName_5081051,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,133,50,0,0",0,0,0,3,999,0,0,0,0,1,1,1033,0,3,10,0,0,BuffName_1033,BuffDesc_1033,,thorns,,4000088,,,
509101,能量过载,EffectName_509101,每当释放灵魂解放3层的星痕技能时，己方全体当前行动值减少10点，该效果每次行动最多触发3次,1,12,0,0,0,4,"102,1,1;40091,300",0,0,1,0,1000,5,"4,5091011",0,0,0,0,0,0,0,0,"2,3",0,0,0,0,4,0,0,0,,,,,,,,,
5091011,,EffectName_5091011,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"1,1,-10,0,0",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,,
509102,能量共鸣,EffectName_509102,每使用一次即时技能，对敌方全体造成自身当前攻击力*（100+能量消耗）/100的真实伤害，该效果计算攻防等计算的影响,1,12,0,0,0,4,"41,1,1",0,0,1,0,1000,42,"2,5091021,1,5091022,1",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5091021,,EffectName_5091021,,1,0,0,0,0,0,0,0,0,1,0,1000,47,"110230,1000,5091021",0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5091022,,EffectName_5091022,,1,0,0,0,0,0,0,0,0,1,0,1000,5,"4,5091023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
5091023,,EffectName_5091023,,1,0,0,0,0,0,0,0,0,1,0,1000,1,"1,5091023,0,1000,0,0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,,,,,,,,,
509103,能量反馈,EffectName_509103,每次行动前将能量转化为等比例的伤害加成，同时所有即时技能能量消耗为0,1,2,0,0,0,0,0,0,0,1,0,1000,6,"5091031,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5091031,,,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"12,112,1,1006,0",0,0,0,3,1,0,0,0,0,1,1,1012,0,1,0,0,0,BuffName_1012,BuffDesc_5091031,,damage_up,5091031,4000003,,,
5091032,,,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"5,6,0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,5091031,,,,
5091033,,,,1,0,0,0,0,0,0,0,0,1,0,1000,48,"5,-300,41,1,1",0,0,0,3,999,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
509104,能量增幅,EffectName_509104,最大能量提升300，同时每次行动前提升当前能量/10%的攻击加成,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,140,300,0,0",0,0,0,3,999,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,1
5091041,,EffectName_5091041,,1,2,0,0,0,0,0,0,0,1,0,1000,6,"5091042,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5091042,,EffectName_5091042,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"2,102,10,5091042,0",0,0,0,3,999,0,0,0,0,1,1,1002,0,4,0,0,0,BuffName_10022,BuffDesc_10022,,atk_up,,4000001,,,
509105,能量治愈,EffectName_509105,每次消耗能量时，对我方全体造成自身当前攻击力*（100+能量消耗）/1000的生命回复,1,12,0,0,0,4,"42,100",0,0,1,0,1000,42,"2,5091051,1,5091052,1",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5091051,,EffectName_5091051,,1,0,0,0,0,0,0,0,0,1,0,1000,47,"110230,1000,5091051",0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5091052,,EffectName_5091052,,1,0,0,0,0,0,0,0,0,1,0,1000,5,"4,5091053",,,,,,,,,,,,,,,,,,,,,,,,,,
5091053,,EffectName_5091053,,1,0,0,0,0,0,0,0,0,1,0,1000,1,"3,5091053,0,1000,0,0",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,,,,,,
509106,能量储备,EffectName_509106,每次行动前提升当前能量/10%的伤害加成,1,2,0,0,0,0,0,0,0,1,0,1000,6,"5091061,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5091061,,EffectName_5091061,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,112,10,5091042,0",0,0,0,3,999,0,0,0,0,1,1,1012,0,4,0,0,0,BuffName_1012,BuffDesc_1012,,damage_up,,4000003,,,
509107,能量解放,EffectName_509107,最大能量提升100，同时灵魂解放伤害倍率提升10%,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,140,100,0,0",0,0,0,3,999,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,1
5091071,,EffectName_5091071,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,152,100,0,0",0,0,0,3,999,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
510101,职介共鸣,EffectName_510101,你所装备的星痕每有一个不同的职介，提升5%生命最大值、5%攻击、5%防御、5韧性最大值,1,0,0,0,0,0,0,0,0,1,0,1000,6,"5101011,1,48,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
5101011,,EffectName_5101011,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"2,101,50,0,0",0,0,0,3,999,0,0,0,0,1,4,5101011,0,3,3,0,0,BuffName_5101011,BuffDesc_5101011,,,5101011,,,,
5101012,,EffectName_5101012,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"2,102,50,0,0",0,0,0,3,999,0,0,0,0,1,0,0,0,3,3,0,0,,,,,5101011,,,,
5101013,,EffectName_5101013,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"2,103,50,0,0",0,0,0,3,999,0,0,0,0,1,0,0,0,3,3,0,0,,,,,5101011,,,,
5101014,,EffectName_5101014,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"2,104,50,0,0",0,0,0,3,999,0,0,0,0,1,0,0,0,3,3,0,0,,,,,5101011,,,,
510102,职介回能,EffectName_510102,你所装备的星痕每有一个不同的职介，提升5%回能效率,1,0,0,0,0,0,0,0,0,1,0,1000,6,"5101021,1,48,0",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,,,,,,,,,
5101021,,EffectName_5101021,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,137,50,0,0",0,0,0,3,999,0,0,0,0,1,4,5101021,0,0,0,0,0,BuffName_5101021,BuffDesc_5101021,,,,,,,
510103,职介暴伤,EffectName_510103,你所装备的星痕每有一个不同的职介，提升10%暴击伤害,1,0,0,0,0,0,0,0,0,1,0,1000,6,"5101031,1,48,0",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,,,,,,,,,
5101031,,EffectName_5101031,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,116,100,0,0",0,0,0,3,999,0,0,0,0,1,4,5101031,0,0,0,0,0,BuffName_5101031,BuffDesc_5101031,,,,,,,
510104,职介护盾,EffectName_510104,你所装备的星痕每有一个不同的职介，提升5%护盾效率,1,0,0,0,0,0,0,0,0,1,0,1000,6,"5101041,1,48,0",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,,,,,,,,,
5101041,,EffectName_5101041,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,134,50,0,0",0,0,0,3,999,0,0,0,0,1,4,5101041,0,0,0,0,0,BuffName_5101041,BuffDesc_5101041,,,,,,,
510105,职介治疗,EffectName_510105,你所装备的星痕每有一个不同的职介，提升5%治疗效果,1,0,0,0,0,0,0,0,0,1,0,1000,6,"5101051,1,48,0",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,,,,,,,,,
5101051,,EffectName_5101051,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,120,50,0,0",0,0,0,3,999,0,0,0,0,1,4,5101051,0,0,0,0,0,BuffName_5101051,BuffDesc_5101051,,,,,,,
510106,职介弱点,EffectName_510106,你所装备的星痕每有一个不同的职介，提升5%弱点效率,1,0,0,0,0,0,0,0,0,1,0,1000,6,"5101061,1,48,0",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,,,,,,,,,
5101061,,EffectName_5101061,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,109,50,0,0",0,0,0,3,999,0,0,0,0,1,4,5101061,0,0,0,0,0,BuffName_5101061,BuffDesc_5101061,,,,,,,
510107,职介暴击,EffectName_510107,你所装备的星痕每有一个不同的职介，提升5%暴击概率,1,0,0,0,0,0,0,0,0,1,0,1000,6,"5101071,1,48,0",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,,,,,,,,,
5101071,,EffectName_5101071,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,114,50,0,0",0,0,0,3,999,0,0,0,0,1,4,5101071,0,0,0,0,0,BuffName_5101071,BuffDesc_5101071,,,,,,,
511101,魔女暴击,EffectName_511101,魔女使用普通攻击必定暴击,1,11,0,0,0,4,"501,1,1",0,0,1,0,1000,6,"5111011,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5111011,,EffectName_5111011,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,114,1000,0,0",0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
511102,奥义回能,EffectName_511102,"魔女释放奥义后返还200能量,同时奥义无冷却时间",1,0,0,0,0,0,0,0,0,1,0,1000,48,"2,-5,103,1,1",0,0,0,3,999,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
5111021,,EffectName_5111021,,1,12,0,0,0,4,"103,1,1",0,0,1,0,1000,2,"1,6,200,0,0",0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,,,,,0,0,,,
511103,普攻溅射,EffectName_511103,魔女使用普攻时，对其她目标造成80%的溅射伤害,1,4,0,0,0,4,"501,1,1",0,1,0,0,1000,6,"5111031,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5111031,,EffectName_5111031,,1,0,0,0,0,0,0,0,0,1,0,1000,49,"1,800,2,13000,1,999",0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,
511104,奥义追击,EffectName_511104,魔女使用奥义技能后，随机对目标追加1次普通攻击,1,12,0,0,0,4,"103,1,1",0,0,1,0,1000,5,"1,1",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
511105,侵蚀普攻,EffectName_511105,魔女普通攻击造成常规伤害后，追加1层侵蚀状态,1,5,0,0,0,4,"601,1,1",0,2,0,0,1000,6,"3012,1,0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
511106,灼烧普攻,EffectName_511106,魔女普通攻击造成常规伤害后，追加1层灼烧状态,1,5,0,0,0,4,"601,1,1",0,2,0,0,1000,6,"3001,1,0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
511107,感电普攻,EffectName_511107,魔女普通攻击造成常规伤害后，追加1层感电状态,1,5,0,0,0,4,"601,1,1",0,2,0,0,1000,6,"3005,1,0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
511108,时间干扰,EffectName_511108,魔女普通攻击30%的概率使目标行动时间提高20,1,5,0,0,0,4,"601,1,1",0,2,0,0,300,2,"1,1,20,0,0",0,0,0,0,0,0,0,0,"3,3",0,0,0,0,4,0,0,0,,,,,,,,,
511109,普攻强化,EffectName_511109,魔女的普攻倍率提高30%,1,0,0,0,0,0,0,0,0,1,0,1000,41,"1,1,2,300,0,4,601,1,1",0,0,0,3,999,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
511110,伤害均摊,EffectName_511110,我方魔女受到的伤害将会平分给其她魔女,1,0,0,0,0,0,0,0,0,1,0,1000,25,"4,0,1,154,2,2",0,0,0,3,999,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,
512101,领域叠加,EffectName_512101,战斗中可以叠加多个不同名称的领域效果,1,0,0,0,0,0,0,0,0,1,0,1000,10,"512101,1,1",0,0,0,3,999,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
512102,领域掌控,EffectName_512102,每次切换领域，增加1层领域掌控状态。领域掌控：提升5%攻击、5%防御，持续3次行动，最高叠加10层,1,28,1,0,0,4,"10114,1,1",0,0,1,0,1000,6,"5121021,1,0,0",0,0,0,0,0,0,0,0,"5,1",0,0,0,0,4,0,0,0,,,,,,,,,
5121021,,EffectName_5121021,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"2,102,50,0,0",0,0,0,3,3,0,0,0,0,0,4,5121021,0,3,10,0,0,BuffName_5121021,BuffDesc_5121021,,,5121021,,,,
5121022,,EffectName_5121022,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"2,103,50,0,0",0,0,0,3,3,0,0,0,0,0,0,0,0,3,10,0,0,,,,,5121021,,,,
512103,领域冷却,EffectName_512103,每个新的领域释放时，减少星痕主动技能冷却时间1，该效果每次行动间隔最多触发2次,1,43,0,0,0,4,"10114,1",0,0,1,0,1000,48,"3,-1,508,1,1",0,0,0,0,0,0,0,0,"5,1;1,2",0,0,0,0,4,0,0,0,,,,,,,,,
512104,领域急速,EffectName_512104,在领域中时，每次行动后行动值减少10,1,3,0,0,0,4,"100028,1",0,0,1,0,1000,2,"1,1,-10,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
512105,领域复苏,EffectName_512105,每次受到新的领域效果时，恢复10%已损失生命值,1,28,0,0,0,4,"10114,1,1",0,0,1,0,1000,1,"3,110210,0,100,0,0",0,0,0,0,0,0,0,0,"5,1",0,0,0,2,4,0,0,0,,,,,,,,,
512106,领域反伤,EffectName_512106,每次受到新的领域效果时，对敌方全体造成50%攻击的真实伤害,1,28,0,0,0,4,"10114,1,1",0,0,1,0,1000,5,"4,5121061",0,0,0,0,0,0,0,0,"5,1",0,0,0,0,4,0,0,0,,,,,,,,,
5121061,,EffectName_5121061,,1,0,0,0,0,0,0,0,0,1,0,1000,1,"2,1002,0,500,0,0,0",0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,,,,,,,,,
513101,冷却缩减,EffectName_513101,所有星痕主动、即时技能冷却时间-1,1,0,0,0,0,0,0,0,0,1,0,1000,48,"2,-1,508,1,1",0,0,0,3,999,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
513102,驱散净化,EffectName_513102,行动开始前，驱散自身1种异常状态,1,2,0,0,0,0,0,0,0,1,0,1000,9,"1,999,0,0,100012,1,1",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
513103,克制强化,EffectName_513103,对克制目标所造成的克制伤害提升30%,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,144,300,0,0",0,0,0,3,999,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
513104,嘲讽引导,EffectName_513104,战斗开始时，友方生命最高的目标对敌方全体附加嘲讽，持续2次行动,1,0,0,0,0,0,0,0,0,1,0,1000,5,"4,5131041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
5131041,,EffectName_5131041,,1,0,0,0,0,0,0,0,0,1,0,1000,6,"3008,1,0,1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
5131042,,,,1,0,0,0,0,0,0,0,0,1,0,1000,5,"4,5131042",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
513105,刷新增益,EffectName_513105,每次奖励额外增加1次免费刷新次数,1,0,0,0,0,0,0,0,0,1,0,1000,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
513106,攻击增幅,EffectName_513106,所有攻击提升状态所产生的效果倍率提升50%,1,0,0,0,0,0,0,0,0,1,0,1000,41,"2,1,2,1,513106,3,11002,1,1",0,0,0,3,999,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
513107,防御增幅,EffectName_513107,所有防御提升状态所产生的效果倍率提升50%,1,0,0,0,0,0,0,0,0,1,0,1000,41,"2,1,2,1,513107,3,5131071,1,1",0,0,0,3,999,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
513108,弱破增幅,EffectName_513108,所有弱破效果提升状态所产生的效果倍率提升50%,1,0,0,0,0,0,0,0,0,1,0,1000,41,"2,1,2,1,513108,3,5131081,1,1",0,0,0,3,999,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
514101,生命成长,EffectName_514101,魔女每次受到伤害提升5%生命最大值，该效果最高叠加400层，持续到战斗结束,1,7,0,0,0,0,0,0,0,1,0,1000,6,"5141011,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5141011,,EffectName_5141011,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"2,101,50,0,0",0,0,0,3,999,0,0,0,0,0,1,1001,0,3,40,0,0,BuffName_10012,BuffDesc_10012,,,,,,,
514102,血祭反击,EffectName_514102,魔女每次行动前，对自己造成当前生命值20%的生命流失，同时对所有敌人造成该值200%的真实伤害,1,2,0,0,0,0,0,0,0,1,0,1000,5,"4,5141021",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5141021,,EffectName_5141021,,1,0,0,0,0,0,0,0,0,1,0,1000,1,"2,110020,0,400,0,0,0",0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,,,,,,,,,
5141022,,EffectName_5141022,,1,0,0,0,0,0,0,0,0,1,0,1000,1,"2,110020,0,200,0,0,0",0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,,,,,,,,,
514103,复仇攻击,EffectName_514103,魔女每次受到常规伤害时，提升该值50%的固定攻击，该效果在造成1次常规伤害后消除,1,7,0,0,0,4,"607,1",0,0,1,0,1000,42,"2,5141031,1,5141032,1",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5141031,,,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"12,5141031,1,514103,0",0,0,0,3,999,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5141032,,,,1,0,0,0,0,0,0,0,0,1,0,1000,6,"5141033,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
5141033,,EffectName_5141031,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,102,1,5141031,0",0,0,0,5,1,0,0,"607,1",0,1,1,1002,0,4,0,0,0,BuffName_10022,BuffDesc_5141031,,atk_up,,4000001,,,
5141034,,,,1,5,0,0,0,4,"607,1",0,0,1,0,1000,2,"5,5141031,0,0,0",0,0,0,3,999,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5141035,,,,1,0,0,0,0,0,0,0,0,1,0,1000,47,"5141032,0,5141031",0,0,0,3,999,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
514104,低血爆发,EffectName_514104,魔女每次行动前当前生命低于50%时，伤害加成提升50%，持续1次行动,1,2,0,0,0,0,"110002,0,500",0,0,1,0,1000,6,"5141041,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5141041,,EffectName_5141041,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,112,500,0,0",0,0,0,3,1,0,0,0,0,1,1,1012,0,4,0,0,0,BuffName_1012,BuffDesc_1012,,damage_up,,4000003,,,
514105,残血增幅,EffectName_514105,效果拥有者行动前提升已损失生命值50%比例的攻击，持续到下1次行动前,1,2,0,0,0,0,0,0,0,1,0,1000,6,"5141051,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5141051,,EffectName_5141051,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"2,102,1,5141051,0",0,0,0,3,1,0,0,0,0,1,1,1002,0,4,0,0,0,BuffName_10022,BuffDesc_10022,,atk_up,,4000001,,,
514106,弱点复仇,EffectName_514106,魔女每次受到伤害提升2%弱点击破，该效果最高叠加50层，持续到战斗结束,1,7,0,0,0,0,0,0,0,1,0,1000,6,"5141061,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5141061,,EffectName_5141061,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,109,20,0,0",0,0,0,3,999,0,0,0,0,1,1,1009,0,3,50,0,0,BuffName_1009,BuffDesc_1009,,weak_efficiency _up,,4000041,,,
514107,攻击复仇,EffectName_514107,魔女每次受到伤害提升2%攻击，该效果最高叠加50层，持续到战斗结束,1,7,0,0,0,0,0,0,0,1,0,1000,6,"5141071,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5141071,,EffectName_5141071,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"2,102,20,0,0",0,0,0,3,999,0,0,0,0,1,1,1002,0,3,50,0,0,BuffName_10022,BuffDesc_10022,,atk_up,,4000001,,,
514108,暴伤复仇,EffectName_514108,魔女每次受到伤害提升2%暴击伤害，该效果最高叠加50层，持续到战斗结束,1,7,0,0,0,0,0,0,0,1,0,1000,6,"5141081,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5141081,,EffectName_5141081,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,116,20,0,0",0,0,0,3,999,0,0,0,0,1,1,1016,0,3,50,0,0,BuffName_1016,BuffDesc_1016,,,,,,,
515101,随机伤害,EffectName_515101,魔女每次造成常规伤害时，造成的最终伤害提升0至100%,1,4,0,0,0,4,"607,1",0,0,1,0,1000,6,"5151011,1,0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,
5151011,,EffectName_5151011,,1,0,0,0,0,0,0,0,0,1,0,1000,2,"3,136,1,5151011,0",0,0,0,5,1,"607,1",0,0,0,1,1,1036,0,0,0,0,0,BuffName_1036,BuffDesc_1036,,damage_up,,4000158,,,
515102,能量狂乱,EffectName_515102,魔女每次行动前能量强行变化为100至500,1,2,0,0,0,0,0,0,0,1,0,1000,2,"5,6,1,515102,0",0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,,,,,,,,,
